"ts","current","datetime","temperature"
"1758803514","0.20145","2025-09-25T18:01:54+05:30","50"
"1758890775","0.2912","2025-09-26T18:16:15+05:30","54.44"
"1758798013","'-0.05635","2025-09-25T16:30:13+05:30","53.33"
"1759231964","0.1442","2025-09-30T17:02:44+05:30","52.78"
"1759231494","0.2042","2025-09-30T16:54:54+05:30","53.33"
"1758890745","0.4752","2025-09-26T18:15:45+05:30","53.33"
"1758803488","0.32045","2025-09-25T18:01:28+05:30","48.89"
"1759231750","0.1412","2025-09-30T16:59:10+05:30","52.78"
"1758791838","'-0.11565","2025-09-25T14:47:18+05:30","53.33"
"1759231736","0.1512","2025-09-30T16:58:56+05:30","53.33"
"1758791865","'-0.10065","2025-09-25T14:47:45+05:30","53.33"
"1759232007","0.1332","2025-09-30T17:03:27+05:30","53.33"
"1758803816","0.03945","2025-09-25T18:06:56+05:30","52.22"
"1759231959","0.1832","2025-09-30T17:02:39+05:30","52.78"
"1758890748","0.3122","2025-09-26T18:15:48+05:30","53.89"
"1758890818","0.1732","2025-09-26T18:16:58+05:30","53.89"
"1759231403","0.1312","2025-09-30T16:53:23+05:30","53.33"
"1759231774","0.1182","2025-09-30T16:59:34+05:30","53.33"
"1758803499","'-0.09255","2025-09-25T18:01:39+05:30","49.44"
"1759231908","0.2732","2025-09-30T17:01:48+05:30","53.33"
"1759231478","0.2102","2025-09-30T16:54:38+05:30","51.11"
"1759231683","0.2042","2025-09-30T16:58:03+05:30","53.33"
"1759231374","0.3862","2025-09-30T16:52:54+05:30","53.33"
"1758803782","0.14445","2025-09-25T18:06:22+05:30","53.33"
"1759231727","0.1132","2025-09-30T16:58:47+05:30","51.67"
"96","'-0.0098","1970-01-01T00:01:36+05:30","53.33"
"1758803549","0.22045","2025-09-25T18:02:29+05:30","50.56"
"1759231689","0.2392","2025-09-30T16:58:09+05:30","53.33"
"1759231815","0.2622","2025-09-30T17:00:15+05:30","53.33"
"1758791746","'-0.10965","2025-09-25T14:45:46+05:30","53.33"
"1759231617","0.3792","2025-09-30T16:56:57+05:30","53.33"
"1758791869","'-0.11165","2025-09-25T14:47:49+05:30","53.33"
"1759231499","'-0.0328","2025-09-30T16:54:59+05:30","53.33"
"1758803795","0.00545","2025-09-25T18:06:35+05:30","53.33"
"1758803754","0.03545","2025-09-25T18:05:54+05:30","52.78"
"1758803609","0.21145","2025-09-25T18:03:29+05:30","50.56"
"1759231632","0.2402","2025-09-30T16:57:12+05:30","53.33"
"1759231744","0.3332","2025-09-30T16:59:04+05:30","53.33"
"1758797976","'-0.06435","2025-09-25T16:29:36+05:30","50.56"
"1759231698","0.3942","2025-09-30T16:58:18+05:30","53.33"
"1759231627","0.1172","2025-09-30T16:57:07+05:30","53.33"
"1759231613","0.3192","2025-09-30T16:56:53+05:30","52.78"
"1758803814","0.13645","2025-09-25T18:06:54+05:30","53.33"
"1759231996","0.0172","2025-09-30T17:03:16+05:30","52.22"
"1758803594","0.17945","2025-09-25T18:03:14+05:30","53.33"
"1758797939","0.02465","2025-09-25T16:28:59+05:30","53.33"
"1758803634","0.31445","2025-09-25T18:03:54+05:30","53.33"
"1759231390","0.1652","2025-09-30T16:53:10+05:30","50.56"
"1759232031","0.1932","2025-09-30T17:03:51+05:30","52.22"
"1759231440","0.2952","2025-09-30T16:54:00+05:30","53.33"
"1758803492","0.11745","2025-09-25T18:01:32+05:30","53.33"
"1758791905","'-0.06365","2025-09-25T14:48:25+05:30","53.33"
"1758797987","'-0.03935","2025-09-25T16:29:47+05:30","53.33"
"1759231641","0.4152","2025-09-30T16:57:21+05:30","53.33"
"1759231385","0.3132","2025-09-30T16:53:05+05:30","53.33"
"1758791808","'-0.11065","2025-09-25T14:46:48+05:30","47.22"
"1758890790","0.2422","2025-09-26T18:16:30+05:30","54.44"
"1759231358","0.1432","2025-09-30T16:52:38+05:30","50.56"
"1758797855","'-0.09435","2025-09-25T16:27:35+05:30","48.89"
"1758890749","0.1672","2025-09-26T18:15:49+05:30","53.33"
"1758803558","0.10445","2025-09-25T18:02:38+05:30","53.33"
"1758797906","'-0.01735","2025-09-25T16:28:26+05:30","50"
"1758797989","'-0.05735","2025-09-25T16:29:49+05:30","53.33"
"1759231721","0.0702","2025-09-30T16:58:41+05:30","52.22"
"1759231874","0.1702","2025-09-30T17:01:14+05:30","52.78"
"1759231557","0.3592","2025-09-30T16:55:57+05:30","53.33"
"1758791880","'-0.08565","2025-09-25T14:48:00+05:30","48.33"
"1758791823","'-0.11365","2025-09-25T14:47:03+05:30","53.33"
"1758803643","0.12445","2025-09-25T18:04:03+05:30","53.33"
"1758803498","0.08845","2025-09-25T18:01:38+05:30","53.33"
"1759231551","0.1722","2025-09-30T16:55:51+05:30","53.33"
"1758803720","0.45545","2025-09-25T18:05:20+05:30","52.22"
"1758803573","0.17045","2025-09-25T18:02:53+05:30","53.33"
"1759231428","0.1202","2025-09-30T16:53:48+05:30","53.33"
"1758890762","0.3852","2025-09-26T18:16:02+05:30","53.33"
"1758803652","0.42645","2025-09-25T18:04:12+05:30","53.33"
"1758797983","'-0.04835","2025-09-25T16:29:43+05:30","53.33"
"1758803547","0.26745","2025-09-25T18:02:27+05:30","53.33"
"1759231833","0.1442","2025-09-30T17:00:33+05:30","52.78"
"1758803496","0.03345","2025-09-25T18:01:36+05:30","53.33"
"1759231584","0.0942","2025-09-30T16:56:24+05:30","52.22"
"1758797955","'-0.04935","2025-09-25T16:29:15+05:30","53.33"
"1758791885","'-0.11065","2025-09-25T14:48:05+05:30","48.33"
"1758797968","'-0.04735","2025-09-25T16:29:28+05:30","53.33"
"1759231790","0.1812","2025-09-30T16:59:50+05:30","53.33"
"1759231850","0.1872","2025-09-30T17:00:50+05:30","53.33"
"1759231894","0.2522","2025-09-30T17:01:34+05:30","52.78"
"1759231483","0.3612","2025-09-30T16:54:43+05:30","51.11"
"1758791837","'-0.09765","2025-09-25T14:47:17+05:30","53.33"
"1758791899","'-0.11465","2025-09-25T14:48:19+05:30","47.78"
"1758798011","'-0.05135","2025-09-25T16:30:11+05:30","53.33"
"1759232010","0.1832","2025-09-30T17:03:30+05:30","52.78"
"1759232058","0.3202","2025-09-30T17:04:18+05:30","53.33"
"1759231609","0.1512","2025-09-30T16:56:49+05:30","53.33"
"1759231389","0.0812","2025-09-30T16:53:09+05:30","53.33"
"1758797997","'-0.07735","2025-09-25T16:29:57+05:30","53.33"
"1758890782","0.4012","2025-09-26T18:16:22+05:30","53.33"
"1759231519","'-0.0348","2025-09-30T16:55:19+05:30","51.67"
"81","'-0.0538","1970-01-01T00:01:21+05:30","53.33"
"1759231648","0.0982","2025-09-30T16:57:28+05:30","53.33"
"1759231424","0.2282","2025-09-30T16:53:44+05:30","53.33"
"1759231554","0.0272","2025-09-30T16:55:54+05:30","51.67"
"1758797938","0.01065","2025-09-25T16:28:58+05:30","53.33"
"1759231442","'-0.0148","2025-09-30T16:54:02+05:30","51.11"
"1759231433","0.4612","2025-09-30T16:53:53+05:30","51.67"
"1759231785","0.2022","2025-09-30T16:59:45+05:30","53.33"
"1759231639","0.4862","2025-09-30T16:57:19+05:30","53.33"
"1758791745","'-0.09265","2025-09-25T14:45:45+05:30","53.33"
"1759231655","0.2472","2025-09-30T16:57:35+05:30","53.33"
"1758803542","0.24245","2025-09-25T18:02:22+05:30","53.33"
"1758803704","0.03345","2025-09-25T18:05:04+05:30","51.67"
"1758890661","'-0.0708","2025-09-26T18:14:21+05:30","53.33"
"1758803820","0.16145","2025-09-25T18:07:00+05:30","53.33"
"1759231773","0.2092","2025-09-30T16:59:33+05:30","52.22"
"1758803654","0.18145","2025-09-25T18:04:14+05:30","52.22"
"1758803657","0.05545","2025-09-25T18:04:17+05:30","51.11"
"1759231794","0.0862","2025-09-30T16:59:54+05:30","53.33"
"1759231435","0.1292","2025-09-30T16:53:55+05:30","51.11"
"21","'-0.07955","1970-01-01T00:00:21+05:30","53.33"
"1758890656","0.2372","2025-09-26T18:14:16+05:30","53.33"
"1759231677","0.0772","2025-09-30T16:57:57+05:30","52.22"
"1758803737","0.34445","2025-09-25T18:05:37+05:30","53.33"
"1758890789","0.3162","2025-09-26T18:16:29+05:30","55"
"1758803625","0.21945","2025-09-25T18:03:45+05:30","51.11"
"1758791811","'-0.10465","2025-09-25T14:46:51+05:30","48.33"
"1759231441","0.2962","2025-09-30T16:54:01+05:30","53.33"
"1759231881","'-0.0398","2025-09-30T17:01:21+05:30","53.33"
"1758803482","0.35545","2025-09-25T18:01:22+05:30","53.33"
"1758791749","'-0.10465","2025-09-25T14:45:49+05:30","53.33"
"1759231844","0.3462","2025-09-30T17:00:44+05:30","53.33"
"1758890641","0.0012","2025-09-26T18:14:01+05:30","53.33"
"1758797959","'-0.06635","2025-09-25T16:29:19+05:30","53.33"
"1759231664","0.3922","2025-09-30T16:57:44+05:30","53.33"
"1758797999","'-0.04135","2025-09-25T16:29:59+05:30","53.33"
"1759231601","0.3652","2025-09-30T16:56:41+05:30","53.33"
"40","'-0.19655","1970-01-01T00:00:40+05:30","45.56"
"1758803778","0.14245","2025-09-25T18:06:18+05:30","52.78"
"14","'-0.37755","1970-01-01T00:00:14+05:30","53.33"
"1759231407","0.2302","2025-09-30T16:53:27+05:30","50.56"
"1758797945","'-0.04135","2025-09-25T16:29:05+05:30","50.56"
"1759231667","0.2322","2025-09-30T16:57:47+05:30","53.33"
"1758797933","0.01465","2025-09-25T16:28:53+05:30","53.33"
"1758803755","0.02445","2025-09-25T18:05:55+05:30","52.78"
"55","0.28945","1970-01-01T00:00:55+05:30","47.78"
"1759231867","0.2782","2025-09-30T17:01:07+05:30","53.33"
"1758803545","'-0.08755","2025-09-25T18:02:25+05:30","53.33"
"1759231998","0.3812","2025-09-30T17:03:18+05:30","53.33"
"1759231439","0.2032","2025-09-30T16:53:59+05:30","53.33"
"1758797963","'-0.06935","2025-09-25T16:29:23+05:30","53.33"
"1759231766","0.3792","2025-09-30T16:59:26+05:30","52.78"
"1758890647","'-0.0388","2025-09-26T18:14:07+05:30","53.89"
"1758797947","'-0.11235","2025-09-25T16:29:07+05:30","53.33"
"18","'-0.21455","1970-01-01T00:00:18+05:30","53.33"
"1759231987","0.1032","2025-09-30T17:03:07+05:30","53.33"
"1758803730","0.35945","2025-09-25T18:05:30+05:30","53.33"
"1759231752","'-0.0678","2025-09-30T16:59:12+05:30","52.78"
"1758890770","'-0.1298","2025-09-26T18:16:10+05:30","53.33"
"1758890657","0.1042","2025-09-26T18:14:17+05:30","53.33"
"1759231716","0.2112","2025-09-30T16:58:36+05:30","52.22"
"1758803505","0.20645","2025-09-25T18:01:45+05:30","53.33"
"1758890795","0.0932","2025-09-26T18:16:35+05:30","53.33"
"1758890806","0.1842","2025-09-26T18:16:46+05:30","55"
"1758791841","'-0.10765","2025-09-25T14:47:21+05:30","53.33"
"1758890592","0.1452","2025-09-26T18:13:12+05:30","54.44"
"1758890754","0.2442","2025-09-26T18:15:54+05:30","53.89"
"1759231866","0.0412","2025-09-30T17:01:06+05:30","53.33"
"1758890744","0.1872","2025-09-26T18:15:44+05:30","53.89"
"1759231710","0.0562","2025-09-30T16:58:30+05:30","52.78"
"1759231796","0.3412","2025-09-30T16:59:56+05:30","53.33"
"1758890761","0.3232","2025-09-26T18:16:01+05:30","53.33"
"1759232026","0.2402","2025-09-30T17:03:46+05:30","52.78"
"1758890760","0.0772","2025-09-26T18:16:00+05:30","53.33"
"1758791900","'-0.10565","2025-09-25T14:48:20+05:30","53.33"
"1759231649","0.2702","2025-09-30T16:57:29+05:30","53.33"
"1759231634","0.2652","2025-09-30T16:57:14+05:30","53.33"
"1758803714","0.18545","2025-09-25T18:05:14+05:30","53.33"
"1758803804","0.27545","2025-09-25T18:06:44+05:30","53.33"
"1758803711","0.19645","2025-09-25T18:05:11+05:30","52.22"
"1758890734","0.1532","2025-09-26T18:15:34+05:30","53.33"
"1758797944","'-0.02135","2025-09-25T16:29:04+05:30","53.33"
"1758803511","0.21745","2025-09-25T18:01:51+05:30","53.33"
"100","0.3062","1970-01-01T00:01:40+05:30","53.33"
"1758791898","'-0.09965","2025-09-25T14:48:18+05:30","53.33"
"1759231422","0.3782","2025-09-30T16:53:42+05:30","51.11"
"1758791822","'-0.11465","2025-09-25T14:47:02+05:30","53.33"
"1759231855","0.1902","2025-09-30T17:00:55+05:30","53.33"
"1759231827","0.4262","2025-09-30T17:00:27+05:30","53.33"
"1759231837","0.0832","2025-09-30T17:00:37+05:30","53.33"
"1759231383","0.3032","2025-09-30T16:53:03+05:30","50.56"
"1758791835","'-0.10765","2025-09-25T14:47:15+05:30","48.33"
"1758890828","0.0662","2025-09-26T18:17:08+05:30","54.44"
"1759231997","0.2022","2025-09-30T17:03:17+05:30","53.33"
"1758791836","'-0.07865","2025-09-25T14:47:16+05:30","53.33"
"1759231583","0.1942","2025-09-30T16:56:23+05:30","53.33"
"1758797977","'-0.07835","2025-09-25T16:29:37+05:30","50"
"1759231764","0.3892","2025-09-30T16:59:24+05:30","53.33"
"1758803648","0.35645","2025-09-25T18:04:08+05:30","53.33"
"1758890778","0.5422","2025-09-26T18:16:18+05:30","53.33"
"1758803664","0.13445","2025-09-25T18:04:24+05:30","53.33"
"1758803690","0.20645","2025-09-25T18:04:50+05:30","53.33"
"1758797961","'-0.15635","2025-09-25T16:29:21+05:30","53.33"
"1758803516","0.08945","2025-09-25T18:01:56+05:30","53.33"
"1758803489","0.33445","2025-09-25T18:01:29+05:30","50"
"98","'-0.0388","1970-01-01T00:01:38+05:30","53.33"
"85","0.1082","1970-01-01T00:01:25+05:30","53.33"
"1759232001","'-0.0108","2025-09-30T17:03:21+05:30","52.22"
"1759232009","0.2362","2025-09-30T17:03:29+05:30","53.33"
"1758803693","0.24045","2025-09-25T18:04:53+05:30","51.67"
"1758803763","0.13245","2025-09-25T18:06:03+05:30","51.67"
"95","'-0.0708","1970-01-01T00:01:35+05:30","53.33"
"1759231830","0.0742","2025-09-30T17:00:30+05:30","52.78"
"1758791842","'-0.11665","2025-09-25T14:47:22+05:30","53.33"
"1758803608","0.06445","2025-09-25T18:03:28+05:30","53.33"
"1759232037","0.1152","2025-09-30T17:03:57+05:30","53.33"
"1758803576","0.03445","2025-09-25T18:02:56+05:30","53.33"
"1758803491","0.09845","2025-09-25T18:01:31+05:30","53.33"
"1758803580","'-0.17255","2025-09-25T18:03:00+05:30","53.33"
"1758797916","0.00365","2025-09-25T16:28:36+05:30","53.33"
"1758803557","0.48545","2025-09-25T18:02:37+05:30","53.33"
"25","'-0.19055","1970-01-01T00:00:25+05:30","53.33"
"1759231656","0.1322","2025-09-30T16:57:36+05:30","52.22"
"1758803617","'-0.12755","2025-09-25T18:03:37+05:30","53.33"
"1759231489","0.2982","2025-09-30T16:54:49+05:30","51.11"
"1758791833","'-0.10965","2025-09-25T14:47:13+05:30","53.33"
"1759231686","'-0.0038","2025-09-30T16:58:06+05:30","52.22"
"1758890768","0.1352","2025-09-26T18:16:08+05:30","53.33"
"1759231982","0.1952","2025-09-30T17:03:02+05:30","53.33"
"1759231767","0.0412","2025-09-30T16:59:27+05:30","53.33"
"12","'-0.12755","1970-01-01T00:00:12+05:30","53.33"
"1758797964","'-0.05635","2025-09-25T16:29:24+05:30","53.33"
"1759232050","0.2242","2025-09-30T17:04:10+05:30","52.78"
"1758803543","0.14645","2025-09-25T18:02:23+05:30","53.33"
"1758803639","0.25645","2025-09-25T18:03:59+05:30","53.33"
"1759231728","0.0762","2025-09-30T16:58:48+05:30","53.33"
"1759231714","0.3322","2025-09-30T16:58:34+05:30","53.33"
"1759231586","0.0932","2025-09-30T16:56:26+05:30","53.33"
"1759231957","0.4882","2025-09-30T17:02:37+05:30","53.33"
"1758791845","'-0.09365","2025-09-25T14:47:25+05:30","53.33"
"1759231475","0.2322","2025-09-30T16:54:35+05:30","53.33"
"1759231589","'-0.1788","2025-09-30T16:56:29+05:30","53.33"
"1758890700","0.0442","2025-09-26T18:15:00+05:30","53.33"
"9","'-0.14155","1970-01-01T00:00:09+05:30","53.33"
"1758803695","0.30645","2025-09-25T18:04:55+05:30","53.33"
"1758803756","0.51245","2025-09-25T18:05:56+05:30","52.78"
"1758803815","'-0.05155","2025-09-25T18:06:55+05:30","53.33"
"1758803700","0.06445","2025-09-25T18:05:00+05:30","52.22"
"1758890815","0.3372","2025-09-26T18:16:55+05:30","53.33"
"1759232046","0.2432","2025-09-30T17:04:06+05:30","52.78"
"1758890798","0.4232","2025-09-26T18:16:38+05:30","53.33"
"1758890822","0.0852","2025-09-26T18:17:02+05:30","54.44"
"1758803716","'-0.05055","2025-09-25T18:05:16+05:30","51.67"
"1758890676","'-0.0278","2025-09-26T18:14:36+05:30","53.33"
"53","0.22845","1970-01-01T00:00:53+05:30","47.78"
"1758803798","0.04145","2025-09-25T18:06:38+05:30","52.22"
"97","'-0.0448","1970-01-01T00:01:37+05:30","53.33"
"1759231804","0.0452","2025-09-30T17:00:04+05:30","53.33"
"1759232024","0.2632","2025-09-30T17:03:44+05:30","53.33"
"1758803706","0.28645","2025-09-25T18:05:06+05:30","52.22"
"1759231783","0.0912","2025-09-30T16:59:43+05:30","52.78"
"1758803789","0.23645","2025-09-25T18:06:29+05:30","53.33"
"1758890653","0.2412","2025-09-26T18:14:13+05:30","53.33"
"1759231811","0.2742","2025-09-30T17:00:11+05:30","52.78"
"1758791747","'-0.07265","2025-09-25T14:45:47+05:30","53.33"
"1758803787","0.05145","2025-09-25T18:06:27+05:30","53.33"
"1759231398","0.1282","2025-09-30T16:53:18+05:30","53.33"
"1759231619","0.2932","2025-09-30T16:56:59+05:30","53.33"
"1759231527","0.2872","2025-09-30T16:55:27+05:30","53.33"
"1759231762","0.4912","2025-09-30T16:59:22+05:30","53.33"
"52","0.32345","1970-01-01T00:00:52+05:30","47.78"
"1758797975","'-0.05235","2025-09-25T16:29:35+05:30","50.56"
"27","'-0.04255","1970-01-01T00:00:27+05:30","53.33"
"1758803494","0.11045","2025-09-25T18:01:34+05:30","53.33"
"1758890771","0.2212","2025-09-26T18:16:11+05:30","53.33"
"1759231630","0.1952","2025-09-30T16:57:10+05:30","51.67"
"1759231669","'-0.0348","2025-09-30T16:57:49+05:30","53.33"
"1758803486","0.06945","2025-09-25T18:01:26+05:30","53.33"
"1759231935","'-0.0418","2025-09-30T17:02:15+05:30","52.78"
"1758890636","0.0772","2025-09-26T18:13:56+05:30","53.33"
"1759231699","0.3422","2025-09-30T16:58:19+05:30","53.33"
"1759231569","0.2052","2025-09-30T16:56:09+05:30","51.67"
"1759231933","0.2762","2025-09-30T17:02:13+05:30","53.33"
"1759231845","0.1402","2025-09-30T17:00:45+05:30","53.33"
"26","'-0.13855","1970-01-01T00:00:26+05:30","53.33"
"13","'-0.28755","1970-01-01T00:00:13+05:30","53.33"
"1758803509","0.03745","2025-09-25T18:01:49+05:30","53.33"
"1759231607","0.4842","2025-09-30T16:56:47+05:30","53.33"
"1758803624","0.19345","2025-09-25T18:03:44+05:30","53.33"
"1759232011","'-0.0108","2025-09-30T17:03:31+05:30","52.22"
"1758803689","0.22845","2025-09-25T18:04:49+05:30","53.33"
"1759231735","0.1672","2025-09-30T16:58:55+05:30","52.78"
"1758791819","'-0.11665","2025-09-25T14:46:59+05:30","53.33"
"1758890783","0.3072","2025-09-26T18:16:23+05:30","53.33"
"1758791815","'-0.10965","2025-09-25T14:46:55+05:30","53.33"
"1758803521","0.07145","2025-09-25T18:02:01+05:30","53.33"
"1759231820","0.3172","2025-09-30T17:00:20+05:30","53.33"
"1758791873","'-0.10765","2025-09-25T14:47:53+05:30","53.33"
"1758803553","0.13645","2025-09-25T18:02:33+05:30","53.33"
"1759231388","0.1472","2025-09-30T16:53:08+05:30","53.33"
"1758803647","0.04245","2025-09-25T18:04:07+05:30","53.33"
"1758797922","'-0.01535","2025-09-25T16:28:42+05:30","50"
"1758890808","0.2682","2025-09-26T18:16:48+05:30","53.33"
"1758791834","'-0.10065","2025-09-25T14:47:14+05:30","48.33"
"1758803585","0.22145","2025-09-25T18:03:05+05:30","50.56"
"1759231712","0.1692","2025-09-30T16:58:32+05:30","52.22"
"1758797974","'-0.06935","2025-09-25T16:29:34+05:30","50.56"
"1759231858","0.1882","2025-09-30T17:00:58+05:30","52.78"
"1759231476","0.3932","2025-09-30T16:54:36+05:30","53.33"
"1758803785","0.33645","2025-09-25T18:06:25+05:30","53.33"
"1759231511","0.2282","2025-09-30T16:55:11+05:30","53.33"
"1758890739","'-0.0768","2025-09-26T18:15:39+05:30","53.33"
"1758797972","'-0.15835","2025-09-25T16:29:32+05:30","53.33"
"1758803586","0.25445","2025-09-25T18:03:06+05:30","50.56"
"16","'-0.11455","1970-01-01T00:00:16+05:30","53.33"
"1759231704","0.3972","2025-09-30T16:58:24+05:30","53.33"
"1758803777","0.32645","2025-09-25T18:06:17+05:30","53.33"
"1759231733","0.3652","2025-09-30T16:58:53+05:30","53.33"
"1759232044","0.2562","2025-09-30T17:04:04+05:30","53.33"
"1759231628","0.2822","2025-09-30T16:57:08+05:30","53.33"
"1759231362","0.2572","2025-09-30T16:52:42+05:30","53.33"
"1759231633","0.0042","2025-09-30T16:57:13+05:30","53.33"
"1759231376","0.0832","2025-09-30T16:52:56+05:30","50.56"
"1759231930","0.0622","2025-09-30T17:02:10+05:30","52.78"
"1759231972","0.1222","2025-09-30T17:02:52+05:30","53.33"
"1758803560","0.16745","2025-09-25T18:02:40+05:30","50.56"
"1758803765","0.31445","2025-09-25T18:06:05+05:30","53.33"
"1759231949","0.2122","2025-09-30T17:02:29+05:30","52.78"
"1758803565","'-0.00555","2025-09-25T18:02:45+05:30","50.56"
"1759231419","0.0552","2025-09-30T16:53:39+05:30","51.11"
"1759231500","0.1542","2025-09-30T16:55:00+05:30","53.33"
"1758803735","0.09845","2025-09-25T18:05:35+05:30","51.67"
"1758797937","'-0.00235","2025-09-25T16:28:57+05:30","49.44"
"1759232008","0.2342","2025-09-30T17:03:28+05:30","53.33"
"86","0.0392","1970-01-01T00:01:26+05:30","45"
"1759231468","0.2112","2025-09-30T16:54:28+05:30","51.11"
"1759231913","0.1822","2025-09-30T17:01:53+05:30","53.33"
"1759231842","0.2832","2025-09-30T17:00:42+05:30","52.78"
"1758797898","'-0.00635","2025-09-25T16:28:18+05:30","49.44"
"1758803750","0.01045","2025-09-25T18:05:50+05:30","53.33"
"1758803741","0.27645","2025-09-25T18:05:41+05:30","53.33"
"1758797971","'-0.07335","2025-09-25T16:29:31+05:30","50.56"
"1759231724","0.1872","2025-09-30T16:58:44+05:30","53.33"
"1758890812","'-0.0728","2025-09-26T18:16:52+05:30","53.33"
"1759231886","0.2422","2025-09-30T17:01:26+05:30","53.33"
"1759231784","0.0472","2025-09-30T16:59:44+05:30","53.33"
"1759231564","0.2902","2025-09-30T16:56:04+05:30","51.67"
"1759231438","0.1242","2025-09-30T16:53:58+05:30","51.11"
"1759232013","0.1012","2025-09-30T17:03:33+05:30","53.33"
"1758890733","0.1392","2025-09-26T18:15:33+05:30","53.33"
"80","'-0.0418","1970-01-01T00:01:20+05:30","53.33"
"1759231528","0.3172","2025-09-30T16:55:28+05:30","53.33"
"1758791806","'-0.11665","2025-09-25T14:46:46+05:30","53.33"
"1758791847","'-0.11365","2025-09-25T14:47:27+05:30","53.33"
"1758803644","0.14445","2025-09-25T18:04:04+05:30","53.33"
"72","0.30845","1970-01-01T00:01:12+05:30","48.89"
"1758803572","0.03345","2025-09-25T18:02:52+05:30","53.33"
"1758890717","'-0.0908","2025-09-26T18:15:17+05:30","53.33"
"1758797910","'-0.05735","2025-09-25T16:28:30+05:30","53.33"
"1759231529","0.2822","2025-09-30T16:55:29+05:30","51.67"
"1759231769","0.0712","2025-09-30T16:59:29+05:30","53.33"
"1759231504","0.1772","2025-09-30T16:55:04+05:30","53.33"
"1759231635","0.2442","2025-09-30T16:57:15+05:30","52.22"
"76","'-0.0108","1970-01-01T00:01:16+05:30","53.33"
"1758890664","0.4072","2025-09-26T18:14:24+05:30","53.33"
"1759231875","0.2482","2025-09-30T17:01:15+05:30","53.33"
"1759231695","0.0412","2025-09-30T16:58:15+05:30","52.78"
"1758890793","0.2202","2025-09-26T18:16:33+05:30","55"
"1758797998","'-0.05935","2025-09-25T16:29:58+05:30","53.33"
"1758791827","'-0.10165","2025-09-25T14:47:07+05:30","53.33"
"1758791804","'-0.05865","2025-09-25T14:46:44+05:30","53.33"
"1759231682","0.2522","2025-09-30T16:58:02+05:30","53.33"
"1758803610","0.06245","2025-09-25T18:03:30+05:30","53.33"
"1758803694","0.11145","2025-09-25T18:04:54+05:30","52.22"
"1758797899","'-0.11235","2025-09-25T16:28:19+05:30","53.33"
"1759231859","0.2032","2025-09-30T17:00:59+05:30","53.33"
"1758803809","'-0.03155","2025-09-25T18:06:49+05:30","53.33"
"1758890665","0.3902","2025-09-26T18:14:25+05:30","53.33"
"1759231654","0.1042","2025-09-30T16:57:34+05:30","52.78"
"1758803683","'-0.00255","2025-09-25T18:04:43+05:30","53.33"
"1759231526","0.2112","2025-09-30T16:55:26+05:30","53.33"
"1759231604","0.3902","2025-09-30T16:56:44+05:30","53.33"
"1759231431","0.3612","2025-09-30T16:53:51+05:30","51.67"
"1759231865","0.1512","2025-09-30T17:01:05+05:30","52.22"
"1758803622","0.10845","2025-09-25T18:03:42+05:30","53.33"
"1758803637","0.16445","2025-09-25T18:03:57+05:30","53.33"
"1758797901","'-0.02335","2025-09-25T16:28:21+05:30","50"
"1758803484","0.30345","2025-09-25T18:01:24+05:30","48.89"
"1758803674","0.42245","2025-09-25T18:04:34+05:30","53.33"
"1758797956","'-0.06935","2025-09-25T16:29:16+05:30","50"
"93","0.0602","1970-01-01T00:01:33+05:30","53.33"
"1759231839","0.1172","2025-09-30T17:00:39+05:30","52.22"
"1759231412","0.1592","2025-09-30T16:53:32+05:30","53.33"
"45","'-0.09655","1970-01-01T00:00:45+05:30","53.33"
"41","'-0.18155","1970-01-01T00:00:41+05:30","45.56"
"1758803746","0.30745","2025-09-25T18:05:46+05:30","52.22"
"1759231800","0.0932","2025-09-30T17:00:00+05:30","53.33"
"1758803747","0.26945","2025-09-25T18:05:47+05:30","52.22"
"1759231576","0.0532","2025-09-30T16:56:16+05:30","53.33"
"1758890660","'-0.1308","2025-09-26T18:14:20+05:30","53.33"
"1758890758","0.2462","2025-09-26T18:15:58+05:30","54.44"
"1758890785","0.0682","2025-09-26T18:16:25+05:30","53.89"
"1758803801","0.27545","2025-09-25T18:06:41+05:30","52.78"
"1759231484","0.2232","2025-09-30T16:54:44+05:30","53.33"
"1758803597","0.14045","2025-09-25T18:03:17+05:30","53.33"
"1758890769","'-0.1208","2025-09-26T18:16:09+05:30","53.33"
"1758797919","'-0.02635","2025-09-25T16:28:39+05:30","53.33"
"1758791840","'-0.12065","2025-09-25T14:47:20+05:30","53.33"
"1759231592","'-0.1808","2025-09-30T16:56:32+05:30","53.33"
"17","0.04245","1970-01-01T00:00:17+05:30","53.33"
"1759231834","0.1492","2025-09-30T17:00:34+05:30","52.22"
"1759231401","0.3252","2025-09-30T16:53:21+05:30","51.11"
"1758890810","0.2352","2025-09-26T18:16:50+05:30","53.33"
"1758890732","0.3532","2025-09-26T18:15:32+05:30","54.44"
"1758890712","0.0552","2025-09-26T18:15:12+05:30","53.33"
"1758791886","'-0.10665","2025-09-25T14:48:06+05:30","53.33"
"1759231914","0.1602","2025-09-30T17:01:54+05:30","53.33"
"1759231962","0.1922","2025-09-30T17:02:42+05:30","53.33"
"1758803708","0.16045","2025-09-25T18:05:08+05:30","53.33"
"1759231578","0.0642","2025-09-30T16:56:18+05:30","52.22"
"1759231979","0.2412","2025-09-30T17:02:59+05:30","53.33"
"1759231491","0.3782","2025-09-30T16:54:51+05:30","53.33"
