ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
15.0,1970-01-01T00:00:15+05:30,0.01595,56.67,d6,1970-01-01 00:00:15+05:30,12.758604552656791,-0.014917017774685331,0,,normal,0,,normal,normal,0,0,0,0,0,0
16.0,1970-01-01T00:00:16+05:30,0.0,53.33,d6,1970-01-01 00:00:16+05:30,14.291035498099463,-0.014915685934937882,0,,normal,0,,normal,normal,0,0,0,0,0,0
17.0,1970-01-01T00:00:17+05:30,0.0,53.33,d6,1970-01-01 00:00:17+05:30,12.702090585920917,-0.014917066891121804,0,,normal,0,,normal,normal,0,0,0,0,0,0
18.0,1970-01-01T00:00:18+05:30,0.08595,57.22,d6,1970-01-01 00:00:18+05:30,12.455353668809746,-0.014917281330822561,0,,normal,0,,normal,normal,0,0,0,0,0,0
19.0,1970-01-01T00:00:19+05:30,0.06495,58.33,d6,1970-01-01 00:00:19+05:30,13.78965163195662,-0.014916121688968852,0,,normal,0,,normal,normal,0,0,0,0,0,0
20.0,1970-01-01T00:00:20+05:30,0.09095,58.33,d6,1970-01-01 00:00:20+05:30,12.934005028169073,-0.014916865333672766,0,,normal,0,,normal,normal,0,0,0,0,0,0
21.0,1970-01-01T00:00:21+05:30,0.05695,58.89,d6,1970-01-01 00:00:21+05:30,14.815645823502855,-0.01491522999473035,0,,normal,0,,normal,normal,0,0,0,0,0,0
22.0,1970-01-01T00:00:22+05:30,0.05695,58.89,d6,1970-01-01 00:00:22+05:30,14.36332108168815,-0.0149156231113479,0,,normal,0,,normal,normal,0,0,0,0,0,0
23.0,1970-01-01T00:00:23+05:30,0.00395,53.33,d6,1970-01-01 00:00:23+05:30,15.989519678340791,-0.01491420977788925,0,,normal,0,,normal,normal,0,0,0,0,0,0
24.0,1970-01-01T00:00:24+05:30,0.0,53.33,d6,1970-01-01 00:00:24+05:30,14.409286777264079,-0.014915583162441513,0,,normal,0,,normal,normal,0,0,0,0,0,0
25.0,1970-01-01T00:00:25+05:30,0.0,53.33,d6,1970-01-01 00:00:25+05:30,13.14404304697032,-0.014916682789080628,0,,normal,0,,normal,normal,0,0,0,0,0,0
26.0,1970-01-01T00:00:26+05:30,0.01595,56.67,d6,1970-01-01 00:00:26+05:30,13.024583185919008,-0.014916786611958681,0,,normal,0,,normal,normal,0,0,0,0,0,0
27.0,1970-01-01T00:00:27+05:30,0.0,53.33,d6,1970-01-01 00:00:27+05:30,14.454029837809394,-0.01491554427613043,0,,normal,0,,normal,normal,0,0,0,0,0,0
28.0,1970-01-01T00:00:28+05:30,0.0,53.33,d6,1970-01-01 00:00:28+05:30,12.84440111273522,-0.014916943208670302,0,,normal,0,,normal,normal,0,0,0,0,0,0
29.0,1970-01-01T00:00:29+05:30,0.0,53.33,d6,1970-01-01 00:00:29+05:30,12.83625958861561,-0.014916950284490232,0,,normal,0,,normal,normal,0,0,0,0,0,0
30.0,1970-01-01T00:00:30+05:30,0.0,53.33,d6,1970-01-01 00:00:30+05:30,12.780742169303185,-0.014916998534824734,0,,normal,0,,normal,normal,0,0,0,0,0,0
31.0,1970-01-01T00:00:31+05:30,0.0,53.33,d6,1970-01-01 00:00:31+05:30,12.715433745230682,-0.01491705529454711,0,,normal,0,,normal,normal,0,0,0,0,0,0
32.0,1970-01-01T00:00:32+05:30,0.0,53.33,d6,1970-01-01 00:00:32+05:30,12.642822257220642,-0.014917118401381475,0,,normal,0,,normal,normal,0,0,0,0,0,0
33.0,1970-01-01T00:00:33+05:30,0.0,57.22,d6,1970-01-01 00:00:33+05:30,13.291816101059345,-0.014916554359132365,0,,normal,0,,normal,normal,0,0,0,0,0,0
34.0,1970-01-01T00:00:34+05:30,0.0,53.33,d6,1970-01-01 00:00:34+05:30,13.282126398089531,-0.014916562780478593,0,,normal,0,,normal,normal,0,0,0,0,0,0
35.0,1970-01-01T00:00:35+05:30,0.0,53.33,d6,1970-01-01 00:00:35+05:30,12.613155521958378,-0.014917144184818777,0,,normal,0,,normal,normal,0,0,0,0,0,0
36.0,1970-01-01T00:00:36+05:30,0.0,55.56,d6,1970-01-01 00:00:36+05:30,12.295958512278572,-0.01491741986157049,0,,normal,0,,normal,normal,0,0,0,0,0,0
37.0,1970-01-01T00:00:37+05:30,0.0,53.33,d6,1970-01-01 00:00:37+05:30,12.803642447537236,-0.014916978632132956,0,,normal,0,,normal,normal,0,0,0,0,0,0
38.0,1970-01-01T00:00:38+05:30,0.0,57.22,d6,1970-01-01 00:00:38+05:30,13.259797785421963,-0.014916582186334331,0,,normal,0,,normal,normal,0,0,0,0,0,0
39.0,1970-01-01T00:00:39+05:30,0.0,53.33,d6,1970-01-01 00:00:39+05:30,13.250108082452153,-0.014916590607680554,0,,normal,0,,normal,normal,0,0,0,0,0,0
40.0,1970-01-01T00:00:40+05:30,0.0,57.22,d6,1970-01-01 00:00:40+05:30,13.256672891863396,-0.014916584902187502,0,,normal,0,,normal,normal,0,0,0,0,0,0
41.0,1970-01-01T00:00:41+05:30,0.0,53.33,d6,1970-01-01 00:00:41+05:30,13.24682380000733,-0.014916593462059025,0,,normal,0,,normal,normal,0,0,0,0,0,0
42.0,1970-01-01T00:00:42+05:30,0.0,53.33,d6,1970-01-01 00:00:42+05:30,12.577853039826481,-0.01491717486629844,0,,normal,0,,normal,normal,0,0,0,0,0,0
43.0,1970-01-01T00:00:43+05:30,0.00395,53.33,d6,1970-01-01 00:00:43+05:30,12.542131802879142,-0.014917205911719009,0,,normal,0,,normal,normal,0,0,0,0,0,0
44.0,1970-01-01T00:00:44+05:30,0.0,53.33,d6,1970-01-01 00:00:44+05:30,13.64954833781636,-0.014916243453108657,0,,normal,0,,normal,normal,0,0,0,0,0,0
45.0,1970-01-01T00:00:45+05:30,0.04695,59.44,d6,1970-01-01 00:00:45+05:30,15.64147096385507,-0.014914512267938397,0,,normal,0,,normal,normal,0,0,0,0,0,0
46.0,1970-01-01T00:00:46+05:30,0.02595,59.44,d6,1970-01-01 00:00:46+05:30,15.082010205982202,-0.014914998496748048,0,,normal,0,,normal,normal,0,0,0,0,0,0
47.0,1970-01-01T00:00:47+05:30,0.00695,60.0,d6,1970-01-01 00:00:47+05:30,16.284992218446924,-0.014913952981930932,0,,normal,0,,normal,normal,0,0,0,0,0,0
48.0,1970-01-01T00:00:48+05:30,0.01095,60.0,d6,1970-01-01 00:00:48+05:30,15.060761488417201,-0.014915016964064123,0,,normal,0,,normal,normal,0,0,0,0,0,0
49.0,1970-01-01T00:00:49+05:30,0.02995,60.0,d6,1970-01-01 00:00:49+05:30,14.534866405374537,-0.014915474020857883,0,,normal,0,,normal,normal,0,0,0,0,0,0
50.0,1970-01-01T00:00:50+05:30,0.04195,60.0,d6,1970-01-01 00:00:50+05:30,14.927086618697434,-0.014915133141243432,0,,normal,0,,normal,normal,0,0,0,0,0,0
51.0,1970-01-01T05:30:51+05:30,0.0,58.89,d6,1970-01-01 05:30:51+05:30,16.162419245408273,-0.014914059510422765,0,,normal,0,,normal,normal,0,0,0,0,0,0
52.0,1970-01-01T05:30:52+05:30,0.0,53.33,d6,1970-01-01 05:30:52+05:30,14.848695560874138,-0.014915201271117057,0,,normal,0,,normal,normal,0,0,0,0,0,0
53.0,1970-01-01T05:30:53+05:30,0.02995,53.33,d6,1970-01-01 05:30:53+05:30,13.007526297902423,-0.014916801436144721,0,,normal,0,,normal,normal,0,0,0,0,0,0
54.0,1970-01-01T05:30:54+05:30,0.0,53.33,d6,1970-01-01 05:30:54+05:30,14.586156962843159,-0.01491542944410008,0,,normal,0,,normal,normal,0,0,0,0,0,0
55.0,1970-01-01T05:30:55+05:30,0.01095,53.33,d6,1970-01-01 05:30:55+05:30,13.146863842485754,-0.01491668033751986,0,,normal,0,,normal,normal,0,0,0,0,0,0
56.0,1970-01-01T05:30:56+05:30,0.0,59.44,d6,1970-01-01 05:30:56+05:30,17.93611841035411,-0.014912517983833971,0,,normal,0,,normal,normal,0,0,0,0,0,0
57.0,1970-01-01T05:30:57+05:30,0.0,53.33,d6,1970-01-01 05:30:57+05:30,14.970623452427478,-0.014915095303267234,0,,normal,0,,normal,normal,0,0,0,0,0,0
58.0,1970-01-01T05:30:58+05:30,0.0,53.33,d6,1970-01-01 05:30:58+05:30,13.24040673523582,-0.014916599039146822,0,,normal,0,,normal,normal,0,0,0,0,0,0
59.0,1970-01-01T05:30:59+05:30,0.0,53.33,d6,1970-01-01 05:30:59+05:30,13.234258299358531,-0.014916604382768543,0,,normal,0,,normal,normal,0,0,0,0,0,0
60.0,1970-01-01T05:31:00+05:30,0.02095,53.33,d6,1970-01-01 05:31:00+05:30,12.906072981129205,-0.01491688960948799,0,,normal,0,,normal,normal,0,0,0,0,0,0
61.0,1970-01-01T05:31:01+05:30,0.0,53.33,d6,1970-01-01 05:31:01+05:30,14.398364273747813,-0.01491559265521792,0,,normal,0,,normal,normal,0,0,0,0,0,0
62.0,1970-01-01T05:31:02+05:30,0.0,53.33,d6,1970-01-01 05:31:02+05:30,13.282030611695115,-0.014916562863726796,0,,normal,0,,normal,normal,0,0,0,0,0,0
63.0,1970-01-01T05:31:03+05:30,0.0,53.33,d6,1970-01-01 05:31:03+05:30,13.260809297149953,-0.014916581307226838,0,,normal,0,,normal,normal,0,0,0,0,0,0
64.0,1970-01-01T05:31:04+05:30,0.0,53.33,d6,1970-01-01 05:31:04+05:30,13.260809297149953,-0.014916581307226838,0,,normal,0,,normal,normal,0,0,0,0,0,0
65.0,1970-01-01T05:31:05+05:30,0.0,53.33,d6,1970-01-01 05:31:05+05:30,13.177496196635364,-0.014916653714860654,0,,normal,0,,normal,normal,0,0,0,0,0,0
66.0,1970-01-01T05:31:06+05:30,0.0,53.33,d6,1970-01-01 05:31:06+05:30,13.177496196635364,-0.014916653714860654,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486695.0,2025-10-03T15:48:15+05:30,0.0364,53.33,d6,2025-10-03 15:48:15+05:30,11.71297096725934,-0.014917926537572453,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486696.0,2025-10-03T15:48:16+05:30,0.0304,53.33,d6,2025-10-03 15:48:16+05:30,12.245834751531333,-0.014917463424262208,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486697.0,2025-10-03T15:48:17+05:30,0.0,63.33,d6,2025-10-03 15:48:17+05:30,26.36968799873495,-0.014905188346420895,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486698.0,2025-10-03T15:48:18+05:30,0.0,63.33,d6,2025-10-03 15:48:18+05:30,20.91720674005269,-0.014909927112160468,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486699.0,2025-10-03T15:48:19+05:30,0.0,53.33,d6,2025-10-03 15:48:19+05:30,16.742315957411524,-0.014913555520671869,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486700.0,2025-10-03T15:48:20+05:30,0.0,53.33,d6,2025-10-03 15:48:20+05:30,12.27967972010274,-0.014917434009511395,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486701.0,2025-10-03T15:48:21+05:30,0.0,53.33,d6,2025-10-03 15:48:21+05:30,12.162626811177738,-0.014917535740501052,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486702.0,2025-10-03T15:48:22+05:30,0.0,53.33,d6,2025-10-03 15:48:22+05:30,12.1314177216596,-0.014917562864402477,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486703.0,2025-10-03T15:48:23+05:30,0.0,53.33,d6,2025-10-03 15:48:23+05:30,12.162586196104073,-0.01491753577579972,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486704.0,2025-10-03T15:48:24+05:30,0.0,63.33,d6,2025-10-03 15:48:24+05:30,25.004523776119125,-0.014906374814221537,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486705.0,2025-10-03T15:48:25+05:30,0.0364,53.33,d6,2025-10-03 15:48:25+05:30,16.067132278480656,-0.014914142324575237,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486706.0,2025-10-03T15:48:26+05:30,0.0384,63.89,d6,2025-10-03 15:48:26+05:30,26.655137058356342,-0.014904940261895715,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486707.0,2025-10-03T15:48:27+05:30,0.0174,64.44,d6,2025-10-03 15:48:27+05:30,24.14962850582818,-0.014907117805939544,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486708.0,2025-10-03T15:48:28+05:30,0.0234,63.89,d6,2025-10-03 15:48:28+05:30,21.966099309680295,-0.014909015516881619,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486709.0,2025-10-03T15:48:29+05:30,0.0,53.33,d6,2025-10-03 15:48:29+05:30,18.544707969361156,-0.014911989057054608,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486710.0,2025-10-03T15:48:30+05:30,0.0,53.33,d6,2025-10-03 15:48:30+05:30,12.47259355460431,-0.014917266347592674,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486711.0,2025-10-03T15:48:31+05:30,0.0554,53.33,d6,2025-10-03 15:48:31+05:30,11.619514446756057,-0.014918007760879145,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486712.0,2025-10-03T15:48:32+05:30,0.0014,53.33,d6,2025-10-03 15:48:32+05:30,13.658024791996137,-0.014916236086200133,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486713.0,2025-10-03T15:48:33+05:30,0.0,53.33,d6,2025-10-03 15:48:33+05:30,13.446233186807888,-0.01491642015483879,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486714.0,2025-10-03T15:48:34+05:30,0.0274,53.33,d6,2025-10-03 15:48:34+05:30,12.014097291995775,-0.014917664827895109,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486715.0,2025-10-03T15:48:35+05:30,0.0194,53.33,d6,2025-10-03 15:48:35+05:30,12.587001555687975,-0.01491716691529935,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486716.0,2025-10-03T15:48:36+05:30,0.0,63.33,d6,2025-10-03 15:48:36+05:30,26.28174865603746,-0.014905264774733909,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486717.0,2025-10-03T15:48:37+05:30,0.0204,53.33,d6,2025-10-03 15:48:37+05:30,16.37685509315673,-0.014913873143665973,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486718.0,2025-10-03T15:48:38+05:30,0.0,63.89,d6,2025-10-03 15:48:38+05:30,28.156063577905915,-0.014903635802727307,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486719.0,2025-10-03T15:48:39+05:30,0.0344,63.89,d6,2025-10-03 15:48:39+05:30,21.75649035962604,-0.014909197688568984,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486720.0,2025-10-03T15:48:40+05:30,0.0,63.33,d6,2025-10-03 15:48:40+05:30,22.254998564390952,-0.014908764433782848,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486721.0,2025-10-03T15:48:41+05:30,0.0,53.33,d6,2025-10-03 15:48:41+05:30,16.774310655542287,-0.014913527713995942,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486722.0,2025-10-03T15:48:42+05:30,0.0594,53.33,d6,2025-10-03 15:48:42+05:30,11.623850853396677,-0.014918003992096777,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486723.0,2025-10-03T15:48:43+05:30,0.0,53.33,d6,2025-10-03 15:48:43+05:30,13.800210035499347,-0.014916112512632683,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486724.0,2025-10-03T15:48:44+05:30,0.0,63.33,d6,2025-10-03 15:48:44+05:30,25.30073839888896,-0.014906117373317233,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486725.0,2025-10-03T15:48:45+05:30,0.0,63.33,d6,2025-10-03 15:48:45+05:30,20.980886575516944,-0.014909871767848717,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486726.0,2025-10-03T15:48:46+05:30,0.0,63.33,d6,2025-10-03 15:48:46+05:30,21.03597074764817,-0.014909823894050477,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486727.0,2025-10-03T15:48:47+05:30,0.0,53.33,d6,2025-10-03 15:48:47+05:30,16.630919682510992,-0.014913652335466083,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486728.0,2025-10-03T15:48:48+05:30,0.0,53.33,d6,2025-10-03 15:48:48+05:30,12.254122220104984,-0.01491745622160157,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486729.0,2025-10-03T15:48:49+05:30,0.0154,53.33,d6,2025-10-03 15:48:49+05:30,11.997438549674705,-0.01491767930605168,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486730.0,2025-10-03T15:48:50+05:30,0.0084,53.33,d6,2025-10-03 15:48:50+05:30,12.593561450583257,-0.014917161214077518,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486731.0,2025-10-03T15:48:51+05:30,0.0044,53.33,d6,2025-10-03 15:48:51+05:30,12.677190471302197,-0.014917088531876623,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486732.0,2025-10-03T15:48:52+05:30,0.0114,63.33,d6,2025-10-03 15:48:52+05:30,24.16612199016993,-0.014907103471409113,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486733.0,2025-10-03T15:48:53+05:30,0.0134,53.33,d6,2025-10-03 15:48:53+05:30,16.304551703041355,-0.014913935982731654,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486734.0,2025-10-03T15:48:54+05:30,0.0,53.33,d6,2025-10-03 15:48:54+05:30,13.263771676488476,-0.014916578732615197,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486735.0,2025-10-03T15:48:55+05:30,0.0,63.33,d6,2025-10-03 15:48:55+05:30,25.07270536633423,-0.014906315557422943,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486736.0,2025-10-03T15:48:56+05:30,0.0,53.33,d6,2025-10-03 15:48:56+05:30,16.57003790983353,-0.014913705247974137,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486737.0,2025-10-03T15:48:57+05:30,0.0,63.33,d6,2025-10-03 15:48:57+05:30,25.04310668957778,-0.01490634128171042,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486738.0,2025-10-03T15:48:58+05:30,0.0,53.33,d6,2025-10-03 15:48:58+05:30,16.49535902578129,-0.014913770151587818,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486739.0,2025-10-03T15:48:59+05:30,0.0,53.33,d6,2025-10-03 15:48:59+05:30,12.113359901646813,-0.014917578558501135,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486740.0,2025-10-03T15:49:00+05:30,0.0514,64.44,d6,2025-10-03 15:49:00+05:30,28.118916444975603,-0.014903668087397808,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486741.0,2025-10-03T15:49:01+05:30,0.0994,64.44,d6,2025-10-03 15:49:01+05:30,22.258643517689155,-0.014908761265944393,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486742.0,2025-10-03T15:49:02+05:30,0.0424,64.44,d6,2025-10-03 15:49:02+05:30,24.518513796864728,-0.014906797206767153,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486743.0,2025-10-03T15:49:03+05:30,0.0814,53.33,d6,2025-10-03 15:49:03+05:30,16.89118717650349,-0.014913426136305525,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486744.0,2025-10-03T15:49:04+05:30,0.0244,53.33,d6,2025-10-03 15:49:04+05:30,13.787980217129284,-0.014916123141599853,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486745.0,2025-10-03T15:49:05+05:30,0.0074,53.33,d6,2025-10-03 15:49:05+05:30,13.638686545606664,-0.014916252893120707,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486746.0,2025-10-03T15:49:06+05:30,0.0,63.33,d6,2025-10-03 15:49:06+05:30,26.67315929491441,-0.01490492459872273,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486747.0,2025-10-03T15:49:07+05:30,0.0,63.33,d6,2025-10-03 15:49:07+05:30,21.211050711663905,-0.014909671731595296,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486748.0,2025-10-03T15:49:08+05:30,0.0074,53.33,d6,2025-10-03 15:49:08+05:30,16.65858281359641,-0.014913628293366416,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486749.0,2025-10-03T15:49:09+05:30,0.0,53.33,d6,2025-10-03 15:49:09+05:30,13.387109514402697,-0.014916471539377299,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486750.0,2025-10-03T15:49:10+05:30,0.0514,53.33,d6,2025-10-03 15:49:10+05:30,11.685872213391166,-0.0149179500891704,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486751.0,2025-10-03T15:49:11+05:30,0.0,53.33,d6,2025-10-03 15:49:11+05:30,13.682341417286947,-0.014916214952557419,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486752.0,2025-10-03T15:49:12+05:30,0.0244,53.33,d6,2025-10-03 15:49:12+05:30,12.090693896610693,-0.014917598257585464,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486753.0,2025-10-03T15:49:13+05:30,0.0,62.78,d6,2025-10-03 15:49:13+05:30,24.738339677273917,-0.014906606155518863,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486754.0,2025-10-03T15:49:14+05:30,0.0424,53.33,d6,2025-10-03 15:49:14+05:30,15.708657875030896,-0.014914453875617961,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486755.0,2025-10-03T15:49:15+05:30,0.0,53.33,d6,2025-10-03 15:49:15+05:30,13.586728508707095,-0.014916298049986633,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486756.0,2025-10-03T15:49:16+05:30,0.0,53.33,d6,2025-10-03 15:49:16+05:30,12.369463902841972,-0.01491735597784307,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486757.0,2025-10-03T15:49:17+05:30,0.0224,53.33,d6,2025-10-03 15:49:17+05:30,11.997593226241975,-0.014917679171621871,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486758.0,2025-10-03T15:49:18+05:30,0.0,53.33,d6,2025-10-03 15:49:18+05:30,13.521868120264179,-0.01491635442032007,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486759.0,2025-10-03T15:49:19+05:30,0.0,53.33,d6,2025-10-03 15:49:19+05:30,12.279768014967406,-0.014917433932774098,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486760.0,2025-10-03T15:49:20+05:30,0.0,53.33,d6,2025-10-03 15:49:20+05:30,12.253807335389311,-0.014917456495268698,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486761.0,2025-10-03T15:49:21+05:30,0.0,57.78,d6,2025-10-03 15:49:21+05:30,13.452042365339695,-0.014916415106066517,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486762.0,2025-10-03T15:49:22+05:30,0.0,63.33,d6,2025-10-03 15:49:22+05:30,22.01135717351506,-0.014908976183153648,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486763.0,2025-10-03T15:49:23+05:30,0.0414,53.33,d6,2025-10-03 15:49:23+05:30,16.033338946023765,-0.014914171694448964,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486764.0,2025-10-03T15:49:24+05:30,0.0,53.33,d6,2025-10-03 15:49:24+05:30,13.50618328142772,-0.014916368052054575,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486765.0,2025-10-03T15:49:25+05:30,0.0,63.33,d6,2025-10-03 15:49:25+05:30,25.20832505253353,-0.01490619768999854,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486766.0,2025-10-03T15:49:26+05:30,0.0,53.33,d6,2025-10-03 15:49:26+05:30,16.69822474321233,-0.014913593840461583,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486767.0,2025-10-03T15:49:27+05:30,0.0,63.33,d6,2025-10-03 15:49:27+05:30,25.188450477315033,-0.014906214963043904,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486768.0,2025-10-03T15:49:28+05:30,0.0,62.78,d6,2025-10-03 15:49:28+05:30,19.580646156919844,-0.014911088720463136,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486769.0,2025-10-03T15:49:29+05:30,0.0184,53.33,d6,2025-10-03 15:49:29+05:30,15.89064295497729,-0.01491429571190844,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486770.0,2025-10-03T15:49:30+05:30,0.0504,53.33,d6,2025-10-03 15:49:30+05:30,10.984655233773433,-0.014918559518683564,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486771.0,2025-10-03T15:49:31+05:30,0.0,53.33,d6,2025-10-03 15:49:31+05:30,13.670843555756498,-0.014916224945378984,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486772.0,2025-10-03T15:49:32+05:30,0.0084,63.33,d6,2025-10-03 15:49:32+05:30,25.15764789793357,-0.014906241733646304,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486773.0,2025-10-03T15:49:33+05:30,0.0,53.33,d6,2025-10-03 15:49:33+05:30,17.818958722561625,-0.014912619807625422,0,,normal,0,,normal,normal,0,0,0,0,0,0
1759486774.0,2025-10-03T15:49:34+05:30,0.0404,64.44,d6,2025-10-03 15:49:34+05:30,28.384088139827387,-0.014903437625983444,0,,normal,0,,normal,normal,0,0,0,0,0,0
