"ts","current","datetime","temperature"
"1759755068","0.6499","2025-10-06T18:21:08+05:30","61.67"
"1758797712","0.06205","2025-09-25T16:25:12+05:30","65"
"1758797331","'-0.00095","2025-09-25T16:18:51+05:30","63.89"
"16","0.817","1970-01-01T00:00:16+05:30","53.33"
"1758796919","'-0.01295","2025-09-25T16:11:59+05:30","60.56"
"1759927761","0.95495","2025-10-08T18:19:21+05:30","53.33"
"1759928242","0.46595","2025-10-08T18:27:22+05:30","62.22"
"1759754638","0.7399","2025-10-06T18:13:58+05:30","53.33"
"1759927891","0.50795","2025-10-08T18:21:31+05:30","61.67"
"1758797654","0.06605","2025-09-25T16:24:14+05:30","53.33"
"1759494690","0.8049","2025-10-03T18:01:30+05:30","53.33"
"1759928107","0.91995","2025-10-08T18:25:07+05:30","53.33"
"1759754629","0.3639","2025-10-06T18:13:49+05:30","53.33"
"1758797128","'-0.00795","2025-09-25T16:15:28+05:30","62.22"
"1759494541","0.4879","2025-10-03T17:59:01+05:30","66.67"
"1759755080","0.8799","2025-10-06T18:21:20+05:30","53.33"
"1758797319","0.01905","2025-09-25T16:18:39+05:30","53.33"
"1759494565","0.8509","2025-10-03T17:59:25+05:30","53.33"
"1759927783","0.94295","2025-10-08T18:19:43+05:30","53.33"
"1759755018","0.3349","2025-10-06T18:20:18+05:30","61.67"
"1759754946","0.3769","2025-10-06T18:19:06+05:30","62.22"
"1759754561","0.6329","2025-10-06T18:12:41+05:30","53.33"
"1759927666","0.44595","2025-10-08T18:17:46+05:30","59.44"
"1758800943","'-0.1328","2025-09-25T11:49:03+05:30","53.33"
"1759754979","0.6949","2025-10-06T18:19:39+05:30","53.33"
"1759494804","0.9579","2025-10-03T18:03:24+05:30","53.33"
"1758797374","'-0.00695","2025-09-25T16:19:34+05:30","53.33"
"1759754495","0.4749","2025-10-06T18:11:35+05:30","53.33"
"1758797177","'-0.06395","2025-09-25T16:16:17+05:30","62.78"
"1759494523","0.6169","2025-10-03T17:58:43+05:30","53.33"
"1758797530","0.03305","2025-09-25T16:22:10+05:30","53.33"
"1759754651","0.8169","2025-10-06T18:14:11+05:30","53.33"
"1759494427","0.3919","2025-10-03T17:57:07+05:30","65.56"
"1758797597","0.14605","2025-09-25T16:23:17+05:30","53.33"
"1758797140","'-0.00395","2025-09-25T16:15:40+05:30","53.33"
"1759494701","0.9439","2025-10-03T18:01:41+05:30","53.33"
"1759928256","0.50095","2025-10-08T18:27:36+05:30","53.33"
"1759231038","0.3354","2025-09-30T16:47:18+05:30","53.33"
"1759754655","0.4399","2025-10-06T18:14:15+05:30","60.56"
"1758797101","'-0.02395","2025-09-25T16:15:01+05:30","62.22"
"1758797663","0.06805","2025-09-25T16:24:23+05:30","53.33"
"1758800958","0.0582","2025-09-25T11:49:18+05:30","53.33"
"1759754763","0.5739","2025-10-06T18:16:03+05:30","53.33"
"1759755119","0.6549","2025-10-06T18:21:59+05:30","61.67"
"1759494865","0.8959","2025-10-03T18:04:25+05:30","53.33"
"1759231154","0.7674","2025-09-30T16:49:14+05:30","53.33"
"1759928181","0.95095","2025-10-08T18:26:21+05:30","53.33"
"1759494458","0.7979","2025-10-03T17:57:38+05:30","53.33"
"86","0.18205","1970-01-01T05:31:26+05:30","53.33"
"1759494501","0.5069","2025-10-03T17:58:21+05:30","66.11"
"1759927697","0.52595","2025-10-08T18:18:17+05:30","53.33"
"1759494908","0.8039","2025-10-03T18:05:08+05:30","53.33"
"1758797538","0.02805","2025-09-25T16:22:18+05:30","64.44"
"1759231116","0.6684","2025-09-30T16:48:36+05:30","53.33"
"1759494555","0.5409","2025-10-03T17:59:15+05:30","53.33"
"1759927953","0.66195","2025-10-08T18:22:33+05:30","61.67"
"1759754460","0.6889","2025-10-06T18:11:00+05:30","53.33"
"1758797696","0.14605","2025-09-25T16:24:56+05:30","53.33"
"1759231102","0.6584","2025-09-30T16:48:22+05:30","53.33"
"1759928045","0.80395","2025-10-08T18:24:05+05:30","53.33"
"1758797281","'-0.00195","2025-09-25T16:18:01+05:30","63.33"
"1759754747","0.8899","2025-10-06T18:15:47+05:30","53.33"
"1758797658","0.04705","2025-09-25T16:24:18+05:30","64.44"
"1759754664","0.3079","2025-10-06T18:14:24+05:30","60.56"
"1758797274","0.00005","2025-09-25T16:17:54+05:30","53.33"
"1759494466","0.8629","2025-10-03T17:57:46+05:30","53.33"
"1759754800","0.6959","2025-10-06T18:16:40+05:30","61.67"
"1759231006","0.5294","2025-09-30T16:46:46+05:30","53.33"
"1759494497","0.5009","2025-10-03T17:58:17+05:30","66.11"
"1758797535","0.02205","2025-09-25T16:22:15+05:30","53.33"
"1759494547","0.9509","2025-10-03T17:59:07+05:30","53.33"
"1759231177","0.6834","2025-09-30T16:49:37+05:30","53.33"
"1759754795","0.4729","2025-10-06T18:16:35+05:30","53.33"
"80","'-0.05495","1970-01-01T05:31:20+05:30","53.33"
"1758797504","0.05105","2025-09-25T16:21:44+05:30","63.89"
"1758797487","0.17605","2025-09-25T16:21:27+05:30","65"
"1759494358","0.4549","2025-10-03T17:55:58+05:30","53.33"
"1759754810","0.4689","2025-10-06T18:16:50+05:30","53.33"
"1759754994","0.6109","2025-10-06T18:19:54+05:30","53.33"
"1759928194","0.70295","2025-10-08T18:26:34+05:30","53.33"
"1759494919","0.9289","2025-10-03T18:05:19+05:30","53.33"
"72","'-0.03195","1970-01-01T00:01:12+05:30","53.33"
"1758796930","0.12905","2025-09-25T16:12:10+05:30","53.33"
"1759754590","0.8439","2025-10-06T18:13:10+05:30","53.33"
"1759928125","0.87795","2025-10-08T18:25:25+05:30","63.33"
"1759754594","0.4499","2025-10-06T18:13:14+05:30","60.56"
"1759754749","0.3349","2025-10-06T18:15:49+05:30","53.33"
"1758797004","'-0.01695","2025-09-25T16:13:24+05:30","53.33"
"1758797544","0.03305","2025-09-25T16:22:24+05:30","53.33"
"1758797602","0.08505","2025-09-25T16:23:22+05:30","65"
"1759927813","0.64895","2025-10-08T18:20:13+05:30","53.33"
"1758797060","'-0.02095","2025-09-25T16:14:20+05:30","53.33"
"1759927944","0.74695","2025-10-08T18:22:24+05:30","53.33"
"1759494884","0.8179","2025-10-03T18:04:44+05:30","53.33"
"1759230900","0.6494","2025-09-30T16:45:00+05:30","53.33"
"76","'-0.00495","1970-01-01T05:31:16+05:30","57.78"
"1759754522","0.0749","2025-10-06T18:12:02+05:30","53.33"
"1759927842","0.44995","2025-10-08T18:20:42+05:30","61.11"
"1759231131","0.6764","2025-09-30T16:48:51+05:30","53.33"
"1759927879","0.72095","2025-10-08T18:21:19+05:30","53.33"
"1759927905","0.84995","2025-10-08T18:21:45+05:30","53.33"
"1759494783","0.9909","2025-10-03T18:03:03+05:30","53.33"
"1758797166","0.00005","2025-09-25T16:16:06+05:30","53.33"
"1759754774","0.6109","2025-10-06T18:16:14+05:30","53.33"
"1758796913","0.08105","2025-09-25T16:11:53+05:30","60"
"1759927877","0.44895","2025-10-08T18:21:17+05:30","61.11"
"1758796935","'-0.01295","2025-09-25T16:12:15+05:30","53.33"
"1759494531","0.5409","2025-10-03T17:58:51+05:30","53.33"
"1759494681","0.7559","2025-10-03T18:01:21+05:30","67.22"
"1759494532","0.8809","2025-10-03T17:58:52+05:30","53.33"
"1758797764","0.11005","2025-09-25T16:26:04+05:30","53.33"
"1758797648","0.08305","2025-09-25T16:24:08+05:30","64.44"
"1758797243","'-0.00195","2025-09-25T16:17:23+05:30","53.33"
"1759231074","0.3484","2025-09-30T16:47:54+05:30","53.33"
"1759230907","0.2894","2025-09-30T16:45:07+05:30","53.33"
"1759494848","0.8619","2025-10-03T18:04:08+05:30","53.33"
"1759754447","0.4859","2025-10-06T18:10:47+05:30","59.44"
"1759754478","0.6809","2025-10-06T18:11:18+05:30","59.44"
"1759755137","0.5359","2025-10-06T18:22:17+05:30","53.33"
"1759927692","0.89695","2025-10-08T18:18:12+05:30","59.44"
"1759230865","0.3524","2025-09-30T16:44:25+05:30","53.33"
"1758800999","0.0382","2025-09-25T11:49:59+05:30","53.33"
"1759928150","0.72695","2025-10-08T18:25:50+05:30","53.33"
"1758796994","'-0.00695","2025-09-25T16:13:14+05:30","53.33"
"1759927898","0.74395","2025-10-08T18:21:38+05:30","53.33"
"1758797759","0.10605","2025-09-25T16:25:59+05:30","63.89"
"1759494658","0.5579","2025-10-03T18:00:58+05:30","53.33"
"1758797062","'-0.04795","2025-09-25T16:14:22+05:30","61.67"
"1758797051","0.07305","2025-09-25T16:14:11+05:30","62.22"
"1758797476","0.05605","2025-09-25T16:21:16+05:30","53.33"
"1759928184","0.59295","2025-10-08T18:26:24+05:30","53.33"
"1759754785","0.3559","2025-10-06T18:16:25+05:30","61.11"
"1758797081","'-0.00195","2025-09-25T16:14:41+05:30","53.33"
"1759927934","0.69995","2025-10-08T18:22:14+05:30","53.33"
"1758800894","'-0.0058","2025-09-25T11:48:14+05:30","53.33"
"1759928002","0.81095","2025-10-08T18:23:22+05:30","53.33"
"45","'-1.089","1970-01-01T00:00:45+05:30","53.33"
"1759494496","0.9019","2025-10-03T17:58:16+05:30","53.33"
"1759494741","0.5949","2025-10-03T18:02:21+05:30","67.22"
"1759231148","0.3434","2025-09-30T16:49:08+05:30","53.33"
"1759230920","0.7014","2025-09-30T16:45:20+05:30","53.33"
"1759230891","0.6274","2025-09-30T16:44:51+05:30","62.78"
"1759754750","0.6239","2025-10-06T18:15:50+05:30","61.11"
"1759231145","0.6064","2025-09-30T16:49:05+05:30","63.89"
"1758797678","0.07305","2025-09-25T16:24:38+05:30","53.33"
"1758797717","0.06905","2025-09-25T16:25:17+05:30","65"
"1758796921","0.00505","2025-09-25T16:12:01+05:30","53.33"
"1759231115","0.6244","2025-09-30T16:48:35+05:30","62.78"
"1759230941","0.3274","2025-09-30T16:45:41+05:30","53.33"
"1758797173","0.06505","2025-09-25T16:16:13+05:30","53.33"
"1758797141","'-0.01695","2025-09-25T16:15:41+05:30","53.33"
"1758797268","0.01505","2025-09-25T16:17:48+05:30","53.33"
"1759927764","0.60895","2025-10-08T18:19:24+05:30","53.33"
"41","'-0.765","1970-01-01T00:00:41+05:30","53.33"
"1758800900","'-0.0928","2025-09-25T11:48:20+05:30","53.33"
"1759928236","0.88495","2025-10-08T18:27:16+05:30","53.33"
"1758797711","0.15805","2025-09-25T16:25:11+05:30","53.33"
"1759754612","0.3999","2025-10-06T18:13:32+05:30","53.33"
"1759494487","0.7999","2025-10-03T17:58:07+05:30","53.33"
"1759755055","0.8299","2025-10-06T18:20:55+05:30","53.33"
"1759754476","0.7379","2025-10-06T18:11:16+05:30","53.33"
"1759927899","0.45795","2025-10-08T18:21:39+05:30","53.33"
"1758797327","0.00605","2025-09-25T16:18:47+05:30","53.33"
"1759927696","0.41895","2025-10-08T18:18:16+05:30","60"
"1759231017","0.6194","2025-09-30T16:46:57+05:30","53.33"
"1758797330","0.00905","2025-09-25T16:18:50+05:30","53.33"
"1759231035","0.3174","2025-09-30T16:47:15+05:30","53.33"
"1759927996","0.43095","2025-10-08T18:23:16+05:30","53.33"
"1759754900","0.8549","2025-10-06T18:18:20+05:30","53.33"
"1759494393","0.4419","2025-10-03T17:56:33+05:30","65"
"1759494420","'-0.0051","2025-10-03T17:57:00+05:30","53.33"
"1759755022","0.3369","2025-10-06T18:20:22+05:30","53.33"
"1759754811","0.3479","2025-10-06T18:16:51+05:30","61.11"
"1759494802","0.8949","2025-10-03T18:03:22+05:30","53.33"
"1759754924","0.5119","2025-10-06T18:18:44+05:30","53.33"
"1759494721","0.8599","2025-10-03T18:02:01+05:30","53.33"
"1758797635","0.09905","2025-09-25T16:23:55+05:30","53.33"
"1759755132","0.7559","2025-10-06T18:22:12+05:30","53.33"
"1759231012","0.5834","2025-09-30T16:46:52+05:30","63.33"
"1759754586","0.4659","2025-10-06T18:13:06+05:30","53.33"
"17","0.817","1970-01-01T00:00:17+05:30","53.33"
"1759927794","0.41095","2025-10-08T18:19:54+05:30","53.33"
"1759231185","0.3424","2025-09-30T16:49:45+05:30","53.33"
"1758797340","0.01405","2025-09-25T16:19:00+05:30","53.33"
"1758797642","0.01905","2025-09-25T16:24:02+05:30","65"
"1759230829","0.3304","2025-09-30T16:43:49+05:30","53.33"
"1759754546","0.3779","2025-10-06T18:12:26+05:30","61.11"
"1759230903","0.3204","2025-09-30T16:45:03+05:30","62.22"
"1758797521","0.03905","2025-09-25T16:22:01+05:30","53.33"
"1759754837","0.7859","2025-10-06T18:17:17+05:30","53.33"
"1759927804","0.58995","2025-10-08T18:20:04+05:30","53.33"
"1759928097","0.54395","2025-10-08T18:24:57+05:30","53.33"
"1758797228","0.00505","2025-09-25T16:17:08+05:30","53.33"
"1759494807","0.7489","2025-10-03T18:03:27+05:30","53.33"
"1758797595","0.06905","2025-09-25T16:23:15+05:30","53.33"
"1759754439","0.6049","2025-10-06T18:10:39+05:30","53.33"
"1758797356","0.00005","2025-09-25T16:19:16+05:30","63.33"
"1759754570","0.7199","2025-10-06T18:12:50+05:30","53.33"
"1758797026","0.01105","2025-09-25T16:13:46+05:30","62.22"
"1759755084","0.7429","2025-10-06T18:21:24+05:30","61.11"
"1759230946","0.4184","2025-09-30T16:45:46+05:30","53.33"
"1759494388","0.8859","2025-10-03T17:56:28+05:30","53.33"
"1759927744","1.01095","2025-10-08T18:19:04+05:30","53.33"
"1758800932","'-0.0728","2025-09-25T11:48:52+05:30","53.33"
"1759754955","0.7719","2025-10-06T18:19:15+05:30","53.33"
"1759928206","0.55695","2025-10-08T18:26:46+05:30","53.33"
"1759927827","0.44895","2025-10-08T18:20:27+05:30","61.11"
"1758797697","0.13005","2025-09-25T16:24:57+05:30","53.33"
"1758797631","0.03705","2025-09-25T16:23:51+05:30","64.44"
"1758796979","0.02205","2025-09-25T16:12:59+05:30","53.33"
"1759754802","0.9759","2025-10-06T18:16:42+05:30","60.56"
"1759231078","0.3504","2025-09-30T16:47:58+05:30","63.33"
"1759928068","0.86595","2025-10-08T18:24:28+05:30","53.33"
"1758797065","'-0.00295","2025-09-25T16:14:25+05:30","53.33"
"1759755058","0.5239","2025-10-06T18:20:58+05:30","61.67"
"1758797671","0.03905","2025-09-25T16:24:31+05:30","53.33"
"1759494521","0.8559","2025-10-03T17:58:41+05:30","53.33"
"1759754969","0.8859","2025-10-06T18:19:29+05:30","53.33"
"1759754520","'-0.2791","2025-10-06T18:12:00+05:30","53.33"
"1759754597","0.3589","2025-10-06T18:13:17+05:30","53.33"
"1759494558","0.9479","2025-10-03T17:59:18+05:30","53.33"
"1759928094","0.56995","2025-10-08T18:24:54+05:30","62.22"
"1759754486","0.3309","2025-10-06T18:11:26+05:30","60.56"
"1759928084","0.99595","2025-10-08T18:24:44+05:30","61.11"
"1759754671","0.4259","2025-10-06T18:14:31+05:30","53.33"
"1759754904","0.5019","2025-10-06T18:18:24+05:30","53.33"
"1758797644","0.03805","2025-09-25T16:24:04+05:30","53.33"
"1759755036","0.3699","2025-10-06T18:20:36+05:30","62.22"
"1759928218","0.89495","2025-10-08T18:26:58+05:30","53.33"
"1759494609","0.8819","2025-10-03T18:00:09+05:30","53.33"
"1758797410","0.02105","2025-09-25T16:20:10+05:30","64.44"
"1759928180","0.87495","2025-10-08T18:26:20+05:30","53.33"
"1759231020","0.2924","2025-09-30T16:47:00+05:30","53.33"
"1759494511","0.8359","2025-10-03T17:58:31+05:30","53.33"
"1759231067","0.3004","2025-09-30T16:47:47+05:30","63.33"
"1759755053","0.8469","2025-10-06T18:20:53+05:30","53.33"
"1759755123","0.6599","2025-10-06T18:22:03+05:30","62.22"
"1758797754","0.11905","2025-09-25T16:25:54+05:30","53.33"
"1758797392","0.11005","2025-09-25T16:19:52+05:30","53.33"
"1759928241","0.46495","2025-10-08T18:27:21+05:30","53.33"
"1758797474","0.05205","2025-09-25T16:21:14+05:30","63.89"
"1759494660","0.8979","2025-10-03T18:01:00+05:30","53.33"
"1759755050","0.3899","2025-10-06T18:20:50+05:30","53.33"
"1759927872","0.56695","2025-10-08T18:21:12+05:30","60.56"
"1758797249","'-0.01095","2025-09-25T16:17:29+05:30","53.33"
"1759754624","0.4389","2025-10-06T18:13:44+05:30","60"
"1759754701","0.5629","2025-10-06T18:15:01+05:30","53.33"
"1759754735","0.8239","2025-10-06T18:15:35+05:30","53.33"
"1758797668","0.07305","2025-09-25T16:24:28+05:30","53.33"
"1758797400","0.11905","2025-09-25T16:20:00+05:30","53.33"
"1759494819","0.9059","2025-10-03T18:03:39+05:30","53.33"
"1759754464","0.4999","2025-10-06T18:11:04+05:30","53.33"
"1759754618","0.7089","2025-10-06T18:13:38+05:30","53.33"
"1759928138","0.48195","2025-10-08T18:25:38+05:30","62.22"
"1759494706","0.8879","2025-10-03T18:01:46+05:30","53.33"
"1759494504","0.9329","2025-10-03T17:58:24+05:30","53.33"
"1759494402","0.5809","2025-10-03T17:56:42+05:30","65.56"
"1759494522","0.9339","2025-10-03T17:58:42+05:30","53.33"
"1759494485","0.9349","2025-10-03T17:58:05+05:30","53.33"
"1759494900","0.8449","2025-10-03T18:05:00+05:30","68.89"
"1758797375","'-0.00995","2025-09-25T16:19:35+05:30","63.89"
"1759231179","0.3354","2025-09-30T16:49:39+05:30","53.33"
"1759494834","0.9349","2025-10-03T18:03:54+05:30","53.33"
"1759927925","0.96095","2025-10-08T18:22:05+05:30","53.33"
"1758797477","0.05005","2025-09-25T16:21:17+05:30","53.33"
"1759231140","0.5584","2025-09-30T16:49:00+05:30","63.89"
"1758797753","0.06005","2025-09-25T16:25:53+05:30","64.44"
"1758800941","'-0.0008","2025-09-25T11:49:01+05:30","58.33"
"1759230906","0.5744","2025-09-30T16:45:06+05:30","53.33"
"1758797049","'-0.02295","2025-09-25T16:14:09+05:30","62.22"
"1759927695","0.51895","2025-10-08T18:18:15+05:30","53.33"
"1759927975","0.52695","2025-10-08T18:22:55+05:30","53.33"
"1759927990","0.85495","2025-10-08T18:23:10+05:30","53.33"
"1758797622","0.03305","2025-09-25T16:23:42+05:30","64.44"
"1759230844","0.2744","2025-09-30T16:44:04+05:30","53.33"
"1759927831","0.47095","2025-10-08T18:20:31+05:30","61.11"
"6","0.841","1970-01-01T00:00:06+05:30","53.33"
"1758797134","0.01205","2025-09-25T16:15:34+05:30","53.33"
"1759754982","0.8149","2025-10-06T18:19:42+05:30","61.67"
"66","'-0.01495","1970-01-01T00:01:06+05:30","57.22"
"1758797337","0.00305","2025-09-25T16:18:57+05:30","53.33"
"1758797252","0.07305","2025-09-25T16:17:32+05:30","53.33"
"1759927947","0.52695","2025-10-08T18:22:27+05:30","61.67"
"1758797227","0.03205","2025-09-25T16:17:07+05:30","62.78"
"1759494763","0.6989","2025-10-03T18:02:43+05:30","53.33"
"63","0.209","1970-01-01T05:31:03+05:30","59.44"
"1759754514","0.5649","2025-10-06T18:11:54+05:30","53.33"
"46","'-1.042","1970-01-01T00:00:46+05:30","53.33"
"1759230855","0.6234","2025-09-30T16:44:15+05:30","53.33"
"1759494387","0.4549","2025-10-03T17:56:27+05:30","66.11"
"1759927977","0.48795","2025-10-08T18:22:57+05:30","53.33"
"1758796983","0.01505","2025-09-25T16:13:03+05:30","60.56"
"1759928028","0.43295","2025-10-08T18:23:48+05:30","61.67"
"1759494366","0.8009","2025-10-03T17:56:06+05:30","65.56"
"1759231084","0.6954","2025-09-30T16:48:04+05:30","53.33"
"1759927664","0.82595","2025-10-08T18:17:44+05:30","53.33"
"1759928170","0.72995","2025-10-08T18:26:10+05:30","53.33"
"1759754996","0.7969","2025-10-06T18:19:56+05:30","53.33"
"1759494935","0.8599","2025-10-03T18:05:35+05:30","53.33"
"1758797713","0.09105","2025-09-25T16:25:13+05:30","64.44"
"1759754719","0.7799","2025-10-06T18:15:19+05:30","53.33"
"1759230842","0.5554","2025-09-30T16:44:02+05:30","53.33"
"1759494845","0.5209","2025-10-03T18:04:05+05:30","67.78"
"50","'-1.055","1970-01-01T00:00:50+05:30","53.33"
"1759755072","0.3769","2025-10-06T18:21:12+05:30","61.67"
"1759754526","0.3959","2025-10-06T18:12:06+05:30","53.33"
"1758796967","0.02805","2025-09-25T16:12:47+05:30","60.56"
"1758797568","0.03805","2025-09-25T16:22:48+05:30","63.89"
"1759927757","0.47895","2025-10-08T18:19:17+05:30","60.56"
"1759927817","0.51995","2025-10-08T18:20:17+05:30","60.56"
"1758797071","0.01505","2025-09-25T16:14:31+05:30","53.33"
"1759754598","0.3179","2025-10-06T18:13:18+05:30","60.56"
"1759494619","0.6299","2025-10-03T18:00:19+05:30","53.33"
"1759927690","0.47195","2025-10-08T18:18:10+05:30","60"
"36","'-0.418","1970-01-01T00:00:36+05:30","57.78"
"1759755111","0.7459","2025-10-06T18:21:51+05:30","53.33"
"1759754963","0.4459","2025-10-06T18:19:23+05:30","61.67"
"1759754733","0.7249","2025-10-06T18:15:33+05:30","53.33"
"1759494478","0.8339","2025-10-03T17:57:58+05:30","53.33"
"1759927986","0.85795","2025-10-08T18:23:06+05:30","53.33"
"59","'-0.02","1970-01-01T00:00:59+05:30","59.44"
"1759754676","0.7429","2025-10-06T18:14:36+05:30","53.33"
"1759754540","0.7529","2025-10-06T18:12:20+05:30","53.33"
"1759928208","0.56795","2025-10-08T18:26:48+05:30","62.22"
"1758797178","0.01305","2025-09-25T16:16:18+05:30","62.22"
"1759927835","0.96995","2025-10-08T18:20:35+05:30","53.33"
"1759754831","0.3559","2025-10-06T18:17:11+05:30","61.11"
"1758800952","'-0.0788","2025-09-25T11:49:12+05:30","53.33"
"1759230974","0.6844","2025-09-30T16:46:14+05:30","53.33"
"1759231128","0.5314","2025-09-30T16:48:48+05:30","64.44"
"1759928117","0.46095","2025-10-08T18:25:17+05:30","62.78"
"1759754712","0.4239","2025-10-06T18:15:12+05:30","53.33"
"1758800923","0.1532","2025-09-25T11:48:43+05:30","53.33"
"1759928251","0.72595","2025-10-08T18:27:31+05:30","53.33"
"1759754709","0.4869","2025-10-06T18:15:09+05:30","61.11"
"1759755014","1.0929","2025-10-06T18:20:14+05:30","61.67"
"1759231207","0.2984","2025-09-30T16:50:07+05:30","63.89"
"1759494438","0.8819","2025-10-03T17:57:18+05:30","53.33"
"1759754768","0.4569","2025-10-06T18:16:08+05:30","53.33"
"1759494470","0.9119","2025-10-03T17:57:50+05:30","53.33"
"1759927909","0.51695","2025-10-08T18:21:49+05:30","53.33"
"1759231186","0.6324","2025-09-30T16:49:46+05:30","63.89"
"1759754503","0.4169","2025-10-06T18:11:43+05:30","60"
"1759755060","0.4169","2025-10-06T18:21:00+05:30","53.33"
"1759755102","0.4219","2025-10-06T18:21:42+05:30","53.33"
"1758797256","0.00205","2025-09-25T16:17:36+05:30","62.78"
"1758796916","'-0.00095","2025-09-25T16:11:56+05:30","53.33"
"1759754973","0.4329","2025-10-06T18:19:33+05:30","53.33"
"1759928061","0.60195","2025-10-08T18:24:21+05:30","53.33"
"1758797144","'-0.00095","2025-09-25T16:15:44+05:30","53.33"
"1758797017","0.06605","2025-09-25T16:13:37+05:30","61.67"
"71","0.15805","1970-01-01T00:01:11+05:30","60"
"1759928262","0.45995","2025-10-08T18:27:42+05:30","53.33"
"1758797643","0.05205","2025-09-25T16:24:03+05:30","53.33"
"1758797593","0.01305","2025-09-25T16:23:13+05:30","53.33"
"1758797489","0.03105","2025-09-25T16:21:29+05:30","63.89"
"1759928134","0.54995","2025-10-08T18:25:34+05:30","61.67"
"1759754500","0.7039","2025-10-06T18:11:40+05:30","53.33"
"1759494933","0.8939","2025-10-03T18:05:33+05:30","68.33"
"1759231175","0.2644","2025-09-30T16:49:35+05:30","63.89"
"1758797510","0.08105","2025-09-25T16:21:50+05:30","53.33"
"1759754788","0.4209","2025-10-06T18:16:28+05:30","53.33"
"1759928212","0.54195","2025-10-08T18:26:52+05:30","62.78"
"1758800953","'-0.0778","2025-09-25T11:49:13+05:30","53.33"
"1759231121","0.4414","2025-09-30T16:48:41+05:30","64.44"
"1758797590","0.14805","2025-09-25T16:23:10+05:30","53.33"
"1759928230","0.85595","2025-10-08T18:27:10+05:30","53.33"
"1759928161","0.57495","2025-10-08T18:26:01+05:30","62.78"
"1759230958","0.5624","2025-09-30T16:45:58+05:30","53.33"
"1759755048","0.3969","2025-10-06T18:20:48+05:30","61.67"
"1758797212","'-0.00995","2025-09-25T16:16:52+05:30","62.78"
"1759928211","0.86395","2025-10-08T18:26:51+05:30","53.33"
"1758797299","'-0.01695","2025-09-25T16:18:19+05:30","63.89"
"1758797151","'-0.03295","2025-09-25T16:15:51+05:30","53.33"
"1758797382","0.03205","2025-09-25T16:19:42+05:30","53.33"
"1759231032","0.7524","2025-09-30T16:47:12+05:30","53.33"
"1758797680","0.05805","2025-09-25T16:24:40+05:30","53.33"
"1759494856","0.5219","2025-10-03T18:04:16+05:30","67.78"
"1759754937","0.7569","2025-10-06T18:18:57+05:30","61.67"
"1759494633","0.9839","2025-10-03T18:00:33+05:30","53.33"
"1758796989","'-0.01395","2025-09-25T16:13:09+05:30","53.33"
"1759755104","0.7759","2025-10-06T18:21:44+05:30","61.67"
"1759231205","0.6334","2025-09-30T16:50:05+05:30","53.33"
"1759231040","0.2714","2025-09-30T16:47:20+05:30","53.33"
"1759231048","0.6414","2025-09-30T16:47:28+05:30","62.78"
"1758797024","'-0.01795","2025-09-25T16:13:44+05:30","53.33"
"1758796949","0.00705","2025-09-25T16:12:29+05:30","53.33"
"20","0.236","1970-01-01T00:00:20+05:30","53.33"
"1758797486","0.01005","2025-09-25T16:21:26+05:30","64.44"
"1758797116","'-0.02995","2025-09-25T16:15:16+05:30","62.78"
"1759494461","0.4829","2025-10-03T17:57:41+05:30","53.33"
"1758797211","0.00705","2025-09-25T16:16:51+05:30","53.33"
"1758800961","'-0.0458","2025-09-25T11:49:21+05:30","53.33"
"1758797465","0.03605","2025-09-25T16:21:05+05:30","53.33"
"1759231149","0.7174","2025-09-30T16:49:09+05:30","53.33"
"1758797089","'-0.03795","2025-09-25T16:14:49+05:30","53.33"
"1759754480","0.5619","2025-10-06T18:11:20+05:30","53.33"
"1759494922","0.4549","2025-10-03T18:05:22+05:30","53.33"
"1758797600","0.04505","2025-09-25T16:23:20+05:30","53.33"
"1758792351","0.01495","2025-09-25T14:55:51+05:30","57.78"
"1759754834","0.8029","2025-10-06T18:17:14+05:30","53.33"
"1759231023","0.6644","2025-09-30T16:47:03+05:30","53.33"
"1759494453","0.4139","2025-10-03T17:57:33+05:30","65.56"
"1759494801","0.5339","2025-10-03T18:03:21+05:30","67.22"
"1759754693","0.4879","2025-10-06T18:14:53+05:30","53.33"
"19","0.853","1970-01-01T00:00:19+05:30","53.33"
"1759494782","0.9149","2025-10-03T18:03:02+05:30","53.33"
"1758797370","0.09205","2025-09-25T16:19:30+05:30","53.33"
"1759230832","0.6144","2025-09-30T16:43:52+05:30","53.33"
"1759755120","0.3759","2025-10-06T18:22:00+05:30","53.33"
"1759494668","0.8639","2025-10-03T18:01:08+05:30","53.33"
"1759928043","0.48495","2025-10-08T18:24:03+05:30","61.67"
"1759231212","0.6884","2025-09-30T16:50:12+05:30","63.33"
"1759231007","0.6294","2025-09-30T16:46:47+05:30","53.33"
"1759927915","0.76095","2025-10-08T18:21:55+05:30","53.33"
"1758797715","0.04305","2025-09-25T16:25:15+05:30","53.33"
"1759754816","0.4509","2025-10-06T18:16:56+05:30","61.11"
"1759755056","0.7769","2025-10-06T18:20:56+05:30","53.33"
"1759754959","0.4929","2025-10-06T18:19:19+05:30","53.33"
"1759494451","0.9129","2025-10-03T17:57:31+05:30","64.44"
"1759927820","0.53495","2025-10-08T18:20:20+05:30","61.11"
"1759754696","0.4299","2025-10-06T18:14:56+05:30","53.33"
"1759230923","0.2684","2025-09-30T16:45:23+05:30","62.78"
