ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
1760421698.0,2025-10-14T11:31:38+05:30,0.1123,53.33,d6,2025-10-14 11:31:38+05:30,20.937596331395493,-0.014909909391513244,0,,normal,1,Rapid temp change: 13.34°C/sample,medium,medium,0,0,0,0,1,1
1760421699.0,2025-10-14T11:31:39+05:30,0.1563,65.56,d6,2025-10-14 11:31:39+05:30,32.831402495889414,-0.014899572453431029,0,,normal,1,High temp: 65.56°C,high,high,0,0,0,0,1,1
1760421700.0,2025-10-14T11:31:40+05:30,0.1323,53.33,d6,2025-10-14 11:31:40+05:30,19.650658108928383,-0.014911027872892316,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421701.0,2025-10-14T11:31:41+05:30,0.1423,66.67,d6,2025-10-14 11:31:41+05:30,38.020668969548105,-0.014895062448350364,0,,normal,1,High temp: 66.67°C; Rapid temp change: 13.34°C/sample,high,high,0,0,0,0,1,1
1760421702.0,2025-10-14T11:31:42+05:30,0.1273,66.67,d6,2025-10-14 11:31:42+05:30,30.73007833140125,-0.014901398719764829,0,,normal,1,High temp: 66.67°C,high,high,0,0,0,0,1,1
1760421703.0,2025-10-14T11:31:43+05:30,0.1313,67.22,d6,2025-10-14 11:31:43+05:30,32.420966510210704,-0.014899929164420934,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421704.0,2025-10-14T11:31:44+05:30,0.1533,53.33,d6,2025-10-14 11:31:44+05:30,20.892710073744915,-0.014909948402277303,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421705.0,2025-10-14T11:31:45+05:30,0.1203,53.33,d6,2025-10-14 11:31:45+05:30,13.254200555079382,-0.014916587050901877,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421706.0,2025-10-14T11:31:46+05:30,0.1543,53.33,d6,2025-10-14 11:31:46+05:30,12.00010665601879,-0.01491767698719347,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421707.0,2025-10-14T11:31:47+05:30,0.1293,53.33,d6,2025-10-14 11:31:47+05:30,12.838745577368229,-0.014916948123910898,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421708.0,2025-10-14T11:31:48+05:30,0.1993,53.33,d6,2025-10-14 11:31:48+05:30,11.394504401382271,-0.014918203317698782,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421709.0,2025-10-14T11:31:49+05:30,0.1273,53.33,d6,2025-10-14 11:31:49+05:30,13.490336236161802,-0.014916381824763111,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421710.0,2025-10-14T11:31:50+05:30,0.1063,53.33,d6,2025-10-14 11:31:50+05:30,13.261981740438614,-0.014916580288253305,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421711.0,2025-10-14T11:31:51+05:30,0.1023,53.33,d6,2025-10-14 11:31:51+05:30,13.044815676171167,-0.014916769027848423,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421712.0,2025-10-14T11:31:52+05:30,0.1073,66.67,d6,2025-10-14 11:31:52+05:30,38.124809406436405,-0.014894971939623967,0,,normal,1,High temp: 66.67°C; Rapid temp change: 13.34°C/sample,high,high,0,0,0,0,1,1
1760421713.0,2025-10-14T11:31:53+05:30,0.1503,66.67,d6,2025-10-14 11:31:53+05:30,29.417873020022498,-0.01490253916083704,0,,normal,1,High temp: 66.67°C,high,high,0,0,0,0,1,1
1760421714.0,2025-10-14T11:31:54+05:30,0.1453,53.33,d6,2025-10-14 11:31:54+05:30,20.31447802946396,-0.014910450945261123,0,,normal,1,Rapid temp change: 13.34°C/sample,medium,medium,0,0,0,0,1,1
1760421715.0,2025-10-14T11:31:55+05:30,0.1083,53.33,d6,2025-10-14 11:31:55+05:30,13.224356279984535,-0.01491661298863951,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421716.0,2025-10-14T11:31:56+05:30,0.1523,67.22,d6,2025-10-14 11:31:56+05:30,39.780661773182906,-0.014893532833996076,0,,normal,1,High temp: 67.22°C; Rapid temp change: 13.89°C/sample,high,high,0,0,0,0,1,1
1760421717.0,2025-10-14T11:31:57+05:30,0.1483,67.22,d6,2025-10-14 11:31:57+05:30,32.15574173591832,-0.014900159671966779,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421718.0,2025-10-14T11:31:58+05:30,0.1843,53.33,d6,2025-10-14 11:31:58+05:30,20.40598563661636,-0.014910371415760132,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421719.0,2025-10-14T11:31:59+05:30,0.0643,53.33,d6,2025-10-14 11:31:59+05:30,14.765016067352237,-0.014915273997183998,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421720.0,2025-10-14T11:32:00+05:30,0.1923,53.33,d6,2025-10-14 11:32:00+05:30,11.008545019952303,-0.014918538756007842,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421721.0,2025-10-14T11:32:01+05:30,0.0573,53.33,d6,2025-10-14 11:32:01+05:30,15.011327768736736,-0.01491505992703934,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421722.0,2025-10-14T11:32:02+05:30,0.1693,53.33,d6,2025-10-14 11:32:02+05:30,11.168455963846341,-0.014918399776987766,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421723.0,2025-10-14T11:32:03+05:30,0.1273,53.33,d6,2025-10-14 11:32:03+05:30,13.245672495533135,-0.014916594462660759,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421724.0,2025-10-14T11:32:04+05:30,0.1583,53.33,d6,2025-10-14 11:32:04+05:30,12.309578144689553,-0.014917408024712297,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421725.0,2025-10-14T11:32:05+05:30,0.0993,53.33,d6,2025-10-14 11:32:05+05:30,13.656830739305553,-0.014916237123954453,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421726.0,2025-10-14T11:32:06+05:30,0.0913,66.11,d6,2025-10-14 11:32:06+05:30,36.16300546991407,-0.014896676948562301,0,,normal,1,High temp: 66.11°C,high,high,0,0,0,0,1,1
1760421727.0,2025-10-14T11:32:07+05:30,0.1283,66.67,d6,2025-10-14 11:32:07+05:30,29.80700688041859,-0.014902200963579998,0,,normal,1,High temp: 66.67°C,high,high,0,0,0,0,1,1
1760421728.0,2025-10-14T11:32:08+05:30,0.1403,67.22,d6,2025-10-14 11:32:08+05:30,31.990107134298345,-0.014900303625432772,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421729.0,2025-10-14T11:32:09+05:30,0.1693,53.33,d6,2025-10-14 11:32:09+05:30,20.606893480948603,-0.014910196806226532,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421730.0,2025-10-14T11:32:10+05:30,0.1263,67.22,d6,2025-10-14 11:32:10+05:30,41.21596113185006,-0.01489228541156504,0,,normal,1,High temp: 67.22°C; Rapid temp change: 13.89°C/sample,high,high,0,0,0,0,1,1
1760421731.0,2025-10-14T11:32:11+05:30,0.1573,67.22,d6,2025-10-14 11:32:11+05:30,31.819724588319076,-0.014900451705349637,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421732.0,2025-10-14T11:32:12+05:30,0.1843,53.33,d6,2025-10-14 11:32:12+05:30,20.70054330232618,-0.014910115414921545,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421733.0,2025-10-14T11:32:13+05:30,0.1143,53.33,d6,2025-10-14 11:32:13+05:30,13.767934734201583,-0.014916140563181557,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421734.0,2025-10-14T11:32:14+05:30,0.0693,53.33,d6,2025-10-14 11:32:14+05:30,14.003524668077544,-0.014915935811353118,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421735.0,2025-10-14T11:32:15+05:30,0.1653,53.33,d6,2025-10-14 11:32:15+05:30,11.229602463243877,-0.014918346634405022,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421736.0,2025-10-14T11:32:16+05:30,0.0633,66.67,d6,2025-10-14 11:32:16+05:30,39.758388336011706,-0.014893552191898645,0,,normal,1,High temp: 66.67°C; Rapid temp change: 13.34°C/sample,high,high,0,0,0,0,1,1
1760421737.0,2025-10-14T11:32:17+05:30,0.0973,53.33,d6,2025-10-14 11:32:17+05:30,19.996754025701396,-0.014910727080024774,0,,normal,1,Rapid temp change: 13.34°C/sample,medium,medium,0,0,0,0,1,1
1760421738.0,2025-10-14T11:32:18+05:30,0.0823,67.78,d6,2025-10-14 11:32:18+05:30,43.516891716048804,-0.014890285666769188,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,1
1760421739.0,2025-10-14T11:32:19+05:30,0.1373,53.33,d6,2025-10-14 11:32:19+05:30,20.930108995884353,-0.014909915898776143,0,,normal,1,Rapid temp change: 14.45°C/sample,medium,medium,0,0,0,0,1,1
1760421740.0,2025-10-14T11:32:20+05:30,0.0893,53.33,d6,2025-10-14 11:32:20+05:30,13.383552852967929,-0.014916474630481066,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421741.0,2025-10-14T11:32:21+05:30,0.1463,67.78,d6,2025-10-14 11:32:21+05:30,42.01466234326695,-0.014891591258250752,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,1
1760421742.0,2025-10-14T11:32:22+05:30,0.1603,67.78,d6,2025-10-14 11:32:22+05:30,33.72860829498013,-0.014898792689521653,0,,normal,1,High temp: 67.78°C,high,high,0,0,0,0,1,1
1760421743.0,2025-10-14T11:32:23+05:30,0.1163,67.78,d6,2025-10-14 11:32:23+05:30,34.77268188578492,-0.014897885282429912,0,,normal,1,High temp: 67.78°C,high,high,0,0,0,0,1,1
1760421744.0,2025-10-14T11:32:24+05:30,0.1033,53.33,d6,2025-10-14 11:32:24+05:30,22.38217390562474,-0.014908653905360765,0,,normal,1,Rapid temp change: 14.45°C/sample,medium,medium,0,0,0,0,1,1
1760421745.0,2025-10-14T11:32:25+05:30,0.1203,53.33,d6,2025-10-14 11:32:25+05:30,12.714748291368679,-0.014917055890276856,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421746.0,2025-10-14T11:32:26+05:30,0.1433,53.33,d6,2025-10-14 11:32:26+05:30,12.276451577382717,-0.014917436815098689,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421747.0,2025-10-14T11:32:27+05:30,0.1223,53.33,d6,2025-10-14 11:32:27+05:30,12.775891741266303,-0.014917002750344443,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421748.0,2025-10-14T11:32:28+05:30,0.1133,53.33,d6,2025-10-14 11:32:28+05:30,12.71687369032532,-0.014917054043087056,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421749.0,2025-10-14T11:32:29+05:30,0.1303,53.33,d6,2025-10-14 11:32:29+05:30,12.260427236615644,-0.014917450741895209,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421750.0,2025-10-14T11:32:30+05:30,0.0853,53.33,d6,2025-10-14 11:32:30+05:30,13.413905466628098,-0.014916448250945053,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421751.0,2025-10-14T11:32:31+05:30,0.1123,53.33,d6,2025-10-14 11:32:31+05:30,12.138752267816798,-0.014917556489929205,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421752.0,2025-10-14T11:32:32+05:30,0.1613,53.33,d6,2025-10-14 11:32:32+05:30,11.608532231885345,-0.014918017305550845,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421753.0,2025-10-14T11:32:33+05:30,0.1833,67.78,d6,2025-10-14 11:32:33+05:30,42.32509153862303,-0.014891321463424189,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,1
1760421754.0,2025-10-14T11:32:34+05:30,0.1853,67.22,d6,2025-10-14 11:32:34+05:30,31.83666834921048,-0.01490043697948268,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421755.0,2025-10-14T11:32:35+05:30,0.1173,67.78,d6,2025-10-14 11:32:35+05:30,35.19068822740208,-0.014897521992023838,0,,normal,1,High temp: 67.78°C,high,high,0,0,0,0,1,1
1760421756.0,2025-10-14T11:32:36+05:30,0.1893,53.33,d6,2025-10-14 11:32:36+05:30,20.981013515046303,-0.01490987165752524,0,,normal,1,Rapid temp change: 14.45°C/sample,medium,medium,0,0,0,0,1,1
1760421757.0,2025-10-14T11:32:37+05:30,0.1393,53.33,d6,2025-10-14 11:32:37+05:30,13.619668443105411,-0.014916269421803394,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421758.0,2025-10-14T11:32:38+05:30,0.1223,53.33,d6,2025-10-14 11:32:38+05:30,13.251636874646154,-0.014916589279003252,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421759.0,2025-10-14T11:32:39+05:30,0.1203,53.33,d6,2025-10-14 11:32:39+05:30,12.894321300142003,-0.014916899822904709,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421760.0,2025-10-14T11:32:40+05:30,0.1523,67.78,d6,2025-10-14 11:32:40+05:30,42.49498166420318,-0.014891173811471179,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,0
1760421761.0,2025-10-14T11:32:41+05:30,0.1263,53.33,d6,2025-10-14 11:32:41+05:30,22.021043705093348,-0.01490896776456369,0,,normal,1,Rapid temp change: 14.45°C/sample,medium,medium,0,0,0,0,1,0
1760421762.0,2025-10-14T11:32:42+05:30,0.1013,53.33,d6,2025-10-14 11:32:42+05:30,13.127647696232826,-0.014916697038322884,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421763.0,2025-10-14T11:32:43+05:30,0.1133,67.78,d6,2025-10-14 11:32:43+05:30,42.94429611946167,-0.014890783311101557,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,0
1760421764.0,2025-10-14T11:32:44+05:30,0.0873,53.33,d6,2025-10-14 11:32:44+05:30,22.440217401651136,-0.01490860345960638,0,,normal,1,Rapid temp change: 14.45°C/sample,medium,medium,0,0,0,0,1,0
1760421765.0,2025-10-14T11:32:45+05:30,0.1593,53.33,d6,2025-10-14 11:32:45+05:30,11.306053924875394,-0.014918280190239526,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421766.0,2025-10-14T11:32:46+05:30,0.2103,53.33,d6,2025-10-14 11:32:46+05:30,11.564380049775076,-0.014918055678327933,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421767.0,2025-10-14T11:32:47+05:30,0.1343,53.33,d6,2025-10-14 11:32:47+05:30,13.52713940565062,-0.014916349839032138,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421768.0,2025-10-14T11:32:48+05:30,0.1253,67.78,d6,2025-10-14 11:32:48+05:30,43.34893844088615,-0.014890431635400428,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,1
1760421769.0,2025-10-14T11:32:49+05:30,0.1183,67.22,d6,2025-10-14 11:32:49+05:30,32.58305850232301,-0.014899788289846142,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421770.0,2025-10-14T11:32:50+05:30,0.1553,53.33,d6,2025-10-14 11:32:50+05:30,20.714750126219393,-0.014910103067733698,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421771.0,2025-10-14T11:32:51+05:30,0.0903,53.33,d6,2025-10-14 11:32:51+05:30,13.786437303929347,-0.014916124482549756,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421772.0,2025-10-14T11:32:52+05:30,0.1723,53.33,d6,2025-10-14 11:32:52+05:30,11.386989965043691,-0.01491820984851508,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421773.0,2025-10-14T11:32:53+05:30,0.1083,67.22,d6,2025-10-14 11:32:53+05:30,41.363811266508556,-0.014892156914625853,0,,normal,1,High temp: 67.22°C; Rapid temp change: 13.89°C/sample,high,high,0,0,0,0,1,1
1760421774.0,2025-10-14T11:32:54+05:30,0.0433,67.78,d6,2025-10-14 11:32:54+05:30,35.80459961334565,-0.014896988440030751,0,,normal,1,High temp: 67.78°C,high,high,0,0,0,0,1,1
1760421775.0,2025-10-14T11:32:55+05:30,0.1013,67.22,d6,2025-10-14 11:32:55+05:30,31.39020450275555,-0.014900825002380724,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421776.0,2025-10-14T11:32:56+05:30,0.0763,53.33,d6,2025-10-14 11:32:56+05:30,21.993987398197625,-0.014908991279270862,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421777.0,2025-10-14T11:32:57+05:30,0.1203,53.33,d6,2025-10-14 11:32:57+05:30,11.96127961360522,-0.014917710731877701,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421778.0,2025-10-14T11:32:58+05:30,0.1233,53.33,d6,2025-10-14 11:32:58+05:30,12.489501462857945,-0.014917251652885337,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421779.0,2025-10-14T11:32:59+05:30,0.1133,53.33,d6,2025-10-14 11:32:59+05:30,12.696871374495867,-0.01491707142715212,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421780.0,2025-10-14T11:33:00+05:30,0.1213,53.33,d6,2025-10-14 11:33:00+05:30,12.423214389035477,-0.01491730926315477,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421781.0,2025-10-14T11:33:01+05:30,0.2303,67.78,d6,2025-10-14 11:33:01+05:30,41.23457190042324,-0.014892269236897342,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,1
1760421782.0,2025-10-14T11:33:02+05:30,0.1233,66.67,d6,2025-10-14 11:33:02+05:30,31.73519085245084,-0.014900525173840839,0,,normal,1,High temp: 66.67°C,high,high,0,0,0,0,1,1
1760421783.0,2025-10-14T11:33:03+05:30,0.1393,67.22,d6,2025-10-14 11:33:03+05:30,32.29526507141045,-0.014900038411870552,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421784.0,2025-10-14T11:33:04+05:30,0.1573,53.33,d6,2025-10-14 11:33:04+05:30,21.189585224506292,-0.014909690387306392,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421785.0,2025-10-14T11:33:05+05:30,0.0613,53.33,d6,2025-10-14 11:33:05+05:30,14.981137034598564,-0.014915086165885437,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421786.0,2025-10-14T11:33:06+05:30,0.1353,53.33,d6,2025-10-14 11:33:06+05:30,11.597560705055377,-0.014918026840933542,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760421787.0,2025-10-14T11:33:07+05:30,0.1553,67.78,d6,2025-10-14 11:33:07+05:30,42.690601068296075,-0.01489100379813484,0,,normal,1,High temp: 67.78°C; Rapid temp change: 14.45°C/sample,high,high,0,0,0,0,1,1
1760421788.0,2025-10-14T11:33:08+05:30,0.1143,67.22,d6,2025-10-14 11:33:08+05:30,32.760044434101516,-0.014899634470909385,0,,normal,1,High temp: 67.22°C,high,high,0,0,0,0,1,1
1760421789.0,2025-10-14T11:33:09+05:30,0.0883,53.33,d6,2025-10-14 11:33:09+05:30,21.823724630051117,-0.014909139255088499,0,,normal,1,Rapid temp change: 13.89°C/sample,medium,medium,0,0,0,0,1,1
1760421790.0,2025-10-14T11:33:10+05:30,0.1323,53.33,d6,2025-10-14 11:33:10+05:30,12.11064183636638,-0.014917580920778786,0,,normal,0,,normal,normal,0,0,0,0,0,0
