ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
1758797329.0,2025-09-25T16:18:49+05:30,0.0,53.33,d3,2025-09-25 16:18:49+05:30,13.755466682767285,-0.014916151399197707,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797330.0,2025-09-25T16:18:50+05:30,0.00905,53.33,d3,2025-09-25 16:18:50+05:30,12.289652961813816,-0.014917425341740908,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797331.0,2025-09-25T16:18:51+05:30,0.0,63.89,d3,2025-09-25 16:18:51+05:30,28.17769191809516,-0.014903617005480213,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797332.0,2025-09-25T16:18:52+05:30,0.04205,63.33,d3,2025-09-25 16:18:52+05:30,20.449362586570466,-0.014910333716739341,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797333.0,2025-09-25T16:18:53+05:30,0.00905,53.33,d3,2025-09-25 16:18:53+05:30,17.612101744745136,-0.01491279958756651,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797334.0,2025-09-25T16:18:54+05:30,0.00205,53.33,d3,2025-09-25 16:18:54+05:30,13.174633688515803,-0.014916656202673958,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797335.0,2025-09-25T16:18:55+05:30,0.0,53.33,d3,2025-09-25 16:18:55+05:30,13.430416955183393,-0.014916433900767112,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797336.0,2025-09-25T16:18:56+05:30,0.00905,63.89,d3,2025-09-25 16:18:56+05:30,26.92861979298185,-0.014904702577334918,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797337.0,2025-09-25T16:18:57+05:30,0.00305,53.33,d3,2025-09-25 16:18:57+05:30,17.748531839431518,-0.014912681015813967,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797338.0,2025-09-25T16:18:58+05:30,0.01305,53.33,d3,2025-09-25 16:18:58+05:30,11.703112572485042,-0.014917935105529165,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797339.0,2025-09-25T16:18:59+05:30,0.00605,53.33,d3,2025-09-25 16:18:59+05:30,12.677241837769305,-0.01491708848723389,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797340.0,2025-09-25T16:19:00+05:30,0.01405,53.33,d3,2025-09-25 16:19:00+05:30,11.357778875618056,-0.01491823523594939,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797341.0,2025-09-25T16:19:01+05:30,0.01105,53.33,d3,2025-09-25 16:19:01+05:30,12.354371176268234,-0.014917369094971258,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797342.0,2025-09-25T16:19:02+05:30,0.04405,62.78,d3,2025-09-25 16:19:02+05:30,22.472374631334418,-0.014908575511673855,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797343.0,2025-09-25T16:19:03+05:30,0.01205,53.33,d3,2025-09-25 16:19:03+05:30,16.99597546566368,-0.014913335064529024,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797344.0,2025-09-25T16:19:04+05:30,0.00305,53.33,d3,2025-09-25 16:19:04+05:30,13.08978750541707,-0.014916729942713862,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797345.0,2025-09-25T16:19:05+05:30,0.0,53.33,d3,2025-09-25 16:19:05+05:30,13.376473834284388,-0.01491648078287474,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797346.0,2025-09-25T16:19:06+05:30,0.0,63.33,d3,2025-09-25 16:19:06+05:30,25.226297701922956,-0.014906182069921892,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797347.0,2025-09-25T16:19:07+05:30,0.0,62.78,d3,2025-09-25 16:19:07+05:30,19.586464103253967,-0.014911083664070743,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797348.0,2025-09-25T16:19:08+05:30,0.01905,53.33,d3,2025-09-25 16:19:08+05:30,15.839987651287048,-0.01491433973656552,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797349.0,2025-09-25T16:19:09+05:30,0.0,53.33,d3,2025-09-25 16:19:09+05:30,13.34444281500438,-0.014916508621117472,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797350.0,2025-09-25T16:19:10+05:30,0.0,53.33,d3,2025-09-25 16:19:10+05:30,12.23827342232919,-0.014917469995833217,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797351.0,2025-09-25T16:19:11+05:30,0.0,63.33,d3,2025-09-25 16:19:11+05:30,25.112791084684535,-0.014906280718820159,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797352.0,2025-09-25T16:19:12+05:30,0.01405,53.33,d3,2025-09-25 16:19:12+05:30,16.34797268210969,-0.014913898245445045,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797353.0,2025-09-25T16:19:13+05:30,0.00805,53.33,d3,2025-09-25 16:19:13+05:30,12.50087349960358,-0.014917241769418423,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797354.0,2025-09-25T16:19:14+05:30,0.02105,53.33,d3,2025-09-25 16:19:14+05:30,11.202378429970652,-0.014918370294883628,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797355.0,2025-09-25T16:19:15+05:30,0.02205,53.33,d3,2025-09-25 16:19:15+05:30,12.020993457040808,-0.014917658834420009,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797356.0,2025-09-25T16:19:16+05:30,5e-05,63.33,d3,2025-09-25 16:19:16+05:30,26.266029349266088,-0.014905278436424587,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797357.0,2025-09-25T16:19:17+05:30,0.03605,62.78,d3,2025-09-25 16:19:17+05:30,112325.44924808129,0.08269423576119007,0,,normal,0,,normal,normal,0,1,0,0,0,0
1758797358.0,2025-09-25T16:19:18+05:30,0.00605,63.33,d3,2025-09-25 16:19:18+05:30,21.892914730902337,-0.014909079121790672,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797359.0,2025-09-25T16:19:19+05:30,0.10705,53.33,d3,2025-09-25 16:19:19+05:30,62.831493381295424,-0.014873499295885467,0,,normal,0,,normal,normal,0,1,0,0,0,0
1758797360.0,2025-09-25T16:19:20+05:30,0.01005,63.89,d3,2025-09-25 16:19:20+05:30,28.878747778584636,-0.014903007715996104,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797361.0,2025-09-25T16:19:21+05:30,0.13005,63.89,d3,2025-09-25 16:19:21+05:30,42.6315279833299,-0.014891055138707672,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797362.0,2025-09-25T16:19:22+05:30,0.04605,53.33,d3,2025-09-25 16:19:22+05:30,18.682551735663072,-0.014911869256676365,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797363.0,2025-09-25T16:19:23+05:30,0.09105,53.33,d3,2025-09-25 16:19:23+05:30,11.552561653620538,-0.014918065949726977,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797364.0,2025-09-25T16:19:24+05:30,0.0,64.44,d3,2025-09-25 16:19:24+05:30,31.252168274894338,-0.014900944970027814,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797365.0,2025-09-25T16:19:25+05:30,0.11105,53.33,d3,2025-09-25 16:19:25+05:30,17.029070405708875,-0.014913306301629969,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797366.0,2025-09-25T16:19:26+05:30,0.01205,63.89,d3,2025-09-25 16:19:26+05:30,29.045993551080848,-0.014902862362257284,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797367.0,2025-09-25T16:19:27+05:30,0.04805,53.33,d3,2025-09-25 16:19:27+05:30,16.79808058412159,-0.014913507055488771,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797368.0,2025-09-25T16:19:28+05:30,0.0,53.33,d3,2025-09-25 16:19:28+05:30,14.176008406006543,-0.014915785905284824,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797370.0,2025-09-25T16:19:30+05:30,0.09205,53.33,d3,2025-09-25 16:19:30+05:30,11.617116932007894,-0.01491800984456549,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797371.0,2025-09-25T16:19:31+05:30,0.0,63.33,d3,2025-09-25 16:19:31+05:30,27.20195536126242,-0.014904465020676782,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797372.0,2025-09-25T16:19:32+05:30,0.00705,53.33,d3,2025-09-25 16:19:32+05:30,17.023599272519093,-0.014913311056606152,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797373.0,2025-09-25T16:19:33+05:30,0.17405,53.33,d3,2025-09-25 16:19:33+05:30,113.87942718538007,-0.01482913340294423,0,,normal,0,,normal,normal,0,1,0,0,0,0
1758797374.0,2025-09-25T16:19:34+05:30,0.0,53.33,d3,2025-09-25 16:19:34+05:30,15.315073962899179,-0.014914795940426618,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797375.0,2025-09-25T16:19:35+05:30,0.0,63.89,d3,2025-09-25 16:19:35+05:30,27.817321191350924,-0.014903930204622478,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797376.0,2025-09-25T16:19:36+05:30,0.04405,63.89,d3,2025-09-25 16:19:36+05:30,22.326294090052034,-0.014908702470654804,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797377.0,2025-09-25T16:19:37+05:30,0.09105,64.44,d3,2025-09-25 16:19:37+05:30,22.857392243377056,-0.014908240891859036,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797378.0,2025-09-25T16:19:38+05:30,0.01505,64.44,d3,2025-09-25 16:19:38+05:30,25.31673714597464,-0.014906103468764247,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797379.0,2025-09-25T16:19:39+05:30,0.14905,63.33,d3,2025-09-25 16:19:39+05:30,30.182224029045823,-0.014901874861373596,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797380.0,2025-09-25T16:19:40+05:30,0.09405,53.33,d3,2025-09-25 16:19:40+05:30,17.673777271347866,-0.014912745985204836,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797381.0,2025-09-25T16:19:41+05:30,0.01905,53.33,d3,2025-09-25 16:19:41+05:30,14.457995536001045,-0.014915540829531747,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797382.0,2025-09-25T16:19:42+05:30,0.03205,53.33,d3,2025-09-25 16:19:42+05:30,12.452559456998971,-0.014917283759279362,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797383.0,2025-09-25T16:19:43+05:30,0.01305,53.33,d3,2025-09-25 16:19:43+05:30,13.706312037154168,-0.014916194119628924,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797384.0,2025-09-25T16:19:44+05:30,0.01805,53.33,d3,2025-09-25 16:19:44+05:30,12.359062807768423,-0.014917365017462035,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797385.0,2025-09-25T16:19:45+05:30,0.0,64.44,d3,2025-09-25 16:19:45+05:30,30.19493639208085,-0.014901863813025596,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797386.0,2025-09-25T16:19:46+05:30,0.02405,63.33,d3,2025-09-25 16:19:46+05:30,20.807279204407013,-0.014910022650469552,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797387.0,2025-09-25T16:19:47+05:30,0.13805,53.33,d3,2025-09-25 16:19:47+05:30,16.575080179986912,-0.014913700865723944,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797388.0,2025-09-25T16:19:48+05:30,0.01005,53.33,d3,2025-09-25 16:19:48+05:30,14.557923708412389,-0.014915453981695435,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797389.0,2025-09-25T16:19:49+05:30,0.02605,53.33,d3,2025-09-25 16:19:49+05:30,11.883988276716327,-0.014917777905980985,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797390.0,2025-09-25T16:19:50+05:30,0.09105,53.33,d3,2025-09-25 16:19:50+05:30,11.158050710852372,-0.01491840882022039,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797391.0,2025-09-25T16:19:51+05:30,0.0,63.89,d3,2025-09-25 16:19:51+05:30,29.24469914429622,-0.014902689666705899,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797392.0,2025-09-25T16:19:52+05:30,0.11005,53.33,d3,2025-09-25 16:19:52+05:30,16.21959444428421,-0.014914009819307706,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797393.0,2025-09-25T16:19:53+05:30,0.05405,53.33,d3,2025-09-25 16:19:53+05:30,13.281239592796407,-0.014916563551203393,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797394.0,2025-09-25T16:19:54+05:30,0.13305,53.33,d3,2025-09-25 16:19:54+05:30,10.889823513073267,-0.014918641937180349,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797395.0,2025-09-25T16:19:55+05:30,5e-05,63.89,d3,2025-09-25 16:19:55+05:30,29.668147767378606,-0.014902321646398754,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797396.0,2025-09-25T16:19:56+05:30,0.02305,63.89,d3,2025-09-25 16:19:56+05:30,45729.550643444396,0.024815565898505084,0,,normal,0,,normal,normal,0,1,0,0,0,0
1758797397.0,2025-09-25T16:19:57+05:30,0.16305,53.33,d3,2025-09-25 16:19:57+05:30,19.18241240901451,-0.014911434826456238,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797398.0,2025-09-25T16:19:58+05:30,0.14205,53.33,d3,2025-09-25 16:19:58+05:30,12.518691359345313,-0.014917226283869864,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797399.0,2025-09-25T16:19:59+05:30,0.13505,53.33,d3,2025-09-25 16:19:59+05:30,12.455034708752637,-0.014917281608031583,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797400.0,2025-09-25T16:20:00+05:30,0.11905,53.33,d3,2025-09-25 16:20:00+05:30,12.790252679311264,-0.014916990269215582,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797401.0,2025-09-25T16:20:01+05:30,0.17405,53.33,d3,2025-09-25 16:20:01+05:30,11.582662036230495,-0.014918039789405632,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797402.0,2025-09-25T16:20:02+05:30,0.10905,53.33,d3,2025-09-25 16:20:02+05:30,13.424977184791935,-0.014916438628485802,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797403.0,2025-09-25T16:20:03+05:30,0.0,65.0,d3,2025-09-25 16:20:03+05:30,33.99694473399363,-0.01489855947761985,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797404.0,2025-09-25T16:20:04+05:30,0.04505,64.44,d3,2025-09-25 16:20:04+05:30,24.161374268548776,-0.014907107597666405,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797405.0,2025-09-25T16:20:05+05:30,0.03605,53.33,d3,2025-09-25 16:20:05+05:30,18.74731515628013,-0.01491181297061792,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797406.0,2025-09-25T16:20:06+05:30,0.05705,53.33,d3,2025-09-25 16:20:06+05:30,12.018551838809218,-0.014917660956436807,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797407.0,2025-09-25T16:20:07+05:30,0.06305,53.33,d3,2025-09-25 16:20:07+05:30,12.198826723877072,-0.014917504279062134,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797408.0,2025-09-25T16:20:08+05:30,0.00105,53.33,d3,2025-09-25 16:20:08+05:30,14.177275219500972,-0.014915784804293902,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797409.0,2025-09-25T16:20:09+05:30,0.00205,53.33,d3,2025-09-25 16:20:09+05:30,12.249053106885048,-0.014917460627181143,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797410.0,2025-09-25T16:20:10+05:30,0.02105,64.44,d3,2025-09-25 16:20:10+05:30,40.20681146499484,-0.014893162466183024,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797411.0,2025-09-25T16:20:11+05:30,0.12605,53.33,d3,2025-09-25 16:20:11+05:30,17.974506454940148,-0.014912484620683902,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797412.0,2025-09-25T16:20:12+05:30,0.00605,53.33,d3,2025-09-25 16:20:12+05:30,14.36840468779074,-0.014915618693172527,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797413.0,2025-09-25T16:20:13+05:30,0.03705,53.33,d3,2025-09-25 16:20:13+05:30,13.88622031534037,-0.014916037760873252,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797414.0,2025-09-25T16:20:14+05:30,0.01605,53.33,d3,2025-09-25 16:20:14+05:30,13.36111060422004,-0.014916494135098218,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797415.0,2025-09-25T16:20:15+05:30,0.00805,64.44,d3,2025-09-25 16:20:15+05:30,29.847246004959455,-0.01490216599165149,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797416.0,2025-09-25T16:20:16+05:30,0.10305,63.33,d3,2025-09-25 16:20:16+05:30,40.73563931339927,-0.014892702860515208,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797417.0,2025-09-25T16:20:17+05:30,5e-05,53.33,d3,2025-09-25 16:20:17+05:30,18.785884450593507,-0.014911779449943235,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797418.0,2025-09-25T16:20:18+05:30,0.06705,53.33,d3,2025-09-25 16:20:18+05:30,389943.6077406834,0.3239729042670775,0,,normal,0,,normal,normal,0,1,0,0,0,0
1758797419.0,2025-09-25T16:20:19+05:30,0.12405,53.33,d3,2025-09-25 16:20:19+05:30,11.157792937938503,-0.014918409044251504,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797420.0,2025-09-25T16:20:20+05:30,0.12605,65.0,d3,2025-09-25 16:20:20+05:30,30.800382932966627,-0.014901337617851512,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797421.0,2025-09-25T16:20:21+05:30,0.01105,53.33,d3,2025-09-25 16:20:21+05:30,20.616327402379056,-0.014910188607180713,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797422.0,2025-09-25T16:20:22+05:30,0.07605,53.33,d3,2025-09-25 16:20:22+05:30,14.951352569301335,-0.014915112051642221,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797423.0,2025-09-25T16:20:23+05:30,0.01305,53.33,d3,2025-09-25 16:20:23+05:30,14.265712961949717,-0.014915707942820357,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797424.0,2025-09-25T16:20:24+05:30,0.12505,53.33,d3,2025-09-25 16:20:24+05:30,20.54572994732328,-0.014910249963613766,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797425.0,2025-09-25T16:20:25+05:30,0.01905,53.33,d3,2025-09-25 16:20:25+05:30,14.27327373480159,-0.014915701371732875,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797426.0,2025-09-25T16:20:26+05:30,0.00905,64.44,d3,2025-09-25 16:20:26+05:30,30.045032943245552,-0.01490199409450551,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797427.0,2025-09-25T16:20:27+05:30,0.0,53.33,d3,2025-09-25 16:20:27+05:30,19.3867290602917,-0.0149112572543196,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797429.0,2025-09-25T16:20:29+05:30,0.0,63.89,d3,2025-09-25 16:20:29+05:30,27.630792691766313,-0.014904092317029905,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797430.0,2025-09-25T16:20:30+05:30,0.11605,53.33,d3,2025-09-25 16:20:30+05:30,16.06889129494039,-0.014914140795809425,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797431.0,2025-09-25T16:20:31+05:30,0.04005,53.33,d3,2025-09-25 16:20:31+05:30,13.518466667872056,-0.01491635737653125,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797432.0,2025-09-25T16:20:32+05:30,0.01105,53.33,d3,2025-09-25 16:20:32+05:30,13.593296591164043,-0.014916292341648972,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797433.0,2025-09-25T16:20:33+05:30,0.10505,64.44,d3,2025-09-25 16:20:33+05:30,37.016620723452945,-0.014895935069310204,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797434.0,2025-09-25T16:20:34+05:30,0.0,64.44,d3,2025-09-25 16:20:34+05:30,25.939030777901205,-0.014905562631739228,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797435.0,2025-09-25T16:20:35+05:30,0.02105,64.44,d3,2025-09-25 16:20:35+05:30,23.81706887919289,-0.014907406834381878,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797436.0,2025-09-25T16:20:36+05:30,0.01705,53.33,d3,2025-09-25 16:20:36+05:30,18.326111995849303,-0.014912179039387597,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797437.0,2025-09-25T16:20:37+05:30,0.04605,53.33,d3,2025-09-25 16:20:37+05:30,11.589320621473899,-0.01491803400241176,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797438.0,2025-09-25T16:20:38+05:30,0.00305,53.33,d3,2025-09-25 16:20:38+05:30,13.706503260449894,-0.014916193953436255,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797439.0,2025-09-25T16:20:39+05:30,0.04305,64.44,d3,2025-09-25 16:20:39+05:30,55.39111455263554,-0.014879965748608538,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797440.0,2025-09-25T16:20:40+05:30,0.12905,53.33,d3,2025-09-25 16:20:40+05:30,15.93940543071028,-0.014914253332313094,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797441.0,2025-09-25T16:20:41+05:30,0.01705,53.33,d3,2025-09-25 16:20:41+05:30,14.273594525077213,-0.014915701092933204,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797442.0,2025-09-25T16:20:42+05:30,0.01505,53.33,d3,2025-09-25 16:20:42+05:30,12.903107178967918,-0.014916892187074413,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797443.0,2025-09-25T16:20:43+05:30,0.03205,53.33,d3,2025-09-25 16:20:43+05:30,11.875999121466096,-0.014917784849376734,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797444.0,2025-09-25T16:20:44+05:30,0.15905,53.33,d3,2025-09-25 16:20:44+05:30,11.390204747099881,-0.014918207054539579,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797445.0,2025-09-25T16:20:45+05:30,0.15505,53.33,d3,2025-09-25 16:20:45+05:30,12.098090175265066,-0.014917591829460317,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797446.0,2025-09-25T16:20:46+05:30,0.12505,53.33,d3,2025-09-25 16:20:46+05:30,12.77135054679646,-0.014917006697108446,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797447.0,2025-09-25T16:20:47+05:30,0.06205,53.33,d3,2025-09-25 16:20:47+05:30,13.865894708100823,-0.014916055425911725,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797448.0,2025-09-25T16:20:48+05:30,0.0,53.33,d3,2025-09-25 16:20:48+05:30,15.074132365345033,-0.014915005343399972,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797449.0,2025-09-25T16:20:49+05:30,0.01705,64.44,d3,2025-09-25 16:20:49+05:30,29.69099084525437,-0.014902301793419954,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797450.0,2025-09-25T16:20:50+05:30,0.01805,63.33,d3,2025-09-25 16:20:50+05:30,21.489452738414503,-0.014909429771664835,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797451.0,2025-09-25T16:20:51+05:30,0.02805,53.33,d3,2025-09-25 16:20:51+05:30,16.450410916486735,-0.014913809216107306,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797452.0,2025-09-25T16:20:52+05:30,5e-05,53.33,d3,2025-09-25 16:20:52+05:30,13.77650409186944,-0.014916133115530366,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797453.0,2025-09-25T16:20:53+05:30,0.00605,53.33,d3,2025-09-25 16:20:53+05:30,3051.341451801827,-0.012276177465427805,0,,normal,0,,normal,normal,0,1,0,0,0,0
1758797454.0,2025-09-25T16:20:54+05:30,0.01505,64.44,d3,2025-09-25 16:20:54+05:30,28.20759227869586,-0.014903591018998517,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797455.0,2025-09-25T16:20:55+05:30,0.12205,53.33,d3,2025-09-25 16:20:55+05:30,21.815607179296133,-0.014909146309986208,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797456.0,2025-09-25T16:20:56+05:30,0.02605,53.33,d3,2025-09-25 16:20:56+05:30,13.827483165706761,-0.014916088809483804,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797457.0,2025-09-25T16:20:57+05:30,0.02105,53.33,d3,2025-09-25 16:20:57+05:30,12.824554915628022,-0.014916960457052177,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797458.0,2025-09-25T16:20:58+05:30,0.02205,53.33,d3,2025-09-25 16:20:58+05:30,12.59734368097392,-0.014917157926931181,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797459.0,2025-09-25T16:20:59+05:30,0.00105,64.44,d3,2025-09-25 16:20:59+05:30,30.450808984197174,-0.014901641433485768,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797460.0,2025-09-25T16:21:00+05:30,0.0,64.44,d3,2025-09-25 16:21:00+05:30,24.741652265494242,-0.014906603276539768,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797461.0,2025-09-25T16:21:01+05:30,0.02905,53.33,d3,2025-09-25 16:21:01+05:30,17.438121374864544,-0.014912950794361552,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797462.0,2025-09-25T16:21:02+05:30,0.0,53.33,d3,2025-09-25 16:21:02+05:30,13.62773926096821,-0.014916262407434452,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797463.0,2025-09-25T16:21:03+05:30,0.15305,65.56,d3,2025-09-25 16:21:03+05:30,31.675863911576524,-0.014900576735040503,0,,normal,1,High temp: 65.56°C,high,high,0,0,0,0,1,0
1758797464.0,2025-09-25T16:21:04+05:30,0.01405,64.44,d3,2025-09-25 16:21:04+05:30,25.973020945105098,-0.014905533090795904,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797465.0,2025-09-25T16:21:05+05:30,0.03605,53.33,d3,2025-09-25 16:21:05+05:30,17.272998143922088,-0.014913094303393947,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797466.0,2025-09-25T16:21:06+05:30,0.05305,53.33,d3,2025-09-25 16:21:06+05:30,12.189453294296285,-0.014917512425534327,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797467.0,2025-09-25T16:21:07+05:30,0.05105,53.33,d3,2025-09-25 16:21:07+05:30,12.760040095602147,-0.014917016527051196,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797468.0,2025-09-25T16:21:08+05:30,0.0,64.44,d3,2025-09-25 16:21:08+05:30,30.580233094563486,-0.014901528950652545,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797469.0,2025-09-25T16:21:09+05:30,0.01505,64.44,d3,2025-09-25 16:21:09+05:30,23.72657726098084,-0.014907485480884223,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797470.0,2025-09-25T16:21:10+05:30,0.09605,53.33,d3,2025-09-25 16:21:10+05:30,18.920172083634068,-0.014911662740209719,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758797471.0,2025-09-25T16:21:11+05:30,0.01805,53.33,d3,2025-09-25 16:21:11+05:30,13.905958026395215,-0.014916020606776888,0,,normal,0,,normal,normal,0,0,0,0,0,0
