ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
1760358383.0,2025-10-13T17:56:23+05:30,0.7365,53.33,d2,2025-10-13 17:56:23+05:30,13.730301716633564,-0.014916173270135669,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358384.0,2025-10-13T17:56:24+05:30,0.4025,55.0,d2,2025-10-13 17:56:24+05:30,20.834461723992526,-0.0149099990260706,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358385.0,2025-10-13T17:56:25+05:30,0.4475,54.44,d2,2025-10-13 17:56:25+05:30,14.958138877522483,-0.014915106153643975,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358386.0,2025-10-13T17:56:26+05:30,0.6845,53.33,d2,2025-10-13 17:56:26+05:30,11.978813479594885,-0.014917695493148857,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358387.0,2025-10-13T17:56:27+05:30,0.4855,53.33,d2,2025-10-13 17:56:27+05:30,16.517422536556865,-0.01491375097613283,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358388.0,2025-10-13T17:56:28+05:30,0.5875,53.33,d2,2025-10-13 17:56:28+05:30,12.872016585198734,-0.014916919207990872,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358389.0,2025-10-13T17:56:29+05:30,0.8295,55.56,d2,2025-10-13 17:56:29+05:30,11.385355029855305,-0.014918211269441534,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358390.0,2025-10-13T17:56:30+05:30,0.7455,53.33,d2,2025-10-13 17:56:30+05:30,14.425231857650047,-0.014915569304530394,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358391.0,2025-10-13T17:56:31+05:30,0.9625,53.33,d2,2025-10-13 17:56:31+05:30,12.077557019118862,-0.014917609674880093,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358392.0,2025-10-13T17:56:32+05:30,0.8035,55.56,d2,2025-10-13 17:56:32+05:30,15.439484060715461,-0.01491468781528483,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358393.0,2025-10-13T17:56:33+05:30,0.9045,53.33,d2,2025-10-13 17:56:33+05:30,14.089178409544731,-0.014915861369462121,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358394.0,2025-10-13T17:56:34+05:30,0.2155,55.56,d2,2025-10-13 17:56:34+05:30,29.90199827972697,-0.01490211840630612,1,Rapid current change: 0.689A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358395.0,2025-10-13T17:56:35+05:30,0.9335,53.33,d2,2025-10-13 17:56:35+05:30,14.153275741479957,-0.014915805662303093,1,Rapid current change: 0.718A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358396.0,2025-10-13T17:56:36+05:30,0.5315,53.33,d2,2025-10-13 17:56:36+05:30,20.5339862954366,-0.014910260170052373,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358397.0,2025-10-13T17:56:37+05:30,0.2465,55.56,d2,2025-10-13 17:56:37+05:30,21.688398361461086,-0.014909256867502892,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358398.0,2025-10-13T17:56:38+05:30,0.4735,53.33,d2,2025-10-13 17:56:38+05:30,14.203747058124273,-0.014915761797549635,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358399.0,2025-10-13T17:56:39+05:30,0.3895,55.56,d2,2025-10-13 17:56:39+05:30,17.045802269401378,-0.014913291759923421,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358400.0,2025-10-13T17:56:40+05:30,0.2275,54.44,d2,2025-10-13 17:56:40+05:30,17.219871175136273,-0.014913140476181636,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358401.0,2025-10-13T17:56:41+05:30,0.7305,53.33,d2,2025-10-13 17:56:41+05:30,11.265811595573046,-0.014918315164953299,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358402.0,2025-10-13T17:56:42+05:30,0.6495,53.33,d2,2025-10-13 17:56:42+05:30,14.348245034960504,-0.014915636213979589,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358403.0,2025-10-13T17:56:43+05:30,1.0385,53.33,d2,2025-10-13 17:56:43+05:30,12.141043116662,-0.014917554498946474,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358404.0,2025-10-13T17:56:44+05:30,0.3905,55.56,d2,2025-10-13 17:56:44+05:30,25.02915427067486,-0.014906353407794221,1,Rapid current change: 0.648A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358405.0,2025-10-13T17:56:45+05:30,0.9875,53.33,d2,2025-10-13 17:56:45+05:30,13.0194721880553,-0.014916791053940308,1,Rapid current change: 0.597A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358406.0,2025-10-13T17:56:46+05:30,0.5525,53.33,d2,2025-10-13 17:56:46+05:30,21.580804951380127,-0.014909350377217334,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358407.0,2025-10-13T17:56:47+05:30,0.9395,53.33,d2,2025-10-13 17:56:47+05:30,13.102463256838645,-0.014916718926185112,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358408.0,2025-10-13T17:56:48+05:30,0.3645,53.33,d2,2025-10-13 17:56:48+05:30,25.059595654713664,-0.01490632695110764,1,Rapid current change: 0.575A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358409.0,2025-10-13T17:56:49+05:30,0.7605,53.33,d2,2025-10-13 17:56:49+05:30,13.500781312869695,-0.014916372746919595,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358410.0,2025-10-13T17:56:50+05:30,1.3005,53.33,d2,2025-10-13 17:56:50+05:30,13.1333607314287,-0.014916692073109037,1,High charge: 1.300A; Rapid current change: 0.540A/sample,high,0,,normal,high,0,0,0,0,1,0
1760358411.0,2025-10-13T17:56:51+05:30,0.8895,53.33,d2,2025-10-13 17:56:51+05:30,19.906977289266447,-0.014910805105221496,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358412.0,2025-10-13T17:56:52+05:30,0.7145,53.33,d2,2025-10-13 17:56:52+05:30,18.61929351481469,-0.01491192423456175,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358413.0,2025-10-13T17:56:53+05:30,0.3645,55.56,d2,2025-10-13 17:56:53+05:30,24.849754433848535,-0.014906509324662176,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358414.0,2025-10-13T17:56:54+05:30,0.3955,55.56,d2,2025-10-13 17:56:54+05:30,19.910435488237628,-0.014910802099691714,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358415.0,2025-10-13T17:56:55+05:30,0.8485,56.11,d2,2025-10-13 17:56:55+05:30,11.957297588042858,-0.014917714192666546,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358416.0,2025-10-13T17:56:56+05:30,0.6875,53.33,d2,2025-10-13 17:56:56+05:30,16.160364790628385,-0.014914061295954795,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358417.0,2025-10-13T17:56:57+05:30,1.3835,53.33,d2,2025-10-13 17:56:57+05:30,14.552125347156027,-0.014915459021066387,1,High charge: 1.383A; Rapid current change: 0.696A/sample,high,0,,normal,high,0,0,0,0,1,0
1760358418.0,2025-10-13T17:56:58+05:30,0.6425,56.11,d2,2025-10-13 17:56:58+05:30,27.052137093775197,-0.014904595228125364,1,Rapid current change: 0.741A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358419.0,2025-10-13T17:56:59+05:30,0.9315,56.11,d2,2025-10-13 17:56:59+05:30,14.805126485930286,-0.01491523913711418,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358420.0,2025-10-13T17:57:00+05:30,0.4625,56.11,d2,2025-10-13 17:57:00+05:30,25.02530187702064,-0.014906356755919635,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358421.0,2025-10-13T17:57:01+05:30,0.4125,53.33,d2,2025-10-13 17:57:01+05:30,21.787903303538503,-0.014909170387497173,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358422.0,2025-10-13T17:57:02+05:30,0.5925,53.33,d2,2025-10-13 17:57:02+05:30,14.475715013157142,-0.014915525429487753,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358423.0,2025-10-13T17:57:03+05:30,0.6775,53.33,d2,2025-10-13 17:57:03+05:30,14.357805254293687,-0.014915627905167933,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358424.0,2025-10-13T17:57:04+05:30,0.5605,55.56,d2,2025-10-13 17:57:04+05:30,15.072503016107886,-0.01491500675947166,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358425.0,2025-10-13T17:57:05+05:30,0.5245,53.33,d2,2025-10-13 17:57:05+05:30,15.468367413536516,-0.01491466271268726,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358426.0,2025-10-13T17:57:06+05:30,0.6115,53.33,d2,2025-10-13 17:57:06+05:30,13.921928962329769,-0.014916006726394648,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358427.0,2025-10-13T17:57:07+05:30,0.8285,53.33,d2,2025-10-13 17:57:07+05:30,11.663845874358573,-0.01491796923231933,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358428.0,2025-10-13T17:57:08+05:30,0.6025,53.33,d2,2025-10-13 17:57:08+05:30,16.151295406744953,-0.014914069178180077,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358429.0,2025-10-13T17:57:09+05:30,0.3035,53.33,d2,2025-10-13 17:57:09+05:30,19.869729420246106,-0.014910837477441995,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358430.0,2025-10-13T17:57:10+05:30,1.1035,55.56,d2,2025-10-13 17:57:10+05:30,12.962782495375487,-0.014916840323100661,1,Rapid current change: 0.800A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358431.0,2025-10-13T17:57:11+05:30,0.4405,53.33,d2,2025-10-13 17:57:11+05:30,25.48094051661708,-0.014905960759184845,1,Rapid current change: 0.663A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358432.0,2025-10-13T17:57:12+05:30,0.8985,53.33,d2,2025-10-13 17:57:12+05:30,12.399848225707286,-0.014917329570748506,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358433.0,2025-10-13T17:57:13+05:30,0.4295,56.11,d2,2025-10-13 17:57:13+05:30,22.413149807119748,-0.014908626984123666,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358434.0,2025-10-13T17:57:14+05:30,0.8175,56.11,d2,2025-10-13 17:57:14+05:30,12.92958300713383,-0.014916869176862826,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358435.0,2025-10-13T17:57:15+05:30,0.3905,56.67,d2,2025-10-13 17:57:15+05:30,21.224584392312053,-0.014909659969438004,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358436.0,2025-10-13T17:57:16+05:30,0.6435,53.33,d2,2025-10-13 17:57:16+05:30,14.134415367387167,-0.014915822053903606,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358437.0,2025-10-13T17:57:17+05:30,0.3585,56.67,d2,2025-10-13 17:57:17+05:30,19.402264901736977,-0.014911243752079119,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358438.0,2025-10-13T17:57:18+05:30,0.3255,53.33,d2,2025-10-13 17:57:18+05:30,17.823910592451778,-0.014912615503942333,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358439.0,2025-10-13T17:57:19+05:30,0.9605,53.33,d2,2025-10-13 17:57:19+05:30,12.029215913372271,-0.01491765168826168,1,Rapid current change: 0.635A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358440.0,2025-10-13T17:57:20+05:30,0.8195,55.56,d2,2025-10-13 17:57:20+05:30,14.714457126311762,-0.014915317938092048,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358441.0,2025-10-13T17:57:21+05:30,0.4125,53.33,d2,2025-10-13 17:57:21+05:30,21.060754129143593,-0.014909802354748723,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358442.0,2025-10-13T17:57:22+05:30,1.0945,53.33,d2,2025-10-13 17:57:22+05:30,13.01037181494326,-0.014916798963098409,1,Rapid current change: 0.682A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358443.0,2025-10-13T17:57:23+05:30,0.2065,56.67,d2,2025-10-13 17:57:23+05:30,34.83336622092458,-0.014897832541515336,1,Rapid current change: 0.888A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358444.0,2025-10-13T17:57:24+05:30,0.1745,56.11,d2,2025-10-13 17:57:24+05:30,20.855306654257355,-0.014909980909687122,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358445.0,2025-10-13T17:57:25+05:30,0.3465,55.56,d2,2025-10-13 17:57:25+05:30,15.391690916079591,-0.014914729352431983,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358446.0,2025-10-13T17:57:26+05:30,0.9205,53.33,d2,2025-10-13 17:57:26+05:30,13.337188992566567,-0.014916514925433546,1,Rapid current change: 0.574A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358447.0,2025-10-13T17:57:27+05:30,0.8815,53.33,d2,2025-10-13 17:57:27+05:30,14.580998558825987,-0.014915433927282517,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358448.0,2025-10-13T17:57:28+05:30,0.5695,53.33,d2,2025-10-13 17:57:28+05:30,18.78495046210978,-0.014911780261675073,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358449.0,2025-10-13T17:57:29+05:30,0.3805,56.11,d2,2025-10-13 17:57:29+05:30,19.832882699742598,-0.014910869501023272,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358450.0,2025-10-13T17:57:30+05:30,1.5945,53.33,d2,2025-10-13 17:57:30+05:30,22.383199362189327,-0.01490865301413378,1,High charge: 1.595A; Rapid current change: 1.214A/sample,high,0,,normal,high,0,0,1,0,1,0
1760358451.0,2025-10-13T17:57:31+05:30,0.4265,53.33,d2,2025-10-13 17:57:31+05:30,40.855406719262035,-0.014892598770349152,1,Rapid current change: 1.168A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358452.0,2025-10-13T17:57:32+05:30,0.5945,53.33,d2,2025-10-13 17:57:32+05:30,18.393197409795437,-0.014912120735278669,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358453.0,2025-10-13T17:57:33+05:30,1.3255,53.33,d2,2025-10-13 17:57:33+05:30,16.328774803202833,-0.014913914930371874,1,High charge: 1.325A; Rapid current change: 0.731A/sample,high,0,,normal,high,0,0,0,0,1,1
1760358454.0,2025-10-13T17:57:34+05:30,0.3765,56.11,d2,2025-10-13 17:57:34+05:30,38.00919098082974,-0.014895072423900415,1,Rapid current change: 0.949A/sample,medium,0,,normal,medium,0,0,0,0,1,1
1760358455.0,2025-10-13T17:57:35+05:30,1.0535,56.11,d2,2025-10-13 17:57:35+05:30,14.336503404435106,-0.014915646418661424,1,Rapid current change: 0.677A/sample,medium,0,,normal,medium,0,0,0,0,1,1
1760358456.0,2025-10-13T17:57:36+05:30,0.4505,55.56,d2,2025-10-13 17:57:36+05:30,27.19048103483327,-0.01490447499304393,1,Rapid current change: 0.603A/sample,medium,0,,normal,medium,0,0,0,0,1,1
1760358457.0,2025-10-13T17:57:37+05:30,0.9005,53.33,d2,2025-10-13 17:57:37+05:30,15.582342416289134,-0.01491456365671392,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358458.0,2025-10-13T17:57:38+05:30,0.9325,53.33,d2,2025-10-13 17:57:38+05:30,15.506645678955023,-0.014914629444946552,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358459.0,2025-10-13T17:57:39+05:30,0.6215,53.33,d2,2025-10-13 17:57:39+05:30,20.907533774667183,-0.014909935518960015,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358460.0,2025-10-13T17:57:40+05:30,0.4415,53.33,d2,2025-10-13 17:57:40+05:30,19.585044362314623,-0.014911084897971312,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358461.0,2025-10-13T17:57:41+05:30,0.8675,53.33,d2,2025-10-13 17:57:41+05:30,13.044583873739873,-0.014916769229308522,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358462.0,2025-10-13T17:57:42+05:30,0.6355,53.33,d2,2025-10-13 17:57:42+05:30,17.943079800280252,-0.014912511933671758,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358463.0,2025-10-13T17:57:43+05:30,1.2355,53.33,d2,2025-10-13 17:57:43+05:30,12.854656455951297,-0.01491693429572466,1,High charge: 1.236A; Rapid current change: 0.600A/sample,high,0,,normal,high,0,0,0,0,1,0
1760358464.0,2025-10-13T17:57:44+05:30,0.6205,56.11,d2,2025-10-13 17:57:44+05:30,23.916335329948378,-0.014907320561649591,1,Rapid current change: 0.615A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358465.0,2025-10-13T17:57:45+05:30,0.4135,56.11,d2,2025-10-13 17:57:45+05:30,21.210188073465186,-0.014909672481316411,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358466.0,2025-10-13T17:57:46+05:30,1.0575,53.33,d2,2025-10-13 17:57:46+05:30,13.662557216840439,-0.014916232147057833,1,Rapid current change: 0.644A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358467.0,2025-10-13T17:57:47+05:30,0.4505,53.33,d2,2025-10-13 17:57:47+05:30,26.387663073829824,-0.014905172724236063,1,Rapid current change: 0.607A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358468.0,2025-10-13T17:57:48+05:30,0.6575,53.33,d2,2025-10-13 17:57:48+05:30,14.156167506358809,-0.014915803149062663,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358469.0,2025-10-13T17:57:49+05:30,0.6685,53.33,d2,2025-10-13 17:57:49+05:30,15.448879046459291,-0.014914679650078118,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358470.0,2025-10-13T17:57:50+05:30,0.6315,53.33,d2,2025-10-13 17:57:50+05:30,16.322866238759282,-0.014913920065520702,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358471.0,2025-10-13T17:57:51+05:30,0.4615,55.56,d2,2025-10-13 17:57:51+05:30,16.724181510524012,-0.014913571281367145,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358472.0,2025-10-13T17:57:52+05:30,1.0615,53.33,d2,2025-10-13 17:57:52+05:30,12.461308679207264,-0.01491727615530743,1,Rapid current change: 0.600A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358473.0,2025-10-13T17:57:53+05:30,0.3265,53.33,d2,2025-10-13 17:57:53+05:30,27.75396171852458,-0.014903985270506223,1,Rapid current change: 0.735A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358474.0,2025-10-13T17:57:54+05:30,0.4085,53.33,d2,2025-10-13 17:57:54+05:30,16.72425060310479,-0.014913571221318603,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358475.0,2025-10-13T17:57:55+05:30,0.9805,53.33,d2,2025-10-13 17:57:55+05:30,12.492009901142168,-0.014917249472795054,1,Rapid current change: 0.572A/sample,medium,0,,normal,medium,0,0,0,0,1,1
1760358476.0,2025-10-13T17:57:56+05:30,0.2345,53.33,d2,2025-10-13 17:57:56+05:30,29.567062447855054,-0.014902409499914648,1,Rapid current change: 0.746A/sample,medium,0,,normal,medium,0,0,0,0,1,1
1760358477.0,2025-10-13T17:57:57+05:30,0.9885,53.33,d2,2025-10-13 17:57:57+05:30,13.73465901513052,-0.014916169483196134,1,Rapid current change: 0.754A/sample,medium,0,,normal,medium,0,0,0,0,1,1
1760358478.0,2025-10-13T17:57:58+05:30,1.6245,53.33,d2,2025-10-13 17:57:58+05:30,16.57372662448267,-0.014913702042102578,1,High charge: 1.625A; Rapid current change: 0.636A/sample,high,0,,normal,high,0,0,0,0,1,1
1760358479.0,2025-10-13T17:57:59+05:30,0.2785,53.33,d2,2025-10-13 17:57:59+05:30,49.51768302985238,-0.014885070363324926,1,Rapid current change: 1.346A/sample,medium,0,,normal,medium,0,0,1,0,1,1
1760358480.0,2025-10-13T17:58:00+05:30,0.4525,56.11,d2,2025-10-13 17:58:00+05:30,20.556107256777064,-0.014910240944666947,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358481.0,2025-10-13T17:58:01+05:30,0.8895,53.33,d2,2025-10-13 17:58:01+05:30,17.049781331574625,-0.014913288301710067,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358482.0,2025-10-13T17:58:02+05:30,0.3865,53.33,d2,2025-10-13 17:58:02+05:30,27.75637690634297,-0.014903983171460166,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358483.0,2025-10-13T17:58:03+05:30,0.9655,53.33,d2,2025-10-13 17:58:03+05:30,13.23172032863903,-0.01491660658852554,1,Rapid current change: 0.579A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358484.0,2025-10-13T17:58:04+05:30,0.3975,53.33,d2,2025-10-13 17:58:04+05:30,25.0913263601515,-0.014906299373868458,1,Rapid current change: 0.568A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358485.0,2025-10-13T17:58:05+05:30,0.4255,56.11,d2,2025-10-13 17:58:05+05:30,18.47566378043713,-0.014912049063539998,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358486.0,2025-10-13T17:58:06+05:30,1.1215,55.56,d2,2025-10-13 17:58:06+05:30,13.577705721497805,-0.014916305891714624,1,High charge: 1.121A; Rapid current change: 0.696A/sample,high,0,,normal,high,0,0,0,0,1,0
1760358487.0,2025-10-13T17:58:07+05:30,0.7575,53.33,d2,2025-10-13 17:58:07+05:30,20.19015428102615,-0.01491055899535644,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358488.0,2025-10-13T17:58:08+05:30,0.4695,53.33,d2,2025-10-13 17:58:08+05:30,20.042870418637996,-0.014910687000146914,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358489.0,2025-10-13T17:58:09+05:30,0.7545,53.33,d2,2025-10-13 17:58:09+05:30,13.833248722870161,-0.014916083798622977,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358490.0,2025-10-13T17:58:10+05:30,0.5585,56.11,d2,2025-10-13 17:58:10+05:30,18.83419370604594,-0.01491173746424282,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358491.0,2025-10-13T17:58:11+05:30,0.8725,53.33,d2,2025-10-13 17:58:11+05:30,12.517742575460817,-0.014917227108460425,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358492.0,2025-10-13T17:58:12+05:30,0.6115,53.33,d2,2025-10-13 17:58:12+05:30,17.34964779434228,-0.014913027686982057,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358493.0,2025-10-13T17:58:13+05:30,0.4255,53.33,d2,2025-10-13 17:58:13+05:30,18.636935279558855,-0.014911908902057814,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358494.0,2025-10-13T17:58:14+05:30,0.3085,53.33,d2,2025-10-13 17:58:14+05:30,18.627705621526523,-0.01491191692357778,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358495.0,2025-10-13T17:58:15+05:30,0.4975,56.11,d2,2025-10-13 17:58:15+05:30,13.97702842338549,-0.014915958839308763,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358496.0,2025-10-13T17:58:16+05:30,0.5355,55.56,d2,2025-10-13 17:58:16+05:30,12.686887671296315,-0.014917080104014714,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358497.0,2025-10-13T17:58:17+05:30,0.8305,53.33,d2,2025-10-13 17:58:17+05:30,11.234833690075494,-0.014918342087932085,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358498.0,2025-10-13T17:58:18+05:30,0.4955,56.67,d2,2025-10-13 17:58:18+05:30,17.88428516488174,-0.01491256303224334,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358499.0,2025-10-13T17:58:19+05:30,0.4555,53.33,d2,2025-10-13 17:58:19+05:30,16.19830903743161,-0.014914028318510538,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358500.0,2025-10-13T17:58:20+05:30,0.3145,56.67,d2,2025-10-13 17:58:20+05:30,18.11136630860715,-0.014912365675426703,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358501.0,2025-10-13T17:58:21+05:30,0.3405,53.33,d2,2025-10-13 17:58:21+05:30,16.149891066173016,-0.014914070398696144,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358502.0,2025-10-13T17:58:22+05:30,0.8725,53.33,d2,2025-10-13 17:58:22+05:30,10.857569847809232,-0.014918669968925288,1,Rapid current change: 0.532A/sample,medium,0,,normal,medium,0,0,0,0,1,0
1760358503.0,2025-10-13T17:58:23+05:30,0.6185,53.33,d2,2025-10-13 17:58:23+05:30,15.946369441954758,-0.014914247279872686,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760358504.0,2025-10-13T17:58:24+05:30,0.9795,53.33,d2,2025-10-13 17:58:24+05:30,11.791099209730596,-0.014917858636112337,0,,normal,0,,normal,normal,0,0,0,0,0,0
