ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
1758888356.0,2025-09-26T17:35:56+05:30,0.15525,53.33,d5,2025-09-26 17:35:56+05:30,13.25705684313043,-0.014916584568494453,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888357.0,2025-09-26T17:35:57+05:30,0.24425,53.33,d5,2025-09-26 17:35:57+05:30,11.21907529659128,-0.014918355783593127,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888358.0,2025-09-26T17:35:58+05:30,0.27425,53.33,d5,2025-09-26 17:35:58+05:30,11.875485499790303,-0.014917785295766678,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888359.0,2025-09-26T17:35:59+05:30,0.21425,53.33,d5,2025-09-26 17:35:59+05:30,13.099262079498432,-0.01491672170833672,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888360.0,2025-09-26T17:36:00+05:30,0.19925,53.33,d5,2025-09-26 17:36:00+05:30,12.867307903959455,-0.014916923300318068,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888361.0,2025-09-26T17:36:01+05:30,0.27925,53.33,d5,2025-09-26 17:36:01+05:30,11.455802160388613,-0.014918150043655917,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888362.0,2025-09-26T17:36:02+05:30,0.15225,53.33,d5,2025-09-26 17:36:02+05:30,14.451728744793014,-0.014915546276016396,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888363.0,2025-09-26T17:36:03+05:30,0.20925,53.33,d5,2025-09-26 17:36:03+05:30,11.978578040217295,-0.014917695697769838,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888364.0,2025-09-26T17:36:04+05:30,0.20425,49.44,d5,2025-09-26 17:36:04+05:30,17.51691486427452,-0.014912882314733578,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888365.0,2025-09-26T17:36:05+05:30,0.25025,53.33,d5,2025-09-26 17:36:05+05:30,12.509373421819328,-0.014917234382113766,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888366.0,2025-09-26T17:36:06+05:30,0.28325,53.33,d5,2025-09-26 17:36:06+05:30,11.740513807948883,-0.014917902600017487,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888367.0,2025-09-26T17:36:07+05:30,0.26125,53.33,d5,2025-09-26 17:36:07+05:30,12.544163557738075,-0.014917204145915542,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888368.0,2025-09-26T17:36:08+05:30,0.20925,53.33,d5,2025-09-26 17:36:08+05:30,13.26331618420027,-0.01491657912848474,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888369.0,2025-09-26T17:36:09+05:30,0.21925,49.44,d5,2025-09-26 17:36:09+05:30,17.50018307349876,-0.014912896856376756,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888370.0,2025-09-26T17:36:10+05:30,0.18425,53.33,d5,2025-09-26 17:36:10+05:30,13.966250643653533,-0.01491596820630535,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888371.0,2025-09-26T17:36:11+05:30,0.22725,49.44,d5,2025-09-26 17:36:11+05:30,16.82413355808333,-0.01491348441278088,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888372.0,2025-09-26T17:36:12+05:30,0.13425,53.33,d5,2025-09-26 17:36:12+05:30,14.622550887477285,-0.01491539781404488,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888373.0,2025-09-26T17:36:13+05:30,0.25425,53.33,d5,2025-09-26 17:36:13+05:30,10.907376653055625,-0.014918626681700424,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888374.0,2025-09-26T17:36:14+05:30,0.16025,53.33,d5,2025-09-26 17:36:14+05:30,13.721325878344961,-0.01491618107106023,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888375.0,2025-09-26T17:36:15+05:30,0.12125,49.44,d5,2025-09-26 17:36:15+05:30,18.50492864492479,-0.014912023629369641,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888376.0,2025-09-26T17:36:16+05:30,0.20025,53.33,d5,2025-09-26 17:36:16+05:30,12.122817661644794,-0.014917570338737154,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888377.0,2025-09-26T17:36:17+05:30,0.18325,53.33,d5,2025-09-26 17:36:17+05:30,12.743386960523058,-0.014917031000334502,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888378.0,2025-09-26T17:36:18+05:30,0.19025,53.33,d5,2025-09-26 17:36:18+05:30,12.243899171083905,-0.014917465106480243,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888379.0,2025-09-26T17:36:19+05:30,0.22225,53.33,d5,2025-09-26 17:36:19+05:30,11.842871060428724,-0.01491781364106133,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888380.0,2025-09-26T17:36:20+05:30,0.16025,49.44,d5,2025-09-26 17:36:20+05:30,18.142555658210203,-0.01491233856868129,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888381.0,2025-09-26T17:36:21+05:30,0.20325,53.33,d5,2025-09-26 17:36:21+05:30,12.527537650583527,-0.014917218595534984,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888382.0,2025-09-26T17:36:22+05:30,0.21225,53.33,d5,2025-09-26 17:36:22+05:30,12.225672293917265,-0.014917480947506917,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888383.0,2025-09-26T17:36:23+05:30,0.14425,53.33,d5,2025-09-26 17:36:23+05:30,13.493375723894177,-0.014916379183136364,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888384.0,2025-09-26T17:36:24+05:30,0.23425,53.33,d5,2025-09-26 17:36:24+05:30,11.140515748983294,-0.014918424059901667,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888385.0,2025-09-26T17:36:25+05:30,0.14625,53.33,d5,2025-09-26 17:36:25+05:30,13.659102755619365,-0.014916235149339124,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888386.0,2025-09-26T17:36:26+05:30,0.18025,53.33,d5,2025-09-26 17:36:26+05:30,12.111409716722733,-0.01491758025341196,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888387.0,2025-09-26T17:36:27+05:30,0.19425,53.33,d5,2025-09-26 17:36:27+05:30,12.189650348143232,-0.014917512254274313,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888388.0,2025-09-26T17:36:28+05:30,0.24325,53.33,d5,2025-09-26 17:36:28+05:30,11.619678497469966,-0.014918007618302238,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888389.0,2025-09-26T17:36:29+05:30,0.22425,53.33,d5,2025-09-26 17:36:29+05:30,12.419244972755777,-0.014917312712984855,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888390.0,2025-09-26T17:36:30+05:30,0.16825,53.33,d5,2025-09-26 17:36:30+05:30,13.277919377235978,-0.01491656643681143,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888391.0,2025-09-26T17:36:31+05:30,0.23925,53.33,d5,2025-09-26 17:36:31+05:30,11.516004985218084,-0.014918097721223215,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888392.0,2025-09-26T17:36:32+05:30,0.16725,53.33,d5,2025-09-26 17:36:32+05:30,13.524798077247194,-0.014916351873886784,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888393.0,2025-09-26T17:36:33+05:30,0.26525,53.33,d5,2025-09-26 17:36:33+05:30,11.109891997823642,-0.014918450675083988,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888394.0,2025-09-26T17:36:34+05:30,0.16825,53.33,d5,2025-09-26 17:36:34+05:30,13.709012490479754,-0.014916191772657867,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888395.0,2025-09-26T17:36:35+05:30,0.16525,53.33,d5,2025-09-26 17:36:35+05:30,12.93636872984626,-0.014916863279373449,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888396.0,2025-09-26T17:36:36+05:30,0.19525,53.33,d5,2025-09-26 17:36:36+05:30,12.17913252319541,-0.014917521395343516,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888397.0,2025-09-26T17:36:37+05:30,0.15925,53.33,d5,2025-09-26 17:36:37+05:30,13.183362136978213,-0.014916648616756545,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888398.0,2025-09-26T17:36:38+05:30,0.21325,53.33,d5,2025-09-26 17:36:38+05:30,11.553424021716252,-0.014918065200240608,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888399.0,2025-09-26T17:36:39+05:30,0.20425,53.33,d5,2025-09-26 17:36:39+05:30,12.366422822741322,-0.014917358620853749,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888400.0,2025-09-26T17:36:40+05:30,0.24225,53.33,d5,2025-09-26 17:36:40+05:30,11.748323421048,-0.014917895812662292,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888401.0,2025-09-26T17:36:41+05:30,0.21025,53.33,d5,2025-09-26 17:36:41+05:30,12.692705784385106,-0.014917075047477394,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888402.0,2025-09-26T17:36:42+05:30,0.0,53.33,d5,2025-09-26 17:36:42+05:30,17.161614900318977,-0.014913191106862626,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888403.0,2025-09-26T17:36:43+05:30,0.18025,53.33,d5,2025-09-26 17:36:43+05:30,11.857207384898656,-0.014917801181324191,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888404.0,2025-09-26T17:36:44+05:30,0.20825,53.33,d5,2025-09-26 17:36:44+05:30,12.282077883045728,-0.014917431925261702,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888405.0,2025-09-26T17:36:45+05:30,0.24825,49.44,d5,2025-09-26 17:36:45+05:30,16.718670494629492,-0.01491357607100549,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888406.0,2025-09-26T17:36:46+05:30,0.23225,49.44,d5,2025-09-26 17:36:46+05:30,16.78667387496134,-0.01491351696908957,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888407.0,2025-09-26T17:36:47+05:30,0.19725,53.33,d5,2025-09-26 17:36:47+05:30,13.774681182799263,-0.014916134699825414,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888408.0,2025-09-26T17:36:48+05:30,0.18025,53.33,d5,2025-09-26 17:36:48+05:30,13.15115955132907,-0.014916676604108054,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888409.0,2025-09-26T17:36:49+05:30,0.28725,53.33,d5,2025-09-26 17:36:49+05:30,11.253967707432055,-0.014918325458507499,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888410.0,2025-09-26T17:36:50+05:30,0.26425,53.33,d5,2025-09-26 17:36:50+05:30,12.687298660973264,-0.01491707974682251,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888411.0,2025-09-26T17:36:51+05:30,0.31525,53.33,d5,2025-09-26 17:36:51+05:30,11.868873790952094,-0.014917791042020142,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888412.0,2025-09-26T17:36:52+05:30,0.30225,53.33,d5,2025-09-26 17:36:52+05:30,12.494212879825627,-0.014917247558180514,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888413.0,2025-09-26T17:36:53+05:30,0.33325,53.33,d5,2025-09-26 17:36:53+05:30,12.056857054677947,-0.014917627665273391,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888414.0,2025-09-26T17:36:54+05:30,0.27825,53.33,d5,2025-09-26 17:36:54+05:30,13.206789877267436,-0.014916628255646111,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888415.0,2025-09-26T17:36:55+05:30,0.25425,53.33,d5,2025-09-26 17:36:55+05:30,13.208391014074708,-0.014916626864093918,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888416.0,2025-09-26T17:36:56+05:30,0.25125,53.33,d5,2025-09-26 17:36:56+05:30,12.963419005231591,-0.014916839769908279,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888417.0,2025-09-26T17:36:57+05:30,0.25125,53.33,d5,2025-09-26 17:36:57+05:30,12.811758531403875,-0.014916971578423215,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888418.0,2025-09-26T17:36:58+05:30,0.24525,53.33,d5,2025-09-26 17:36:58+05:30,12.565079737048041,-0.014917185967609332,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888419.0,2025-09-26T17:36:59+05:30,0.23625,53.33,d5,2025-09-26 17:36:59+05:30,12.57252699014774,-0.014917179495182162,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888420.0,2025-09-26T17:37:00+05:30,0.22925,53.33,d5,2025-09-26 17:37:00+05:30,12.595741784390524,-0.014917159319143697,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888421.0,2025-09-26T17:37:01+05:30,0.29525,53.33,d5,2025-09-26 17:37:01+05:30,11.465336115925568,-0.014918141757670195,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888422.0,2025-09-26T17:37:02+05:30,0.26625,53.33,d5,2025-09-26 17:37:02+05:30,12.579623791990304,-0.014917173327333097,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888423.0,2025-09-26T17:37:03+05:30,0.22025,53.33,d5,2025-09-26 17:37:03+05:30,13.071400196402488,-0.014916745923172275,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888424.0,2025-09-26T17:37:04+05:30,0.27225,53.33,d5,2025-09-26 17:37:04+05:30,11.779338301425344,-0.014917868857548543,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888425.0,2025-09-26T17:37:05+05:30,0.21625,53.33,d5,2025-09-26 17:37:05+05:30,13.25802109187781,-0.01491658373046334,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888426.0,2025-09-26T17:37:06+05:30,0.21625,49.44,d5,2025-09-26 17:37:06+05:30,17.476340482003696,-0.014912917578035456,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888427.0,2025-09-26T17:37:07+05:30,0.26325,53.33,d5,2025-09-26 17:37:07+05:30,12.381026343311794,-0.014917345928895783,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888428.0,2025-09-26T17:37:08+05:30,0.20825,53.33,d5,2025-09-26 17:37:08+05:30,13.146521060584709,-0.014916680635432505,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888429.0,2025-09-26T17:37:09+05:30,0.29825,49.44,d5,2025-09-26 17:37:09+05:30,16.020567268127028,-0.014914182794347669,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888430.0,2025-09-26T17:37:10+05:30,0.25625,53.33,d5,2025-09-26 17:37:10+05:30,13.427374608184063,-0.014916436544878856,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888431.0,2025-09-26T17:37:11+05:30,0.24925,49.44,d5,2025-09-26 17:37:11+05:30,17.446091950442415,-0.014912943867113445,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888432.0,2025-09-26T17:37:12+05:30,0.23925,53.33,d5,2025-09-26 17:37:12+05:30,13.327910472969405,-0.014916522989419223,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888433.0,2025-09-26T17:37:13+05:30,0.27225,53.33,d5,2025-09-26 17:37:13+05:30,12.06190761685882,-0.014917623275816576,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888434.0,2025-09-26T17:37:14+05:30,0.22625,49.44,d5,2025-09-26 17:37:14+05:30,17.828917066904918,-0.014912611152802277,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888435.0,2025-09-26T17:37:15+05:30,0.24625,53.33,d5,2025-09-26 17:37:15+05:30,12.86674866285764,-0.014916923786355972,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888436.0,2025-09-26T17:37:16+05:30,0.28225,53.33,d5,2025-09-26 17:37:16+05:30,11.815998257189847,-0.014917836996284992,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888437.0,2025-09-26T17:37:17+05:30,0.22825,49.44,d5,2025-09-26 17:37:17+05:30,17.91852505258699,-0.014912533274267276,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888438.0,2025-09-26T17:37:18+05:30,0.28225,53.33,d5,2025-09-26 17:37:18+05:30,12.307374261208968,-0.0149174099401132,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888439.0,2025-09-26T17:37:19+05:30,0.25625,53.33,d5,2025-09-26 17:37:19+05:30,12.608597692227113,-0.014917148146040532,0,,normal,0,,normal,normal,0,0,0,0,0,0
1758888440.0,2025-09-26T17:37:20+05:30,0.19025,49.44,d5,2025-09-26 17:37:20+05:30,18.43452651815638,-0.01491208481604237,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
1758888441.0,2025-09-26T17:37:21+05:30,0.16625,49.44,d5,2025-09-26 17:37:21+05:30,17.56139942605651,-0.014912843653084448,0,,normal,1,Low temp: 49.44°C,medium,medium,0,0,0,0,1,0
