ts,datetime,current,temperature,device_id,parsed_datetime,recon_error,anomaly_score,anomaly_current,current_anomaly_reason,current_severity,anomaly_temperature,temperature_anomaly_reason,temperature_severity,combined_severity,anomaly_threshold,anomaly_percentile,anomaly_isolation_forest,anomaly_zscore,anomaly_ensemble,anomaly_ensemble_smoothed
1760356721.0,2025-10-13T17:28:41+05:30,0.04795,53.33,d8,2025-10-13 17:28:41+05:30,12.686821135433025,-0.014917080161841208,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356722.0,2025-10-13T17:28:42+05:30,0.07795,53.33,d8,2025-10-13 17:28:42+05:30,11.89139613405979,-0.014917771467792771,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356723.0,2025-10-13T17:28:43+05:30,0.02095,53.33,d8,2025-10-13 17:28:43+05:30,13.737769080974031,-0.014916166780229768,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356724.0,2025-10-13T17:28:44+05:30,0.0,55.56,d8,2025-10-13 17:28:44+05:30,13.809379407485348,-0.014916104543507482,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356725.0,2025-10-13T17:28:45+05:30,0.00195,55.0,d8,2025-10-13 17:28:45+05:30,12.40622807817958,-0.014917324026002017,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356726.0,2025-10-13T17:28:46+05:30,0.05395,53.33,d8,2025-10-13 17:28:46+05:30,145.469735209831,-0.014801678183519044,0,,normal,0,,normal,normal,0,1,0,0,0,0
1760356727.0,2025-10-13T17:28:47+05:30,0.02895,53.33,d8,2025-10-13 17:28:47+05:30,12.992989798236351,-0.014916814069854645,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356728.0,2025-10-13T17:28:48+05:30,0.04295,55.56,d8,2025-10-13 17:28:48+05:30,11.570434270849326,-0.014918050416588545,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356729.0,2025-10-13T17:28:49+05:30,0.03795,53.33,d8,2025-10-13 17:28:49+05:30,12.720752400414765,-0.014917050672089961,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356730.0,2025-10-13T17:28:50+05:30,0.0,53.33,d8,2025-10-13 17:28:50+05:30,13.960842915436377,-0.014915972906176104,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356731.0,2025-10-13T17:28:51+05:30,0.14195,53.33,d8,2025-10-13 17:28:51+05:30,11.107959539246952,-0.014918452354588798,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356732.0,2025-10-13T17:28:52+05:30,0.06895,53.33,d8,2025-10-13 17:28:52+05:30,13.422016542006197,-0.014916441201588203,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356733.0,2025-10-13T17:28:53+05:30,0.08895,53.33,d8,2025-10-13 17:28:53+05:30,12.177566924714407,-0.014917522756009256,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356734.0,2025-10-13T17:28:54+05:30,0.00595,55.56,d8,2025-10-13 17:28:54+05:30,14.33573085274067,-0.014915647090088125,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356735.0,2025-10-13T17:28:55+05:30,0.07995,55.0,d8,2025-10-13 17:28:55+05:30,35.31451623927992,-0.014897414372774465,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356736.0,2025-10-13T17:28:56+05:30,0.06195,53.33,d8,2025-10-13 17:28:56+05:30,12.971334527829356,-0.014916832890506862,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356737.0,2025-10-13T17:28:57+05:30,0.00095,53.33,d8,2025-10-13 17:28:57+05:30,14.38563394345222,-0.014915603719181313,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356738.0,2025-10-13T17:28:58+05:30,0.0,53.33,d8,2025-10-13 17:28:58+05:30,13.961997682884354,-0.014915971902564691,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356739.0,2025-10-13T17:28:59+05:30,0.02895,55.56,d8,2025-10-13 17:28:59+05:30,12.206070042143361,-0.014917497983875263,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356740.0,2025-10-13T17:29:00+05:30,0.05995,55.0,d8,2025-10-13 17:29:00+05:30,11.011775012508457,-0.01491853594881285,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356741.0,2025-10-13T17:29:01+05:30,0.0,53.33,d8,2025-10-13 17:29:01+05:30,14.136710749701846,-0.014915820058980823,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356742.0,2025-10-13T17:29:02+05:30,0.0,53.33,d8,2025-10-13 17:29:02+05:30,12.70527671605733,-0.014917064122047761,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356743.0,2025-10-13T17:29:03+05:30,0.0,53.33,d8,2025-10-13 17:29:03+05:30,12.678473218880171,-0.014917087417037345,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356744.0,2025-10-13T17:29:04+05:30,0.10395,53.33,d8,2025-10-13 17:29:04+05:30,11.39472261860366,-0.014918203128045624,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356745.0,2025-10-13T17:29:05+05:30,0.0,55.56,d8,2025-10-13 17:29:05+05:30,14.105750953114896,-0.014915846966221107,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356746.0,2025-10-13T17:29:06+05:30,0.10395,53.33,d8,2025-10-13 17:29:06+05:30,11.736629268159088,-0.014917905976081192,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356747.0,2025-10-13T17:29:07+05:30,0.10995,56.11,d8,2025-10-13 17:29:07+05:30,12.138238535784339,-0.01491755693641506,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356748.0,2025-10-13T17:29:08+05:30,0.14695,53.33,d8,2025-10-13 17:29:08+05:30,12.139862778879161,-0.014917555524781132,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356749.0,2025-10-13T17:29:09+05:30,0.09395,53.33,d8,2025-10-13 17:29:09+05:30,13.307928197811812,-0.014916540356066887,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356750.0,2025-10-13T17:29:10+05:30,0.05395,55.0,d8,2025-10-13 17:29:10+05:30,13.319388864940374,-0.014916530395571077,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356751.0,2025-10-13T17:29:11+05:30,0.02895,53.33,d8,2025-10-13 17:29:11+05:30,13.942395395120263,-0.014915988938964318,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356752.0,2025-10-13T17:29:12+05:30,0.01195,53.33,d8,2025-10-13 17:29:12+05:30,13.927680051819266,-0.014916001728107711,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356753.0,2025-10-13T17:29:13+05:30,0.00295,53.33,d8,2025-10-13 17:29:13+05:30,13.795076055621102,-0.01491611697458804,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356754.0,2025-10-13T17:29:14+05:30,0.0,55.56,d8,2025-10-13 17:29:14+05:30,13.560017650412988,-0.014916321264463522,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356755.0,2025-10-13T17:29:15+05:30,0.13895,53.33,d8,2025-10-13 17:29:15+05:30,11.353391580625674,-0.014918239048958958,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356756.0,2025-10-13T17:29:16+05:30,0.08395,53.33,d8,2025-10-13 17:29:16+05:30,13.081220347593943,-0.014916737388453161,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356757.0,2025-10-13T17:29:17+05:30,0.01195,53.33,d8,2025-10-13 17:29:17+05:30,14.348834190446883,-0.014915635701943012,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356758.0,2025-10-13T17:29:18+05:30,0.0,53.33,d8,2025-10-13 17:29:18+05:30,14.302295927747107,-0.014915676148468988,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356759.0,2025-10-13T17:29:19+05:30,0.07395,55.56,d8,2025-10-13 17:29:19+05:30,11.861307644301235,-0.01491779761777801,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356760.0,2025-10-13T17:29:20+05:30,0.16995,55.0,d8,2025-10-13 17:29:20+05:30,10.247904537678547,-0.014919199830642767,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356761.0,2025-10-13T17:29:21+05:30,0.04895,53.33,d8,2025-10-13 17:29:21+05:30,14.429460746039945,-0.014915565629192423,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356762.0,2025-10-13T17:29:22+05:30,0.02095,53.33,d8,2025-10-13 17:29:22+05:30,13.924061982326421,-0.014916004872581384,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356763.0,2025-10-13T17:29:23+05:30,0.06495,53.33,d8,2025-10-13 17:29:23+05:30,11.868587483871352,-0.014917791290850376,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356764.0,2025-10-13T17:29:24+05:30,0.0,55.56,d8,2025-10-13 17:29:24+05:30,14.496072795456675,-0.014915507736485846,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356765.0,2025-10-13T17:29:25+05:30,0.0,55.0,d8,2025-10-13 17:29:25+05:30,12.417027632664846,-0.014917314640080934,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356766.0,2025-10-13T17:29:26+05:30,0.03895,53.33,d8,2025-10-13 17:29:26+05:30,12.363958848281488,-0.014917360762300408,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356767.0,2025-10-13T17:29:27+05:30,0.01595,53.33,d8,2025-10-13 17:29:27+05:30,13.357403216691537,-0.014916497357198428,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356768.0,2025-10-13T17:29:28+05:30,0.0,55.56,d8,2025-10-13 17:29:28+05:30,13.491993305172223,-0.014916380384600096,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356769.0,2025-10-13T17:29:29+05:30,0.0,56.11,d8,2025-10-13 17:29:29+05:30,12.289906430627417,-0.014917425121450502,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356770.0,2025-10-13T17:29:30+05:30,0.02195,55.0,d8,2025-10-13 17:29:30+05:30,11.751857520873758,-0.01491789274116688,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356771.0,2025-10-13T17:29:31+05:30,0.09495,53.33,d8,2025-10-13 17:29:31+05:30,11.342409453942576,-0.014918248593554014,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356772.0,2025-10-13T17:29:32+05:30,0.03095,53.33,d8,2025-10-13 17:29:32+05:30,13.494008567382954,-0.01491637863313043,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356773.0,2025-10-13T17:29:33+05:30,0.0,53.33,d8,2025-10-13 17:29:33+05:30,14.002113156102977,-0.014915937038101871,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356774.0,2025-10-13T17:29:34+05:30,0.0,53.33,d8,2025-10-13 17:29:34+05:30,12.851735932705044,-0.01491693683395906,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356775.0,2025-10-13T17:29:35+05:30,0.0,55.0,d8,2025-10-13 17:29:35+05:30,12.43358377582653,-0.01491730025109356,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356776.0,2025-10-13T17:29:36+05:30,0.09895,56.67,d8,2025-10-13 17:29:36+05:30,11.259094837224364,-0.01491832100250557,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356777.0,2025-10-13T17:29:37+05:30,0.0,53.33,d8,2025-10-13 17:29:37+05:30,14.838374448157898,-0.014915210241223146,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356778.0,2025-10-13T17:29:38+05:30,0.02695,53.33,d8,2025-10-13 17:29:38+05:30,12.4170998916099,-0.014917314577280497,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356779.0,2025-10-13T17:29:39+05:30,0.00595,53.33,d8,2025-10-13 17:29:39+05:30,13.660261161781289,-0.014916234142565297,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356780.0,2025-10-13T17:29:40+05:30,0.07095,55.56,d8,2025-10-13 17:29:40+05:30,28.796366277698844,-0.014903079313974244,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356781.0,2025-10-13T17:29:41+05:30,0.0,53.33,d8,2025-10-13 17:29:41+05:30,14.336088199035904,-0.014915646779517525,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356782.0,2025-10-13T17:29:42+05:30,0.10695,53.33,d8,2025-10-13 17:29:42+05:30,11.445321699707444,-0.01491815915225174,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356783.0,2025-10-13T17:29:43+05:30,0.07495,56.11,d8,2025-10-13 17:29:43+05:30,12.770822421959576,-0.014917007156103125,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356784.0,2025-10-13T17:29:44+05:30,0.05795,55.56,d8,2025-10-13 17:29:44+05:30,12.443524891159498,-0.014917291611244193,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356785.0,2025-10-13T17:29:45+05:30,0.06295,55.56,d8,2025-10-13 17:29:45+05:30,11.980697698944539,-0.014917693855568886,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356786.0,2025-10-13T17:29:46+05:30,0.03995,53.33,d8,2025-10-13 17:29:46+05:30,13.433117471744128,-0.014916431553741097,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356787.0,2025-10-13T17:29:47+05:30,0.00195,53.33,d8,2025-10-13 17:29:47+05:30,14.110088619233435,-0.014915843196344127,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356788.0,2025-10-13T17:29:48+05:30,0.0,53.33,d8,2025-10-13 17:29:48+05:30,13.900389937079336,-0.014916025446017894,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356789.0,2025-10-13T17:29:49+05:30,0.0,53.33,d8,2025-10-13 17:29:49+05:30,12.764204819970082,-0.014917012907478343,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356790.0,2025-10-13T17:29:50+05:30,0.0,53.33,d8,2025-10-13 17:29:50+05:30,12.619154733905676,-0.014917138970887965,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356791.0,2025-10-13T17:29:51+05:30,0.02495,53.33,d8,2025-10-13 17:29:51+05:30,12.148533768587432,-0.014917547988801272,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356792.0,2025-10-13T17:29:52+05:30,0.12995,53.33,d8,2025-10-13 17:29:52+05:30,11.705688026405769,-0.01491793286719542,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356793.0,2025-10-13T17:29:53+05:30,0.02395,53.33,d8,2025-10-13 17:29:53+05:30,14.172462307872125,-0.014915788987207999,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356794.0,2025-10-13T17:29:54+05:30,0.0,56.11,d8,2025-10-13 17:29:54+05:30,14.094743812809133,-0.014915856532555569,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356795.0,2025-10-13T17:29:55+05:30,0.07095,53.33,d8,2025-10-13 17:29:55+05:30,12.381857147671113,-0.01491734520684154,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356796.0,2025-10-13T17:29:56+05:30,0.02795,53.33,d8,2025-10-13 17:29:56+05:30,13.663285058958936,-0.014916231514488341,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356797.0,2025-10-13T17:29:57+05:30,0.0,53.33,d8,2025-10-13 17:29:57+05:30,13.967038086765474,-0.01491596752193648,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356798.0,2025-10-13T17:29:58+05:30,0.11195,53.33,d8,2025-10-13 17:29:58+05:30,11.414710152111972,-0.014918185756827912,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356799.0,2025-10-13T17:29:59+05:30,0.00295,56.11,d8,2025-10-13 17:29:59+05:30,14.561234317414787,-0.014915451104436483,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356800.0,2025-10-13T17:30:00+05:30,0.11995,55.56,d8,2025-10-13 17:30:00+05:30,321.49107219285077,-0.014648697578624567,0,,normal,0,,normal,normal,0,1,0,0,0,0
1760356801.0,2025-10-13T17:30:01+05:30,0.01295,53.33,d8,2025-10-13 17:30:01+05:30,14.809817688842365,-0.014915235059977446,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356802.0,2025-10-13T17:30:02+05:30,0.11895,53.33,d8,2025-10-13 17:30:02+05:30,19.689709572563103,-0.014910993933163011,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356803.0,2025-10-13T17:30:03+05:30,0.01595,53.33,d8,2025-10-13 17:30:03+05:30,14.533522555266435,-0.014915475188801531,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356804.0,2025-10-13T17:30:04+05:30,0.03495,56.11,d8,2025-10-13 17:30:04+05:30,12.12064751813413,-0.014917572224814562,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356805.0,2025-10-13T17:30:05+05:30,0.03395,55.56,d8,2025-10-13 17:30:05+05:30,12.34014382037406,-0.014917381460003522,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356806.0,2025-10-13T17:30:06+05:30,0.07795,53.33,d8,2025-10-13 17:30:06+05:30,11.743744532802864,-0.014917899792186056,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356807.0,2025-10-13T17:30:07+05:30,0.02295,53.33,d8,2025-10-13 17:30:07+05:30,13.672583154906462,-0.014916223433488808,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356808.0,2025-10-13T17:30:08+05:30,0.07895,53.33,d8,2025-10-13 17:30:08+05:30,11.276452910092235,-0.014918305916558986,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356809.0,2025-10-13T17:30:09+05:30,0.11595,56.11,d8,2025-10-13 17:30:09+05:30,11.539259122176988,-0.014918077510991891,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356810.0,2025-10-13T17:30:10+05:30,0.01395,55.0,d8,2025-10-13 17:30:10+05:30,14.075512646909692,-0.014915873246412211,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356811.0,2025-10-13T17:30:11+05:30,0.05795,53.33,d8,2025-10-13 17:30:11+05:30,12.088038751315617,-0.014917600565179191,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356812.0,2025-10-13T17:30:12+05:30,0.0,53.33,d8,2025-10-13 17:30:12+05:30,14.471075218960076,-0.014915529461945036,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356813.0,2025-10-13T17:30:13+05:30,0.0,53.33,d8,2025-10-13 17:30:13+05:30,13.038827937796114,-0.014916774231807524,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356814.0,2025-10-13T17:30:14+05:30,0.02795,56.11,d8,2025-10-13 17:30:14+05:30,12.217879131324702,-0.014917487720564932,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356815.0,2025-10-13T17:30:15+05:30,0.08295,53.33,d8,2025-10-13 17:30:15+05:30,11.418930102946106,-0.014918182089257591,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356816.0,2025-10-13T17:30:16+05:30,0.09395,53.33,d8,2025-10-13 17:30:16+05:30,12.01149029978841,-0.014917667093638861,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356817.0,2025-10-13T17:30:17+05:30,0.08995,53.33,d8,2025-10-13 17:30:17+05:30,12.422759418795668,-0.014917309658570601,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356818.0,2025-10-13T17:30:18+05:30,0.0,53.33,d8,2025-10-13 17:30:18+05:30,14.724361070267902,-0.014915309330548422,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356819.0,2025-10-13T17:30:19+05:30,0.05395,53.33,d8,2025-10-13 17:30:19+05:30,12.385671616535848,-0.01491734189167666,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356820.0,2025-10-13T17:30:20+05:30,0.0,55.56,d8,2025-10-13 17:30:20+05:30,14.116191034324318,-0.01491583789271919,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356821.0,2025-10-13T17:30:21+05:30,0.11095,53.33,d8,2025-10-13 17:30:21+05:30,11.739788449918809,-0.014917903230428051,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356822.0,2025-10-13T17:30:22+05:30,0.07495,53.33,d8,2025-10-13 17:30:22+05:30,12.894477563371003,-0.014916899687095926,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356823.0,2025-10-13T17:30:23+05:30,0.0,56.11,d8,2025-10-13 17:30:23+05:30,14.468115009015502,-0.014915532034671252,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356824.0,2025-10-13T17:30:24+05:30,0.08795,53.33,d8,2025-10-13 17:30:24+05:30,12.190801620009768,-0.01491751125370092,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356825.0,2025-10-13T17:30:25+05:30,0.0,55.56,d8,2025-10-13 17:30:25+05:30,14.4288396152793,-0.014915566169018792,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356826.0,2025-10-13T17:30:26+05:30,0.09295,53.33,d8,2025-10-13 17:30:26+05:30,11.957537127839286,-0.01491771398448188,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356827.0,2025-10-13T17:30:27+05:30,0.10695,53.33,d8,2025-10-13 17:30:27+05:30,12.067997008416388,-0.014917617983510427,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356828.0,2025-10-13T17:30:28+05:30,0.05695,53.33,d8,2025-10-13 17:30:28+05:30,13.442662801803719,-0.014916423257869748,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356829.0,2025-10-13T17:30:29+05:30,0.0,53.33,d8,2025-10-13 17:30:29+05:30,14.523677329681705,-0.014915483745312867,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356830.0,2025-10-13T17:30:30+05:30,0.04895,56.11,d8,2025-10-13 17:30:30+05:30,12.387431316063397,-0.014917340362317193,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356831.0,2025-10-13T17:30:31+05:30,0.08495,53.33,d8,2025-10-13 17:30:31+05:30,12.044231274861023,-0.014917638638371693,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356832.0,2025-10-13T17:30:32+05:30,0.0,53.33,d8,2025-10-13 17:30:32+05:30,14.465035818566594,-0.014915534710803733,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356833.0,2025-10-13T17:30:33+05:30,0.07695,53.33,d8,2025-10-13 17:30:33+05:30,11.84067546297901,-0.014917815549260822,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356834.0,2025-10-13T17:30:34+05:30,0.02095,56.11,d8,2025-10-13 17:30:34+05:30,13.748871880864826,-0.01491615713075731,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356835.0,2025-10-13T17:30:35+05:30,0.06495,53.33,d8,2025-10-13 17:30:35+05:30,11.779523194823126,-0.014917868696857208,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356836.0,2025-10-13T17:30:36+05:30,0.13795,53.33,d8,2025-10-13 17:30:36+05:30,10.957983943693138,-0.014918582698771615,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356837.0,2025-10-13T17:30:37+05:30,0.0,53.33,d8,2025-10-13 17:30:37+05:30,15.102217260843501,-0.014914980934743754,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356838.0,2025-10-13T17:30:38+05:30,0.14695,53.33,d8,2025-10-13 17:30:38+05:30,11.36522596671554,-0.014918228763663019,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356839.0,2025-10-13T17:30:39+05:30,0.0,56.11,d8,2025-10-13 17:30:39+05:30,15.306106751630182,-0.014914803733853411,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356840.0,2025-10-13T17:30:40+05:30,0.11195,56.11,d8,2025-10-13 17:30:40+05:30,11.489572093149643,-0.014918120694118926,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356841.0,2025-10-13T17:30:41+05:30,0.0,53.33,d8,2025-10-13 17:30:41+05:30,15.340842985697307,-0.014914773544501426,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356842.0,2025-10-13T17:30:42+05:30,0.03995,53.33,d8,2025-10-13 17:30:42+05:30,12.769311030434736,-0.014917008469657458,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356843.0,2025-10-13T17:30:43+05:30,0.04495,53.33,d8,2025-10-13 17:30:43+05:30,12.574549451852294,-0.014917177737455399,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356844.0,2025-10-13T17:30:44+05:30,0.05795,53.33,d8,2025-10-13 17:30:44+05:30,12.366185377900877,-0.014917358827217684,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356845.0,2025-10-13T17:30:45+05:30,0.0,56.11,d8,2025-10-13 17:30:45+05:30,14.179751301020946,-0.014915782652324967,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356846.0,2025-10-13T17:30:46+05:30,0.09695,53.33,d8,2025-10-13 17:30:46+05:30,12.006295619162762,-0.014917671608349397,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356847.0,2025-10-13T17:30:47+05:30,0.02795,53.33,d8,2025-10-13 17:30:47+05:30,13.871574725711634,-0.014916050489393548,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356848.0,2025-10-13T17:30:48+05:30,0.07095,53.33,d8,2025-10-13 17:30:48+05:30,11.429251341075977,-0.014918173119042507,0,,normal,0,,normal,normal,0,0,0,0,0,0
1760356849.0,2025-10-13T17:30:49+05:30,0.06095,56.67,d8,2025-10-13 17:30:49+05:30,12.92143475292242,-0.014916876258531898,0,,normal,0,,normal,normal,0,0,0,0,0,0
