"ts","current","datetime","temperature"
"1759487223","'-0.0233","2025-10-03T15:57:03+05:30","53.33"
"1760008935","'-4.271949","2025-10-09T16:52:15+05:30","61.11"
"1760356893","0.03695","2025-10-13T17:31:33+05:30","53.33"
"1760009057","'-4.165949","2025-10-09T16:54:17+05:30","53.33"
"1760009565","'-4.255949","2025-10-09T17:02:45+05:30","53.33"
"1760009298","'-4.142949","2025-10-09T16:58:18+05:30","61.67"
"1760003205","4.68695","2025-10-09T15:16:45+05:30","53.33"
"1760002450","'-0.0334","2025-10-09T15:04:10+05:30","53.33"
"1760003085","4.66895","2025-10-09T15:14:45+05:30","55.56"
"1760356799","0.00295","2025-10-13T17:29:59+05:30","56.11"
"96","0.00695","1970-01-01T00:01:36+05:30","52.22"
"1760009228","'-4.231949","2025-10-09T16:57:08+05:30","53.33"
"1760002384","0.1676","2025-10-09T15:03:04+05:30","53.33"
"1760002981","4.62995","2025-10-09T15:13:01+05:30","53.33"
"1760356814","0.02795","2025-10-13T17:30:14+05:30","56.11"
"1760002979","4.48995","2025-10-09T15:12:59+05:30","53.33"
"1759487247","0.0217","2025-10-03T15:57:27+05:30","53.33"
"1760002456","0.0186","2025-10-09T15:04:16+05:30","53.33"
"1760009375","'-4.139949","2025-10-09T16:59:35+05:30","53.33"
"1760009202","'-4.171949","2025-10-09T16:56:42+05:30","53.33"
"1760009573","'-4.258949","2025-10-09T17:02:53+05:30","62.22"
"1760357277","0.00495","2025-10-13T17:37:57+05:30","53.33"
"1760356961","0.13795","2025-10-13T17:32:41+05:30","53.33"
"1760008873","'-4.129949","2025-10-09T16:51:13+05:30","61.11"
"1760357148","0.00995","2025-10-13T17:35:48+05:30","57.78"
"1760357114","0.14295","2025-10-13T17:35:14+05:30","53.33"
"1760002893","0.03895","2025-10-09T15:11:33+05:30","53.89"
"1760009024","'-4.178949","2025-10-09T16:53:44+05:30","53.33"
"1760357292","'-0.00905","2025-10-13T17:38:12+05:30","53.33"
"1760356856","0.00695","2025-10-13T17:30:56+05:30","53.33"
"1760008961","'-4.117949","2025-10-09T16:52:41+05:30","60.56"
"1760008607","'-4.208949","2025-10-09T16:46:47+05:30","53.33"
"1760008552","'-4.275949","2025-10-09T16:45:52+05:30","53.33"
"1760009225","'-4.207949","2025-10-09T16:57:05+05:30","53.33"
"1760002190","0.0426","2025-10-09T14:59:50+05:30","50"
"1760009029","'-4.249949","2025-10-09T16:53:49+05:30","53.33"
"1760002576","0.1236","2025-10-09T15:06:16+05:30","53.33"
"1760356789","'-0.00205","2025-10-13T17:29:49+05:30","53.33"
"1760002279","0.1336","2025-10-09T15:01:19+05:30","53.33"
"1760357268","0.03895","2025-10-13T17:37:48+05:30","53.33"
"1760009263","'-4.091949","2025-10-09T16:57:43+05:30","53.33"
"1760002189","0.0406","2025-10-09T14:59:49+05:30","50"
"1760357373","'-0.00305","2025-10-13T17:39:33+05:30","53.33"
"1760002334","0.0016","2025-10-09T15:02:14+05:30","53.33"
"1760356976","'-0.00805","2025-10-13T17:32:56+05:30","53.33"
"1759487242","'-0.0423","2025-10-03T15:57:22+05:30","53.33"
"1760002531","0.0566","2025-10-09T15:05:31+05:30","53.33"
"1760009026","'-4.160949","2025-10-09T16:53:46+05:30","53.33"
"1760008844","'-4.188949","2025-10-09T16:50:44+05:30","53.33"
"1760009337","'-4.223949","2025-10-09T16:58:57+05:30","63.33"
"1760357077","'-0.01605","2025-10-13T17:34:37+05:30","53.33"
"1760009544","'-4.244949","2025-10-09T17:02:24+05:30","62.78"
"1760356886","'-0.01505","2025-10-13T17:31:26+05:30","53.33"
"1760003220","4.66395","2025-10-09T15:17:00+05:30","53.33"
"1760003178","4.76995","2025-10-09T15:16:18+05:30","53.33"
"1760003193","4.70395","2025-10-09T15:16:33+05:30","53.33"
"1760008860","'-4.156949","2025-10-09T16:51:00+05:30","53.33"
"1760357011","'-0.02005","2025-10-13T17:33:31+05:30","53.33"
"1760008872","'-4.187949","2025-10-09T16:51:12+05:30","53.33"
"1760009092","'-4.206949","2025-10-09T16:54:52+05:30","62.22"
"1760003031","4.62495","2025-10-09T15:13:51+05:30","55"
"1760357348","'-0.06805","2025-10-13T17:39:08+05:30","53.33"
"1760002318","0.0636","2025-10-09T15:01:58+05:30","51.11"
"1760009401","'-4.213949","2025-10-09T17:00:01+05:30","53.33"
"1760002241","0.1276","2025-10-09T15:00:41+05:30","53.33"
"1760009045","'-4.329949","2025-10-09T16:54:05+05:30","53.33"
"1760357238","0.04795","2025-10-13T17:37:18+05:30","53.33"
"1760356806","0.07795","2025-10-13T17:30:06+05:30","53.33"
"1760009209","'-4.206949","2025-10-09T16:56:49+05:30","62.78"
"1760357390","0.06395","2025-10-13T17:39:50+05:30","57.78"
"1760009001","'-4.266949","2025-10-09T16:53:21+05:30","61.11"
"1760008664","'-4.244949","2025-10-09T16:47:44+05:30","53.33"
"1760003158","4.62095","2025-10-09T15:15:58+05:30","55.56"
"1760002364","0.1276","2025-10-09T15:02:44+05:30","53.33"
"1760009022","'-4.244949","2025-10-09T16:53:42+05:30","61.11"
"1760357000","'-0.01105","2025-10-13T17:33:20+05:30","56.67"
"1760009127","'-4.190949","2025-10-09T16:55:27+05:30","62.22"
"1760002307","'-0.0594","2025-10-09T15:01:47+05:30","51.67"
"1760002251","0.0926","2025-10-09T15:00:51+05:30","53.33"
"1760357068","'-0.07705","2025-10-13T17:34:28+05:30","53.33"
"1760008770","'-4.316949","2025-10-09T16:49:30+05:30","61.11"
"1760009463","'-4.194949","2025-10-09T17:01:03+05:30","53.33"
"1760356852","0.07595","2025-10-13T17:30:52+05:30","53.33"
"1760008629","'-4.230949","2025-10-09T16:47:09+05:30","53.33"
"1760356892","'-0.02305","2025-10-13T17:31:32+05:30","53.33"
"1760357032","0.10495","2025-10-13T17:33:52+05:30","53.33"
"1760357214","'-0.11505","2025-10-13T17:36:54+05:30","53.33"
"1760356722","0.07795","2025-10-13T17:28:42+05:30","53.33"
"1760356981","0.03995","2025-10-13T17:33:01+05:30","53.33"
"1760009053","'-4.190949","2025-10-09T16:54:13+05:30","61.67"
"1760008569","'-4.267949","2025-10-09T16:46:09+05:30","58.33"
"1760009120","'-4.152949","2025-10-09T16:55:20+05:30","53.33"
"1760356910","0.03995","2025-10-13T17:31:50+05:30","53.33"
"1760357093","'-0.01805","2025-10-13T17:34:53+05:30","53.33"
"1760356980","0.12095","2025-10-13T17:33:00+05:30","57.22"
"1760009226","'-4.218949","2025-10-09T16:57:06+05:30","53.33"
"1760008936","'-4.240949","2025-10-09T16:52:16+05:30","53.33"
"1760003039","4.77595","2025-10-09T15:13:59+05:30","53.33"
"1760357160","0.12695","2025-10-13T17:36:00+05:30","57.22"
"1760002284","0.1216","2025-10-09T15:01:24+05:30","53.33"
"1760002879","0.14695","2025-10-09T15:11:19+05:30","53.33"
"1760008813","'-4.128949","2025-10-09T16:50:13+05:30","60.56"
"1760357174","0.14995","2025-10-13T17:36:14+05:30","57.78"
"1760008698","'-4.209949","2025-10-09T16:48:18+05:30","53.33"
"1760002406","0.0206","2025-10-09T15:03:26+05:30","53.33"
"1760003074","4.70195","2025-10-09T15:14:34+05:30","53.33"
"1760357319","'-0.03505","2025-10-13T17:38:39+05:30","57.22"
"1760009558","'-4.173949","2025-10-09T17:02:38+05:30","53.33"
"1760357387","0.11095","2025-10-13T17:39:47+05:30","53.33"
"1760002986","4.61295","2025-10-09T15:13:06+05:30","53.33"
"1760356943","'-0.02805","2025-10-13T17:32:23+05:30","53.33"
"1760008927","'-4.168949","2025-10-09T16:52:07+05:30","53.33"
"1760002438","0.0336","2025-10-09T15:03:58+05:30","52.78"
"1760009211","'-4.162949","2025-10-09T16:56:51+05:30","53.33"
"1760009258","'-4.278949","2025-10-09T16:57:38+05:30","53.33"
"1760009503","'-4.242949","2025-10-09T17:01:43+05:30","53.33"
"1760008788","'-4.101949","2025-10-09T16:49:48+05:30","60.56"
"1760002336","0.1246","2025-10-09T15:02:16+05:30","53.33"
"1760003030","4.73895","2025-10-09T15:13:50+05:30","53.33"
"1760002388","0.0626","2025-10-09T15:03:08+05:30","53.33"
"1760002268","0.1536","2025-10-09T15:01:08+05:30","51.11"
"1760003011","4.50095","2025-10-09T15:13:31+05:30","55"
"81","0.05795","1970-01-01T00:01:21+05:30","53.33"
"1760002370","0.1126","2025-10-09T15:02:50+05:30","53.33"
"1760002392","0.1526","2025-10-09T15:03:12+05:30","53.33"
"1759487262","0.0007","2025-10-03T15:57:42+05:30","53.33"
"1760002627","0.0226","2025-10-09T15:07:07+05:30","53.33"
"1760356807","0.02295","2025-10-13T17:30:07+05:30","53.33"
"1759487215","0.1617","2025-10-03T15:56:55+05:30","51.11"
"1760356917","0.10795","2025-10-13T17:31:57+05:30","53.33"
"1760009485","'-4.202949","2025-10-09T17:01:25+05:30","53.33"
"1760008823","'-4.263949","2025-10-09T16:50:23+05:30","61.67"
"1760002443","0.0646","2025-10-09T15:04:03+05:30","53.33"
"1760003156","4.63195","2025-10-09T15:15:56+05:30","56.11"
"1760357342","0.05695","2025-10-13T17:39:02+05:30","53.33"
"1760003073","4.60495","2025-10-09T15:14:33+05:30","53.33"
"1760003018","4.69395","2025-10-09T15:13:38+05:30","53.33"
"1760357141","0.12295","2025-10-13T17:35:41+05:30","53.33"
"1760009302","'-4.267949","2025-10-09T16:58:22+05:30","62.22"
"1760357047","0.07095","2025-10-13T17:34:07+05:30","53.33"
"1760008944","'-4.244949","2025-10-09T16:52:24+05:30","61.67"
"1760002626","0.1716","2025-10-09T15:07:06+05:30","53.33"
"1760002655","0.1086","2025-10-09T15:07:35+05:30","53.89"
"1760008983","'-4.302949","2025-10-09T16:53:03+05:30","53.33"
"1760009206","'-4.227949","2025-10-09T16:56:46+05:30","61.67"
"1760002365","0.1016","2025-10-09T15:02:45+05:30","53.33"
"1760356978","'-0.01705","2025-10-13T17:32:58+05:30","57.78"
"1760003017","4.59495","2025-10-09T15:13:37+05:30","53.33"
"1760356995","0.16295","2025-10-13T17:33:15+05:30","53.33"
"1760009186","'-4.245949","2025-10-09T16:56:26+05:30","53.33"
"1760357294","'-0.05005","2025-10-13T17:38:14+05:30","57.22"
"1760009377","'-4.161949","2025-10-09T16:59:37+05:30","53.33"
"1760002995","4.64095","2025-10-09T15:13:15+05:30","53.33"
"21","0.00445","1970-01-01T00:00:21+05:30","53.33"
"1760009488","'-4.234949","2025-10-09T17:01:28+05:30","53.33"
"1760009358","'-4.172949","2025-10-09T16:59:18+05:30","53.33"
"1760357156","0.10895","2025-10-13T17:35:56+05:30","53.33"
"1760002402","0.0646","2025-10-09T15:03:22+05:30","53.33"
"1760008583","'-4.234949","2025-10-09T16:46:23+05:30","58.89"
"1760008556","'-4.202949","2025-10-09T16:45:56+05:30","53.33"
"1760356770","0.02195","2025-10-13T17:29:30+05:30","55"
"1760002875","0.02695","2025-10-09T15:11:15+05:30","53.33"
"1760009270","'-4.275949","2025-10-09T16:57:50+05:30","53.33"
"1760002252","0.0766","2025-10-09T15:00:52+05:30","53.33"
"1760002445","0.0876","2025-10-09T15:04:05+05:30","53.33"
"1760356915","0.03295","2025-10-13T17:31:55+05:30","56.67"
"1760008719","'-4.359949","2025-10-09T16:48:39+05:30","53.33"
"1760008791","'-4.301949","2025-10-09T16:49:51+05:30","53.33"
"1760356777","'-0.06105","2025-10-13T17:29:37+05:30","53.33"
"1760357189","0.04295","2025-10-13T17:36:29+05:30","57.22"
"1760356933","0.01695","2025-10-13T17:32:13+05:30","53.33"
"1760356863","0.05695","2025-10-13T17:31:03+05:30","56.67"
"1760357241","'-0.00105","2025-10-13T17:37:21+05:30","53.33"
"1759487292","'-0.0113","2025-10-03T15:58:12+05:30","53.33"
"1760356836","0.13795","2025-10-13T17:30:36+05:30","53.33"
"1760357205","'-0.03005","2025-10-13T17:36:45+05:30","57.22"
"1760009531","'-4.108949","2025-10-09T17:02:11+05:30","53.33"
"1760356712","'-0.02005","2025-10-13T17:28:32+05:30","53.33"
"1760002969","4.56995","2025-10-09T15:12:49+05:30","53.33"
"1760009081","'-4.218949","2025-10-09T16:54:41+05:30","53.33"
"1760002330","0.0616","2025-10-09T15:02:10+05:30","53.33"
"1760357165","0.00695","2025-10-13T17:36:05+05:30","53.33"
"1760002315","0.0406","2025-10-09T15:01:55+05:30","53.33"
"1759487255","0.0587","2025-10-03T15:57:35+05:30","51.67"
"1759487235","0.0317","2025-10-03T15:57:15+05:30","53.33"
"1760356931","0.04995","2025-10-13T17:32:11+05:30","53.33"
"1760002400","0.0046","2025-10-09T15:03:20+05:30","53.33"
"1760009516","'-4.114949","2025-10-09T17:01:56+05:30","62.78"
"1760008855","'-4.260949","2025-10-09T16:50:55+05:30","53.33"
"1760002469","0.1216","2025-10-09T15:04:29+05:30","53.33"
"1760009150","'-4.181949","2025-10-09T16:55:50+05:30","53.33"
"1760009128","'-4.286949","2025-10-09T16:55:28+05:30","62.22"
"1760357269","0.02495","2025-10-13T17:37:49+05:30","57.22"
"1760009490","'-4.181949","2025-10-09T17:01:30+05:30","62.78"
"1760009400","'-4.119949","2025-10-09T17:00:00+05:30","53.33"
"1760002607","0.0926","2025-10-09T15:06:47+05:30","53.33"
"1760008896","'-4.225949","2025-10-09T16:51:36+05:30","53.33"
"40","0.07945","1970-01-01T00:00:40+05:30","53.33"
"1760002635","0.1366","2025-10-09T15:07:15+05:30","53.33"
"1760009063","'-4.223949","2025-10-09T16:54:23+05:30","61.67"
"1760002573","0.0546","2025-10-09T15:06:13+05:30","53.33"
"1760009342","'-4.232949","2025-10-09T16:59:02+05:30","53.33"
"14","'-0.08755","1970-01-01T00:00:14+05:30","53.33"
"1760008831","'-4.228949","2025-10-09T16:50:31+05:30","53.33"
"1760003139","4.73495","2025-10-09T15:15:39+05:30","53.33"
"1760357379","'-0.00305","2025-10-13T17:39:39+05:30","53.33"
"1760357274","'-0.06605","2025-10-13T17:37:54+05:30","57.78"
"1760357109","0.01095","2025-10-13T17:35:09+05:30","57.22"
"1760357212","'-0.05705","2025-10-13T17:36:52+05:30","53.33"
"1760008957","'-4.280949","2025-10-09T16:52:37+05:30","53.33"
"1760009267","'-4.228949","2025-10-09T16:57:47+05:30","53.33"
"1760009253","'-4.192949","2025-10-09T16:57:33+05:30","53.33"
"1760357052","0.07395","2025-10-13T17:34:12+05:30","53.33"
"1759487240","'-0.0103","2025-10-03T15:57:20+05:30","51.11"
"1760003043","4.51895","2025-10-09T15:14:03+05:30","53.33"
"1760009357","'-4.158949","2025-10-09T16:59:17+05:30","53.33"
"1760002946","4.54195","2025-10-09T15:12:26+05:30","53.33"
"55","0.10845","1970-01-01T00:00:55+05:30","53.33"
"1760008709","'-4.194949","2025-10-09T16:48:29+05:30","60"
"1760356811","0.05795","2025-10-13T17:30:11+05:30","53.33"
"1760009524","'-4.094949","2025-10-09T17:02:04+05:30","63.33"
"1760009494","'-4.300949","2025-10-09T17:01:34+05:30","53.33"
"1760008922","'-4.247949","2025-10-09T16:52:02+05:30","53.33"
"1760008641","'-4.247949","2025-10-09T16:47:21+05:30","53.33"
"1760357299","'-0.06705","2025-10-13T17:38:19+05:30","53.33"
"1760002934","4.49295","2025-10-09T15:12:14+05:30","54.44"
"1760008675","'-4.313949","2025-10-09T16:47:55+05:30","53.33"
"1760003125","4.67595","2025-10-09T15:15:25+05:30","53.33"
"18","'-0.07155","1970-01-01T00:00:18+05:30","53.33"
"1760008570","'-4.254949","2025-10-09T16:46:10+05:30","53.33"
"1760009454","'-4.203949","2025-10-09T17:00:54+05:30","63.89"
"1760002337","'-0.0244","2025-10-09T15:02:17+05:30","53.33"
"1760009107","'-4.296949","2025-10-09T16:55:07+05:30","62.22"
"1760008856","'-4.291949","2025-10-09T16:50:56+05:30","53.33"
"1760356937","'-0.03505","2025-10-13T17:32:17+05:30","53.33"
"1760356743","'-0.06305","2025-10-13T17:29:03+05:30","53.33"
"1760356951","'-0.02205","2025-10-13T17:32:31+05:30","53.33"
"1760002259","0.2226","2025-10-09T15:00:59+05:30","53.33"
"1760009188","'-4.257949","2025-10-09T16:56:28+05:30","62.22"
"1760002283","0.0206","2025-10-09T15:01:23+05:30","50.56"
"1760008580","'-4.223949","2025-10-09T16:46:20+05:30","53.33"
"1760002885","0.01595","2025-10-09T15:11:25+05:30","53.33"
"1760008576","'-4.253949","2025-10-09T16:46:16+05:30","53.33"
"1760008989","'-4.195949","2025-10-09T16:53:09+05:30","53.33"
"1760002297","0.0646","2025-10-09T15:01:37+05:30","51.67"
"1760009515","'-4.253949","2025-10-09T17:01:55+05:30","53.33"
"1760002662","'-0.0024","2025-10-09T15:07:42+05:30","54.44"
"1760009390","'-4.247949","2025-10-09T16:59:50+05:30","53.33"
"1760357113","'-0.11105","2025-10-13T17:35:13+05:30","57.22"
"1760002598","0.1876","2025-10-09T15:06:38+05:30","53.33"
"1760008871","'-4.284949","2025-10-09T16:51:11+05:30","53.33"
"1759487216","0.0357","2025-10-03T15:56:56+05:30","53.33"
"1760009487","'-4.229949","2025-10-09T17:01:27+05:30","53.33"
"1760008632","'-4.306949","2025-10-09T16:47:12+05:30","53.33"
"1760357374","'-0.04405","2025-10-13T17:39:34+05:30","58.33"
"1760002350","0.0106","2025-10-09T15:02:30+05:30","53.33"
"1760009498","'-4.207949","2025-10-09T17:01:38+05:30","53.33"
"1760008572","'-4.336949","2025-10-09T16:46:12+05:30","53.33"
"1760009519","'-4.191949","2025-10-09T17:01:59+05:30","63.33"
"1760002421","0.0386","2025-10-09T15:03:41+05:30","53.33"
"1760009035","'-4.157949","2025-10-09T16:53:55+05:30","53.33"
"1760003015","4.60195","2025-10-09T15:13:35+05:30","53.33"
"100","0.00895","1970-01-01T00:01:40+05:30","53.33"
"1760009486","'-4.219949","2025-10-09T17:01:26+05:30","62.22"
"1760003118","4.68195","2025-10-09T15:15:18+05:30","53.33"
"1760008618","'-4.327949","2025-10-09T16:46:58+05:30","59.44"
"1760009508","'-4.126949","2025-10-09T17:01:48+05:30","53.33"
"1760009013","'-4.197949","2025-10-09T16:53:33+05:30","53.33"
"1760009179","'-4.275949","2025-10-09T16:56:19+05:30","62.22"
"1760003207","4.64495","2025-10-09T15:16:47+05:30","56.11"
"1760002989","4.60195","2025-10-09T15:13:09+05:30","54.44"
"1760008897","'-4.203949","2025-10-09T16:51:37+05:30","53.33"
"1760003223","4.64295","2025-10-09T15:17:03+05:30","53.33"
"1760002528","'-0.0354","2025-10-09T15:05:28+05:30","53.33"
"1760009252","'-4.187949","2025-10-09T16:57:32+05:30","53.33"
"1760002246","0.1826","2025-10-09T15:00:46+05:30","53.33"
"1760356823","'-0.05405","2025-10-13T17:30:23+05:30","56.11"
"1760009003","'-4.174949","2025-10-09T16:53:23+05:30","53.33"
"1760357090","'-0.02905","2025-10-13T17:34:50+05:30","56.67"
"1760003171","4.52395","2025-10-09T15:16:11+05:30","53.33"
"1760357352","'-0.00305","2025-10-13T17:39:12+05:30","53.33"
"1760002558","'-0.0324","2025-10-09T15:05:58+05:30","53.33"
"1760002342","'-0.0114","2025-10-09T15:02:22+05:30","53.33"
"1760009304","'-4.227949","2025-10-09T16:58:24+05:30","53.33"
"1760002899","0.10895","2025-10-09T15:11:39+05:30","53.33"
"1760008784","'-4.313949","2025-10-09T16:49:44+05:30","53.33"
"1760009371","'-4.164949","2025-10-09T16:59:31+05:30","62.78"
"1760003208","4.57095","2025-10-09T15:16:48+05:30","53.33"
"1760009274","'-4.192949","2025-10-09T16:57:54+05:30","53.33"
"1759487274","'-0.0343","2025-10-03T15:57:54+05:30","53.33"
"1760003093","4.49695","2025-10-09T15:14:53+05:30","53.33"
"1760357293","'-0.04905","2025-10-13T17:38:13+05:30","57.78"
"108","0.15895","1970-01-01T00:01:48+05:30","54.44"
"1760008639","'-4.146949","2025-10-09T16:47:19+05:30","53.33"
"1760002524","0.0136","2025-10-09T15:05:24+05:30","53.33"
"1760009381","'-4.188949","2025-10-09T16:59:41+05:30","53.33"
"1760008928","'-4.171949","2025-10-09T16:52:08+05:30","62.22"
"1760357172","0.16795","2025-10-13T17:36:12+05:30","53.33"
"1760002404","0.1206","2025-10-09T15:03:24+05:30","52.22"
"1760357257","'-0.00305","2025-10-13T17:37:37+05:30","53.33"
"1760009200","'-4.266949","2025-10-09T16:56:40+05:30","62.22"
"1760009157","'-4.185949","2025-10-09T16:55:57+05:30","53.33"
"281609","0.01595","1970-01-04T11:43:29+05:30","53.33"
"1760356798","0.11195","2025-10-13T17:29:58+05:30","53.33"
"1760009019","'-4.150949","2025-10-09T16:53:39+05:30","53.33"
"1760002452","0.0196","2025-10-09T15:04:12+05:30","53.33"
"1760008739","'-4.184949","2025-10-09T16:48:59+05:30","61.11"
"1760356840","0.11195","2025-10-13T17:30:40+05:30","56.11"
"1760008778","'-4.246949","2025-10-09T16:49:38+05:30","60"
"1759487297","0.0837","2025-10-03T15:58:17+05:30","51.67"
"98","'-0.00805","1970-01-01T00:01:38+05:30","53.33"
"1760008913","'-4.135949","2025-10-09T16:51:53+05:30","53.33"
"1760008857","'-4.256949","2025-10-09T16:50:57+05:30","53.33"
"85","0.06895","1970-01-01T00:01:25+05:30","53.33"
"1760008680","'-4.290949","2025-10-09T16:48:00+05:30","60"
"1760008617","'-4.315949","2025-10-09T16:46:57+05:30","53.33"
"1760356725","0.00195","2025-10-13T17:28:45+05:30","55"
"1760002599","0.0246","2025-10-09T15:06:39+05:30","53.33"
"1760009322","'-4.209949","2025-10-09T16:58:42+05:30","53.33"
"1759487288","0.0387","2025-10-03T15:58:08+05:30","52.22"
"1760009470","'-4.219949","2025-10-09T17:01:10+05:30","62.78"
"1760009313","'-4.254949","2025-10-09T16:58:33+05:30","53.33"
"1760356791","0.02495","2025-10-13T17:29:51+05:30","53.33"
"1760009213","'-4.167949","2025-10-09T16:56:53+05:30","53.33"
"1760009192","'-4.229949","2025-10-09T16:56:32+05:30","53.33"
"95","'-0.01105","1970-01-01T00:01:35+05:30","53.33"
"1760357173","0.09495","2025-10-13T17:36:13+05:30","57.78"
"1760002430","'-0.0004","2025-10-09T15:03:50+05:30","53.33"
"1760009404","'-4.213949","2025-10-09T17:00:04+05:30","53.33"
"1760357263","'-0.07605","2025-10-13T17:37:43+05:30","53.33"
"1759487267","'-0.0683","2025-10-03T15:57:47+05:30","53.33"
"1760356855","0.09495","2025-10-13T17:30:55+05:30","53.33"
"1760009102","'-4.180949","2025-10-09T16:55:02+05:30","53.33"
"1760002380","0.0716","2025-10-09T15:03:00+05:30","53.33"
"1760002393","0.0356","2025-10-09T15:03:13+05:30","52.78"
"1760002329","'-0.0614","2025-10-09T15:02:09+05:30","53.33"
"25","0.17445","1970-01-01T00:00:25+05:30","53.33"
"1760003164","4.68095","2025-10-09T15:16:04+05:30","55.56"
"1760002610","0.0646","2025-10-09T15:06:50+05:30","53.89"
"1760009528","'-4.152949","2025-10-09T17:02:08+05:30","63.33"
"1760002267","0.1276","2025-10-09T15:01:07+05:30","51.11"
"1760003081","4.56895","2025-10-09T15:14:41+05:30","53.33"
"1760356831","0.08495","2025-10-13T17:30:31+05:30","53.33"
"1760002880","0.00195","2025-10-09T15:11:20+05:30","53.33"
"1760009312","'-4.227949","2025-10-09T16:58:32+05:30","62.78"
"1760009006","'-4.280949","2025-10-09T16:53:26+05:30","61.11"
"1760002922","4.47095","2025-10-09T15:12:02+05:30","53.33"
"12","'-0.04755","1970-01-01T00:00:12+05:30","53.33"
"1760357366","0.07495","2025-10-13T17:39:26+05:30","57.22"
"1760008960","'-4.134949","2025-10-09T16:52:40+05:30","61.67"
"1760002579","0.0356","2025-10-09T15:06:19+05:30","53.33"
"1760008834","'-4.185949","2025-10-09T16:50:34+05:30","61.67"
"9","'-0.04455","1970-01-01T00:00:09+05:30","53.33"
"1760357012","'-0.01105","2025-10-13T17:33:32+05:30","53.33"
"1760356972","0.10795","2025-10-13T17:32:52+05:30","53.33"
"1760009243","'-4.185949","2025-10-09T16:57:23+05:30","62.78"
"1760357053","'-0.02405","2025-10-13T17:34:13+05:30","57.22"
"1760009194","'-4.218949","2025-10-09T16:56:34+05:30","62.22"
"1760356865","'-0.00705","2025-10-13T17:31:05+05:30","56.67"
"1760357235","0.11395","2025-10-13T17:37:15+05:30","53.33"
"1760003100","4.52495","2025-10-09T15:15:00+05:30","55.56"
"1760008734","'-4.292949","2025-10-09T16:48:54+05:30","53.33"
"1760357272","'-0.04305","2025-10-13T17:37:52+05:30","53.33"
"1760008728","'-4.161949","2025-10-09T16:48:48+05:30","53.33"
"1760357076","0.00095","2025-10-13T17:34:36+05:30","53.33"
"1760008987","'-4.206949","2025-10-09T16:53:07+05:30","53.33"
"1760002460","'-0.0104","2025-10-09T15:04:20+05:30","53.33"
"1760357161","0.13795","2025-10-13T17:36:01+05:30","53.33"
"1760356800","0.11995","2025-10-13T17:30:00+05:30","55.56"
"1760002306","0.0096","2025-10-09T15:01:46+05:30","53.33"
"1760356905","'-0.07705","2025-10-13T17:31:45+05:30","56.11"
"1760009256","'-4.205949","2025-10-09T16:57:36+05:30","53.33"
"1760357249","0.00095","2025-10-13T17:37:29+05:30","57.22"
"1760008799","'-4.107949","2025-10-09T16:49:59+05:30","53.33"
"53","0.09645","1970-01-01T00:00:53+05:30","53.33"
"1760009301","'-4.169949","2025-10-09T16:58:21+05:30","53.33"
"1760008540","'-4.275949","2025-10-09T16:45:40+05:30","53.33"
"1760008934","'-4.183949","2025-10-09T16:52:14+05:30","61.67"
"1760002580","0.1706","2025-10-09T15:06:20+05:30","52.78"
"97","0.13295","1970-01-01T00:01:37+05:30","53.33"
"1760009183","'-4.203949","2025-10-09T16:56:23+05:30","62.22"
"1760357303","'-0.01905","2025-10-13T17:38:23+05:30","53.33"
"1760357198","'-0.10305","2025-10-13T17:36:38+05:30","57.78"
"1760009529","'-4.161949","2025-10-09T17:02:09+05:30","53.33"
"1760357122","'-0.00105","2025-10-13T17:35:22+05:30","53.33"
"1760357242","'-0.03205","2025-10-13T17:37:22+05:30","53.33"
"1760008990","'-4.199949","2025-10-09T16:53:10+05:30","53.33"
"1760357080","0.00795","2025-10-13T17:34:40+05:30","53.33"
"1760357341","0.04695","2025-10-13T17:39:01+05:30","56.67"
"1760357055","0.08695","2025-10-13T17:34:15+05:30","53.33"
"1760008999","'-4.156949","2025-10-09T16:53:19+05:30","53.33"
"1760009134","'-4.247949","2025-10-09T16:55:34+05:30","62.22"
"1760009052","'-4.219949","2025-10-09T16:54:12+05:30","61.67"
"1760009027","'-4.193949","2025-10-09T16:53:47+05:30","53.33"
"1760357309","'-0.04805","2025-10-13T17:38:29+05:30","57.22"
"1760008965","'-4.160949","2025-10-09T16:52:45+05:30","61.67"
"1760357070","'-0.01905","2025-10-13T17:34:30+05:30","57.22"
"1760008694","'-4.193949","2025-10-09T16:48:14+05:30","53.33"
"1760002588","0.0386","2025-10-09T15:06:28+05:30","53.33"
"1760356944","0.12695","2025-10-13T17:32:24+05:30","57.22"
"1760009133","'-4.218949","2025-10-09T16:55:33+05:30","53.33"
"1760009511","'-4.176949","2025-10-09T17:01:51+05:30","62.78"
"1760357317","'-0.02205","2025-10-13T17:38:37+05:30","53.33"
"1760002411","0.0566","2025-10-09T15:03:31+05:30","52.78"
"1760357146","0.06795","2025-10-13T17:35:46+05:30","53.33"
"1759487266","'-0.0583","2025-10-03T15:57:46+05:30","53.33"
"52","0.10145","1970-01-01T00:00:52+05:30","53.33"
"1760003146","4.71195","2025-10-09T15:15:46+05:30","53.33"
"27","0.11645","1970-01-01T00:00:27+05:30","51.11"
"1760003088","4.67995","2025-10-09T15:14:48+05:30","55.56"
"1760008917","'-4.258949","2025-10-09T16:51:57+05:30","53.33"
"1760356826","0.09295","2025-10-13T17:30:26+05:30","53.33"
