"ts","current","datetime","temperature"
"1760423828","0.17725","2025-10-14T12:07:08+05:30","53.33"
"1760187047","0.1019","2025-10-11T18:20:47+05:30","73.33"
"1760423499","0.14925","2025-10-14T12:01:39+05:30","70.56"
"1760424065","0.11225","2025-10-14T12:11:05+05:30","53.33"
"1759487100","'-0.03805","2025-10-03T15:55:00+05:30","53.33"
"1760004868","0.2218","2025-10-09T15:44:28+05:30","53.33"
"1760004981","0.1828","2025-10-09T15:46:21+05:30","53.33"
"1760186956","0.1369","2025-10-11T18:19:16+05:30","73.89"
"1759487096","'-0.00805","2025-10-03T15:54:56+05:30","64.44"
"1759487079","'-0.01905","2025-10-03T15:54:39+05:30","53.33"
"1760187075","0.0959","2025-10-11T18:21:15+05:30","53.33"
"65","'-0.08205","1970-01-01T00:01:05+05:30","53.33"
"1760005017","0.0388","2025-10-09T15:46:57+05:30","64.44"
"1760186932","0.1159","2025-10-11T18:18:52+05:30","53.33"
"1760423511","0.08125","2025-10-14T12:01:51+05:30","70.56"
"1760423934","0.19425","2025-10-14T12:08:54+05:30","73.89"
"1760186841","0.1099","2025-10-11T18:17:21+05:30","72.78"
"1760424085","0.13525","2025-10-14T12:11:25+05:30","53.33"
"1759487104","'-0.00005","2025-10-03T15:55:04+05:30","53.33"
"1760423932","0.13025","2025-10-14T12:08:52+05:30","53.33"
"1760424036","0.11925","2025-10-14T12:10:36+05:30","53.33"
"1760004854","0.1398","2025-10-09T15:44:14+05:30","53.33"
"1760186664","0.0779","2025-10-11T18:14:24+05:30","71.67"
"1760423553","0.04125","2025-10-14T12:02:33+05:30","53.33"
"1760186910","0.1029","2025-10-11T18:18:30+05:30","53.33"
"1760423726","0.15725","2025-10-14T12:05:26+05:30","72.78"
"1760186606","0.2029","2025-10-11T18:13:26+05:30","71.11"
"1760423922","0.07025","2025-10-14T12:08:42+05:30","72.78"
"1760186784","0.1229","2025-10-11T18:16:24+05:30","53.33"
"1760186682","0.1439","2025-10-11T18:14:42+05:30","53.33"
"1760424094","0.13725","2025-10-14T12:11:34+05:30","53.33"
"1760423470","0.03425","2025-10-14T12:01:10+05:30","69.44"
"1760004866","0.0978","2025-10-09T15:44:26+05:30","63.89"
"1760424192","0.16925","2025-10-14T12:13:12+05:30","53.33"
"1760423869","0.07325","2025-10-14T12:07:49+05:30","72.22"
"1760423607","0.16725","2025-10-14T12:03:27+05:30","53.33"
"1760423489","0.22025","2025-10-14T12:01:29+05:30","53.33"
"1760186857","0.2259","2025-10-11T18:17:37+05:30","53.33"
"1760423991","'-0.01475","2025-10-14T12:09:51+05:30","73.89"
"38","0.1958","1970-01-01T00:00:38+05:30","61.67"
"1760004806","0.1598","2025-10-09T15:43:26+05:30","53.33"
"1760004913","0.0848","2025-10-09T15:45:13+05:30","53.33"
"1760004912","0.0508","2025-10-09T15:45:12+05:30","65.56"
"1760423889","0.22625","2025-10-14T12:08:09+05:30","53.33"
"1760424200","0.18025","2025-10-14T12:13:20+05:30","53.33"
"1760187098","0.1329","2025-10-11T18:21:38+05:30","53.33"
"1760423941","0.17125","2025-10-14T12:09:01+05:30","53.33"
"1760186892","0.1239","2025-10-11T18:18:12+05:30","53.33"
"1760423588","0.10025","2025-10-14T12:03:08+05:30","72.22"
"1760004890","0.1148","2025-10-09T15:44:50+05:30","53.33"
"1760424156","0.25025","2025-10-14T12:12:36+05:30","53.33"
"1760186990","0.1039","2025-10-11T18:19:50+05:30","53.33"
"1760423534","0.00325","2025-10-14T12:02:14+05:30","53.33"
"1760004978","0.1288","2025-10-09T15:46:18+05:30","65.56"
"1760186688","0.0679","2025-10-11T18:14:48+05:30","53.33"
"1760186617","0.2259","2025-10-11T18:13:37+05:30","53.33"
"1760424025","0.16725","2025-10-14T12:10:25+05:30","53.33"
"1760187109","0.1489","2025-10-11T18:21:49+05:30","73.89"
"1760004930","0.0358","2025-10-09T15:45:30+05:30","65"
"1760423616","0.14925","2025-10-14T12:03:36+05:30","53.33"
"1760186620","0.1829","2025-10-11T18:13:40+05:30","53.33"
"1760186923","0.1659","2025-10-11T18:18:43+05:30","53.33"
"1760424252","0.18925","2025-10-14T12:14:12+05:30","53.33"
"1760186739","0.0379","2025-10-11T18:15:39+05:30","72.22"
"1760423835","0.08225","2025-10-14T12:07:15+05:30","72.78"
"1760424080","0.17925","2025-10-14T12:11:20+05:30","53.33"
"1760004897","0.1178","2025-10-09T15:44:57+05:30","53.33"
"1760424102","0.18225","2025-10-14T12:11:42+05:30","53.33"
"1760004974","0.0338","2025-10-09T15:46:14+05:30","65"
"1760424217","0.18925","2025-10-14T12:13:37+05:30","53.33"
"1760186600","0.0629","2025-10-11T18:13:20+05:30","71.11"
"1760004804","0.0648","2025-10-09T15:43:24+05:30","53.33"
"1760424220","0.19225","2025-10-14T12:13:40+05:30","53.33"
"1760186913","0.2009","2025-10-11T18:18:33+05:30","72.78"
"1760187031","0.0959","2025-10-11T18:20:31+05:30","53.33"
"1760423826","0.16225","2025-10-14T12:07:06+05:30","53.33"
"1760004954","0.0888","2025-10-09T15:45:54+05:30","53.33"
"1760005086","0.0638","2025-10-09T15:48:06+05:30","53.33"
"1760004772","0.0788","2025-10-09T15:42:52+05:30","61.11"
"1760423872","0.16325","2025-10-14T12:07:52+05:30","53.33"
"1760005051","0.1458","2025-10-09T15:47:31+05:30","53.33"
"1760423961","0.18925","2025-10-14T12:09:21+05:30","53.33"
"1760423465","0.10725","2025-10-14T12:01:05+05:30","53.33"
"1760186807","0.1239","2025-10-11T18:16:47+05:30","53.33"
"1760187010","0.0429","2025-10-11T18:20:10+05:30","73.33"
"1760186674","0.1929","2025-10-11T18:14:34+05:30","53.33"
"1760424238","0.11125","2025-10-14T12:13:58+05:30","72.78"
"1760186692","0.1769","2025-10-11T18:14:52+05:30","72.22"
"1760424031","0.17325","2025-10-14T12:10:31+05:30","53.33"
"1760186855","0.2039","2025-10-11T18:17:35+05:30","53.33"
"1760187023","0.1329","2025-10-11T18:20:23+05:30","72.78"
"1760423508","0.09525","2025-10-14T12:01:48+05:30","53.33"
"1760424057","0.12025","2025-10-14T12:10:57+05:30","53.33"
"1760004895","0.0378","2025-10-09T15:44:55+05:30","53.33"
"1760424210","0.17525","2025-10-14T12:13:30+05:30","53.33"
"1760424108","0.03625","2025-10-14T12:11:48+05:30","53.33"
"1760186811","0.0609","2025-10-11T18:16:51+05:30","72.22"
"1760186694","0.0889","2025-10-11T18:14:54+05:30","53.33"
"1760424231","0.18725","2025-10-14T12:13:51+05:30","53.33"
"1760004992","0.0528","2025-10-09T15:46:32+05:30","53.33"
"1759487085","'-0.05805","2025-10-03T15:54:45+05:30","65"
"1760423818","0.02525","2025-10-14T12:06:58+05:30","53.33"
"1760424243","0.16025","2025-10-14T12:14:03+05:30","53.33"
"1760423971","0.19825","2025-10-14T12:09:31+05:30","53.33"
"1760423970","0.14725","2025-10-14T12:09:30+05:30","53.33"
"1760005046","0.0378","2025-10-09T15:47:26+05:30","53.33"
"1760187078","0.1959","2025-10-11T18:21:18+05:30","53.33"
"1760424008","0.11425","2025-10-14T12:10:08+05:30","74.44"
"1760186918","0.2409","2025-10-11T18:18:38+05:30","53.33"
"1760424237","0.17925","2025-10-14T12:13:57+05:30","73.33"
"1760004875","0.0998","2025-10-09T15:44:35+05:30","53.33"
"1760004896","0.0418","2025-10-09T15:44:56+05:30","53.33"
"1760187033","0.1519","2025-10-11T18:20:33+05:30","73.33"
"1759487102","0.03095","2025-10-03T15:55:02+05:30","63.89"
"1760423816","0.11025","2025-10-14T12:06:56+05:30","53.33"
"1760423720","0.16425","2025-10-14T12:05:20+05:30","73.33"
"1760187044","0.2509","2025-10-11T18:20:44+05:30","53.33"
"1760187110","0.0069","2025-10-11T18:21:50+05:30","74.44"
"1760186859","0.1919","2025-10-11T18:17:39+05:30","53.33"
"1760423933","0.18225","2025-10-14T12:08:53+05:30","53.33"
"1760424048","0.18025","2025-10-14T12:10:48+05:30","53.33"
"1760186814","0.1679","2025-10-11T18:16:54+05:30","53.33"
"1760186720","0.1049","2025-10-11T18:15:20+05:30","72.22"
"1760423570","0.12925","2025-10-14T12:02:50+05:30","70"
"1760424242","0.18325","2025-10-14T12:14:02+05:30","53.33"
"1760186812","0.1389","2025-10-11T18:16:52+05:30","53.33"
"1760423750","0.14625","2025-10-14T12:05:50+05:30","53.33"
"1760423481","0.06825","2025-10-14T12:01:21+05:30","53.33"
"1760186806","0.1679","2025-10-11T18:16:46+05:30","53.33"
"1759487109","'-0.02505","2025-10-03T15:55:09+05:30","53.33"
"1760424151","0.18525","2025-10-14T12:12:31+05:30","53.33"
"1760424201","0.10825","2025-10-14T12:13:21+05:30","53.33"
"1760424040","0.16825","2025-10-14T12:10:40+05:30","53.33"
"1760424209","0.19125","2025-10-14T12:13:29+05:30","53.33"
"1760004964","0.1018","2025-10-09T15:46:04+05:30","53.33"
"1760004883","0.0428","2025-10-09T15:44:43+05:30","63.89"
"1760424155","0.19225","2025-10-14T12:12:35+05:30","53.33"
"1760424074","0.13225","2025-10-14T12:11:14+05:30","53.33"
"1760424162","0.20025","2025-10-14T12:12:42+05:30","53.33"
"1760186715","0.2849","2025-10-11T18:15:15+05:30","71.67"
"81","'-0.01905","1970-01-01T05:31:21+05:30","63.33"
"1760005053","0.0578","2025-10-09T15:47:33+05:30","65.56"
"1760186757","0.1229","2025-10-11T18:15:57+05:30","53.33"
"1760424101","0.15325","2025-10-14T12:11:41+05:30","53.33"
"1760423867","0.02825","2025-10-14T12:07:47+05:30","53.33"
"1760423549","0.08425","2025-10-14T12:02:29+05:30","69.44"
"1760423757","0.10825","2025-10-14T12:05:57+05:30","53.33"
"1760004799","0.1368","2025-10-09T15:43:19+05:30","53.33"
"1760005032","0.1678","2025-10-09T15:47:12+05:30","65.56"
"1760424246","0.13425","2025-10-14T12:14:06+05:30","53.33"
"1760186744","0.1159","2025-10-11T18:15:44+05:30","72.22"
"1760004902","0.0378","2025-10-09T15:45:02+05:30","53.33"
"1760423915","0.08925","2025-10-14T12:08:35+05:30","73.33"
"1760186921","0.1219","2025-10-11T18:18:41+05:30","53.33"
"1760004940","0.0838","2025-10-09T15:45:40+05:30","65.56"
"1760187070","0.1309","2025-10-11T18:21:10+05:30","73.89"
"1760004836","0.1608","2025-10-09T15:43:56+05:30","62.78"
"1760423601","0.00125","2025-10-14T12:03:21+05:30","71.67"
"1760004986","'-0.0062","2025-10-09T15:46:26+05:30","53.33"
"1760005079","0.1238","2025-10-09T15:47:59+05:30","66.67"
"1760423899","0.16225","2025-10-14T12:08:19+05:30","53.33"
"1760005027","0.1058","2025-10-09T15:47:07+05:30","65"
"1760005043","0.0438","2025-10-09T15:47:23+05:30","53.33"
"1760004951","0.2388","2025-10-09T15:45:51+05:30","65.56"
"1760423843","0.10025","2025-10-14T12:07:23+05:30","53.33"
"21","0.0828","1970-01-01T00:00:21+05:30","61.11"
"1760186695","0.1659","2025-10-11T18:14:55+05:30","72.78"
"1760423754","0.11125","2025-10-14T12:05:54+05:30","72.22"
"1760424227","0.15925","2025-10-14T12:13:47+05:30","53.33"
"1760004851","0.1318","2025-10-09T15:44:11+05:30","63.33"
"1760423759","0.11225","2025-10-14T12:05:59+05:30","71.67"
"1760424111","0.20325","2025-10-14T12:11:51+05:30","53.33"
"1760186770","0.2079","2025-10-11T18:16:10+05:30","53.33"
"1760186636","0.1749","2025-10-11T18:13:56+05:30","53.33"
"1759487106","'-0.01005","2025-10-03T15:55:06+05:30","53.33"
"1760004852","0.2258","2025-10-09T15:44:12+05:30","53.33"
"1760423962","0.16125","2025-10-14T12:09:22+05:30","53.33"
"1760186987","0.1879","2025-10-11T18:19:47+05:30","53.33"
"1760186752","0.1819","2025-10-11T18:15:52+05:30","53.33"
"1760424090","0.15525","2025-10-14T12:11:30+05:30","72.78"
"40","0.0688","1970-01-01T00:00:40+05:30","53.33"
"1760424068","0.16725","2025-10-14T12:11:08+05:30","53.33"
"1760186890","0.2619","2025-10-11T18:18:10+05:30","53.33"
"1760186848","0.2359","2025-10-11T18:17:28+05:30","53.33"
"1760423512","0.03125","2025-10-14T12:01:52+05:30","69.44"
"14","'-0.0732","1970-01-01T00:00:14+05:30","53.33"
"1760005060","0.1868","2025-10-09T15:47:40+05:30","53.33"
"1760423950","0.16425","2025-10-14T12:09:10+05:30","53.33"
"1760186684","0.2049","2025-10-11T18:14:44+05:30","71.67"
"1760423980","0.13525","2025-10-14T12:09:40+05:30","73.89"
"1760424049","0.10125","2025-10-14T12:10:49+05:30","53.33"
"1760424251","0.16025","2025-10-14T12:14:11+05:30","53.33"
"1760187004","0.1219","2025-10-11T18:20:04+05:30","73.33"
"1760186735","0.2279","2025-10-11T18:15:35+05:30","53.33"
"1760423965","0.13525","2025-10-14T12:09:25+05:30","53.33"
"55","'-0.16005","1970-01-01T00:00:55+05:30","53.33"
"1760424135","0.15425","2025-10-14T12:12:15+05:30","73.89"
"1760186950","0.0869","2025-10-11T18:19:10+05:30","72.78"
"1760424236","0.11525","2025-10-14T12:13:56+05:30","73.33"
"1760004819","0.1568","2025-10-09T15:43:39+05:30","62.78"
"18","0.0488","1970-01-01T00:00:18+05:30","58.33"
"1760004990","0.1948","2025-10-09T15:46:30+05:30","65"
"1760004857","0.1798","2025-10-09T15:44:17+05:30","53.33"
"1760004834","0.1918","2025-10-09T15:43:54+05:30","53.33"
"1759487099","'-0.02905","2025-10-03T15:54:59+05:30","53.33"
"1760186678","0.0439","2025-10-11T18:14:38+05:30","71.67"
"1760186743","0.1259","2025-10-11T18:15:43+05:30","72.78"
"1760424121","0.08625","2025-10-14T12:12:01+05:30","73.33"
"1760004869","0.1498","2025-10-09T15:44:29+05:30","53.33"
"1760186981","0.0579","2025-10-11T18:19:41+05:30","53.33"
"1760186820","0.1149","2025-10-11T18:17:00+05:30","53.33"
"1760005039","0.2208","2025-10-09T15:47:19+05:30","53.33"
"1760186667","0.0449","2025-10-11T18:14:27+05:30","53.33"
"1760423472","0.08425","2025-10-14T12:01:12+05:30","53.33"
"1760186824","0.1299","2025-10-11T18:17:04+05:30","53.33"
"1760423796","0.17925","2025-10-14T12:06:36+05:30","72.22"
"1760424226","0.16125","2025-10-14T12:13:46+05:30","53.33"
"1760423587","0.09425","2025-10-14T12:03:07+05:30","72.78"
"1760186955","0.1729","2025-10-11T18:19:15+05:30","72.78"
"1760424213","0.15225","2025-10-14T12:13:33+05:30","53.33"
"1760187054","0.1379","2025-10-11T18:20:54+05:30","53.33"
"1760423509","0.13425","2025-10-14T12:01:49+05:30","53.33"
"1760423507","0.08925","2025-10-14T12:01:47+05:30","69.44"
"1760423831","0.12225","2025-10-14T12:07:11+05:30","72.78"
"1760423573","0.10525","2025-10-14T12:02:53+05:30","71.11"
"1760423575","0.12525","2025-10-14T12:02:55+05:30","71.11"
"1760424187","0.13025","2025-10-14T12:13:07+05:30","53.33"
"1760186589","0.0749","2025-10-11T18:13:09+05:30","71.67"
"1760423561","0.13925","2025-10-14T12:02:41+05:30","53.33"
"1760424007","0.13025","2025-10-14T12:10:07+05:30","73.89"
"1760423571","0.07125","2025-10-14T12:02:51+05:30","53.33"
"1760186938","0.1499","2025-10-11T18:18:58+05:30","53.33"
"1760423766","'-0.00275","2025-10-14T12:06:06+05:30","53.33"
"1760004848","0.0538","2025-10-09T15:44:08+05:30","53.33"
"1760423495","0.02525","2025-10-14T12:01:35+05:30","53.33"
"1760004814","0.1978","2025-10-09T15:43:34+05:30","62.78"
"1760186989","0.2149","2025-10-11T18:19:49+05:30","53.33"
"1760424223","0.27725","2025-10-14T12:13:43+05:30","53.33"
"1760424022","0.20925","2025-10-14T12:10:22+05:30","53.33"
"1760423758","0.14225","2025-10-14T12:05:58+05:30","53.33"
"1760186649","0.0569","2025-10-11T18:14:09+05:30","53.33"
"1760423847","0.10025","2025-10-14T12:07:27+05:30","73.33"
"1760005034","0.1158","2025-10-09T15:47:14+05:30","53.33"
"1760186768","0.0459","2025-10-11T18:16:08+05:30","72.22"
"85","0.10495","1970-01-01T05:31:25+05:30","64.44"
"1760186869","0.0839","2025-10-11T18:17:49+05:30","53.33"
"1760186969","0.1099","2025-10-11T18:19:29+05:30","53.33"
"1760424042","0.19825","2025-10-14T12:10:42+05:30","53.33"
"1760004957","0.1588","2025-10-09T15:45:57+05:30","65.56"
"1760004907","0.0468","2025-10-09T15:45:07+05:30","53.33"
"1760005072","0.2058","2025-10-09T15:47:52+05:30","53.33"
"95","0.05295","1970-01-01T05:31:35+05:30","65.56"
"1760424235","0.10125","2025-10-14T12:13:55+05:30","53.33"
"1760186885","0.1659","2025-10-11T18:18:05+05:30","53.33"
"1760424034","0.13325","2025-10-14T12:10:34+05:30","53.33"
"1760004983","0.0398","2025-10-09T15:46:23+05:30","65"
"1760187066","0.2999","2025-10-11T18:21:06+05:30","53.33"
"1760424132","0.08925","2025-10-14T12:12:12+05:30","72.78"
"1760186879","0.2829","2025-10-11T18:17:59+05:30","53.33"
"1760005081","0.0988","2025-10-09T15:48:01+05:30","53.33"
"1760423504","0.10925","2025-10-14T12:01:44+05:30","53.33"
"1760005011","0.0248","2025-10-09T15:46:51+05:30","65"
"1760423984","0.00025","2025-10-14T12:09:44+05:30","73.33"
"1760424061","0.20325","2025-10-14T12:11:01+05:30","53.33"
"25","0.0538","1970-01-01T00:00:25+05:30","53.33"
"1760423878","0.07425","2025-10-14T12:07:58+05:30","53.33"
"12","0.0058","1970-01-01T00:00:12+05:30","53.33"
"1760004922","0.1078","2025-10-09T15:45:22+05:30","53.33"
"1760423739","0.16025","2025-10-14T12:05:39+05:30","53.33"
"1760423533","0.15525","2025-10-14T12:02:13+05:30","53.33"
"1760424098","0.14925","2025-10-14T12:11:38+05:30","53.33"
"1760186675","0.0919","2025-10-11T18:14:35+05:30","72.22"
"1760004880","0.0958","2025-10-09T15:44:40+05:30","53.33"
"1760423498","0.08725","2025-10-14T12:01:38+05:30","70.56"
"1760004998","0.0708","2025-10-09T15:46:38+05:30","53.33"
"9","0.0108","1970-01-01T00:00:09+05:30","53.33"
"1760423864","0.06825","2025-10-14T12:07:44+05:30","72.78"
"1760004937","0.1198","2025-10-09T15:45:37+05:30","53.33"
"1760004889","0.0058","2025-10-09T15:44:49+05:30","64.44"
"1760423527","0.10325","2025-10-14T12:02:07+05:30","53.33"
"1760004891","0.1798","2025-10-09T15:44:51+05:30","53.33"
"1760423948","0.26825","2025-10-14T12:09:08+05:30","73.89"
"1760186641","0.1159","2025-10-11T18:14:01+05:30","53.33"
"1760004788","0.2258","2025-10-09T15:43:08+05:30","53.33"
"53","'-0.13805","1970-01-01T00:00:53+05:30","53.33"
"1760186924","0.2449","2025-10-11T18:18:44+05:30","53.33"
"1760005080","0.1248","2025-10-09T15:48:00+05:30","53.33"
"1760423722","0.02825","2025-10-14T12:05:22+05:30","72.22"
"1760423528","0.12625","2025-10-14T12:02:08+05:30","70"
"1760004815","0.0648","2025-10-09T15:43:35+05:30","53.33"
"1760004963","0.0868","2025-10-09T15:46:03+05:30","65.56"
"1760424021","0.17625","2025-10-14T12:10:21+05:30","53.33"
"1760187096","0.1839","2025-10-11T18:21:36+05:30","53.33"
"1760004831","0.0098","2025-10-09T15:43:51+05:30","53.33"
"1760186711","0.2289","2025-10-11T18:15:11+05:30","53.33"
"1760423735","0.08625","2025-10-14T12:05:35+05:30","73.33"
"1760004933","0.1588","2025-10-09T15:45:33+05:30","53.33"
"1760186803","0.1039","2025-10-11T18:16:43+05:30","53.33"
"1760423960","0.19425","2025-10-14T12:09:20+05:30","53.33"
"1760423854","0.19925","2025-10-14T12:07:34+05:30","53.33"
"1760004966","0.1958","2025-10-09T15:46:06+05:30","53.33"
"1760186665","0.1649","2025-10-11T18:14:25+05:30","53.33"
"1760423884","0.13525","2025-10-14T12:08:04+05:30","73.33"
"1760186657","0.1829","2025-10-11T18:14:17+05:30","53.33"
"1760005103","0.1498","2025-10-09T15:48:23+05:30","53.33"
"52","'-0.13105","1970-01-01T00:00:52+05:30","53.33"
"1760186922","0.1509","2025-10-11T18:18:42+05:30","53.33"
"27","0.0768","1970-01-01T00:00:27+05:30","53.33"
"1760424229","0.14425","2025-10-14T12:13:49+05:30","53.33"
"1760004989","0.0588","2025-10-09T15:46:29+05:30","65.56"
"1760423596","0.08925","2025-10-14T12:03:16+05:30","71.67"
"1760424153","0.18625","2025-10-14T12:12:33+05:30","73.33"
"1760423913","0.12225","2025-10-14T12:08:33+05:30","53.33"
"1760187015","0.1729","2025-10-11T18:20:15+05:30","72.78"
"26","0.0488","1970-01-01T00:00:26+05:30","58.89"
"1760424014","0.09025","2025-10-14T12:10:14+05:30","75"
"1760423494","0.05225","2025-10-14T12:01:34+05:30","53.33"
"13","'-0.0302","1970-01-01T00:00:13+05:30","53.33"
"1760186838","0.0199","2025-10-11T18:17:18+05:30","53.33"
"1760004979","0.0968","2025-10-09T15:46:19+05:30","65"
"1760424016","0.12625","2025-10-14T12:10:16+05:30","73.89"
"1760005104","0.0868","2025-10-09T15:48:24+05:30","53.33"
"1760005108","0.1358","2025-10-09T15:48:28+05:30","66.11"
"1760186659","0.1419","2025-10-11T18:14:19+05:30","71.67"
"1760423480","0.18725","2025-10-14T12:01:20+05:30","53.33"
"1760004865","0.0948","2025-10-09T15:44:25+05:30","53.33"
"1760423881","0.09625","2025-10-14T12:08:01+05:30","53.33"
"1760423919","0.08125","2025-10-14T12:08:39+05:30","53.33"
"1760187045","0.1279","2025-10-11T18:20:45+05:30","53.33"
"1760187073","0.2169","2025-10-11T18:21:13+05:30","53.33"
"1760423552","0.16125","2025-10-14T12:02:32+05:30","69.44"
"1760424179","0.12625","2025-10-14T12:12:59+05:30","72.78"
"1760004791","0.1618","2025-10-09T15:43:11+05:30","53.33"
"1760423557","0.10025","2025-10-14T12:02:37+05:30","53.33"
"1760186637","0.0909","2025-10-11T18:13:57+05:30","71.11"
"1759487080","0.00495","2025-10-03T15:54:40+05:30","53.33"
"1760004968","0.1888","2025-10-09T15:46:08+05:30","53.33"
"1760187100","0.1099","2025-10-11T18:21:40+05:30","73.89"
"1760004973","0.1408","2025-10-09T15:46:13+05:30","65"
"1760424161","0.11625","2025-10-14T12:12:41+05:30","53.33"
"1760186861","0.2899","2025-10-11T18:17:41+05:30","53.33"
"1760424172","0.09225","2025-10-14T12:12:52+05:30","73.33"
"1760186931","0.2409","2025-10-11T18:18:51+05:30","73.33"
"1760424002","0.06625","2025-10-14T12:10:02+05:30","73.89"
"1760004901","0.1258","2025-10-09T15:45:01+05:30","65"
"1760004931","0.1398","2025-10-09T15:45:31+05:30","65"
"1760186992","0.2269","2025-10-11T18:19:52+05:30","73.33"
"1760004949","0.1248","2025-10-09T15:45:49+05:30","53.33"
"1760423496","0.10525","2025-10-14T12:01:36+05:30","70"
"1760005016","0.1018","2025-10-09T15:46:56+05:30","65.56"
"1760186995","0.1319","2025-10-11T18:19:55+05:30","73.89"
"1760005045","0.1558","2025-10-09T15:47:25+05:30","53.33"
"1760423964","0.10125","2025-10-14T12:09:24+05:30","72.78"
"1760423609","0.02925","2025-10-14T12:03:29+05:30","53.33"
"1760186689","0.1359","2025-10-11T18:14:49+05:30","71.67"
"1759487092","'-0.03305","2025-10-03T15:54:52+05:30","53.33"
"1760187051","0.0929","2025-10-11T18:20:51+05:30","53.33"
"1760186761","0.1389","2025-10-11T18:16:01+05:30","53.33"
"1760186690","0.0699","2025-10-11T18:14:50+05:30","53.33"
"16","0.0378","1970-01-01T00:00:16+05:30","53.33"
"1760423880","0.19825","2025-10-14T12:08:00+05:30","53.33"
"1760423873","0.17725","2025-10-14T12:07:53+05:30","53.33"
"1760186702","0.1099","2025-10-11T18:15:02+05:30","53.33"
"1760423807","0.25025","2025-10-14T12:06:47+05:30","53.33"
"1760423981","0.21525","2025-10-14T12:09:41+05:30","73.89"
"1760186771","0.1849","2025-10-11T18:16:11+05:30","53.33"
"1760423506","0.02125","2025-10-14T12:01:46+05:30","53.33"
"1760186618","0.0379","2025-10-11T18:13:38+05:30","71.11"
"1760423836","0.19325","2025-10-14T12:07:16+05:30","72.78"
"1760186994","0.2809","2025-10-11T18:19:54+05:30","53.33"
"1760423928","0.15125","2025-10-14T12:08:48+05:30","53.33"
"1760186821","0.1899","2025-10-11T18:17:01+05:30","53.33"
"1760423529","0.12425","2025-10-14T12:02:09+05:30","53.33"
"1760187040","0.2229","2025-10-11T18:20:40+05:30","73.33"
"1760186628","0.1529","2025-10-11T18:13:48+05:30","71.11"
"1760423482","0.15625","2025-10-14T12:01:22+05:30","53.33"
"86","0.09995","1970-01-01T05:31:26+05:30","65"
"1759487113","'-0.06005","2025-10-03T15:55:13+05:30","53.33"
"1760186619","0.0919","2025-10-11T18:13:39+05:30","71.11"
"1760424137","0.17425","2025-10-14T12:12:17+05:30","72.78"
"1760423589","0.17625","2025-10-14T12:03:09+05:30","72.22"
"1760423839","0.08125","2025-10-14T12:07:19+05:30","53.33"
"80","'-0.14605","1970-01-01T05:31:20+05:30","63.33"
"1760423797","0.14725","2025-10-14T12:06:37+05:30","53.33"
"1760423996","0.12325","2025-10-14T12:09:56+05:30","75"
"1760424208","0.14625","2025-10-14T12:13:28+05:30","53.33"
"1760187035","0.1359","2025-10-11T18:20:35+05:30","53.33"
"1760186642","0.0609","2025-10-11T18:14:02+05:30","71.11"
"1760186968","0.1039","2025-10-11T18:19:28+05:30","72.78"
"1760423897","0.06125","2025-10-14T12:08:17+05:30","53.33"
"72","'-0.10305","1970-01-01T00:01:12+05:30","53.33"
"1760423803","0.13825","2025-10-14T12:06:43+05:30","73.33"
"1760004826","0.2028","2025-10-09T15:43:46+05:30","53.33"
"1760186840","0.2209","2025-10-11T18:17:20+05:30","53.33"
"1760005021","0.0608","2025-10-09T15:47:01+05:30","65.56"
"1760187016","0.1899","2025-10-11T18:20:16+05:30","73.33"
"1760424053","0.14225","2025-10-14T12:10:53+05:30","53.33"
"1760424181","0.13325","2025-10-14T12:13:01+05:30","53.33"
"1760424024","0.12225","2025-10-14T12:10:24+05:30","73.89"
"1760187105","0.2599","2025-10-11T18:21:45+05:30","53.33"
"1760423530","0.11725","2025-10-14T12:02:10+05:30","53.33"
"76","0.06795","1970-01-01T00:01:16+05:30","63.89"
"1760004783","0.2148","2025-10-09T15:43:03+05:30","53.33"
"1760186663","0.2049","2025-10-11T18:14:23+05:30","53.33"
"1760186693","0.1189","2025-10-11T18:14:53+05:30","72.78"
"1760187028","0.1319","2025-10-11T18:20:28+05:30","73.89"
"1760424230","0.07825","2025-10-14T12:13:50+05:30","73.33"
"1760186980","0.2089","2025-10-11T18:19:40+05:30","53.33"
"1760423974","0.10625","2025-10-14T12:09:34+05:30","73.33"
"1760186871","0.2659","2025-10-11T18:17:51+05:30","72.78"
"1760186958","0.1209","2025-10-11T18:19:18+05:30","53.33"
"1760005020","'-0.0302","2025-10-09T15:47:00+05:30","53.33"
"1760004786","0.2108","2025-10-09T15:43:06+05:30","53.33"
"1760423725","0.21425","2025-10-14T12:05:25+05:30","53.33"
"1760186967","0.1259","2025-10-11T18:19:27+05:30","73.33"
"1760004906","0.0748","2025-10-09T15:45:06+05:30","53.33"
"1760186909","0.1569","2025-10-11T18:18:29+05:30","53.33"
"1760423940","0.03325","2025-10-14T12:09:00+05:30","53.33"
"1760423983","0.15825","2025-10-14T12:09:43+05:30","74.44"
"1760005050","0.0888","2025-10-09T15:47:30+05:30","53.33"
"1760186647","0.0629","2025-10-11T18:14:07+05:30","71.67"
"1760423893","0.06425","2025-10-14T12:08:13+05:30","53.33"
"1760187042","0.2179","2025-10-11T18:20:42+05:30","53.33"
"1760423850","0.10225","2025-10-14T12:07:30+05:30","53.33"
"1760186904","0.1509","2025-10-11T18:18:24+05:30","53.33"
