"ts","current","datetime","temperature"
"1760006834","'-0.05305","2025-10-09T16:17:14+05:30","53.33"
"1760007011","'-0.00805","2025-10-09T16:20:11+05:30","63.33"
"1760421727","0.1283","2025-10-14T11:32:07+05:30","66.67"
"1759486851","'-0.0226","2025-10-03T15:50:51+05:30","53.33"
"1760421721","0.0573","2025-10-14T11:32:01+05:30","53.33"
"1759486893","0.0094","2025-10-03T15:51:33+05:30","63.33"
"1760421735","0.1653","2025-10-14T11:32:15+05:30","53.33"
"1760006861","'-0.04405","2025-10-09T16:17:41+05:30","53.33"
"1760421723","0.1273","2025-10-14T11:32:03+05:30","53.33"
"1760421979","0.1173","2025-10-14T11:36:19+05:30","67.22"
"1759486723","'-0.0126","2025-10-03T15:48:43+05:30","53.33"
"1760007134","'-0.02505","2025-10-09T16:22:14+05:30","53.33"
"1759486740","0.0514","2025-10-03T15:49:00+05:30","64.44"
"1760421754","0.1853","2025-10-14T11:32:34+05:30","67.22"
"1759486922","0.0044","2025-10-03T15:52:02+05:30","53.33"
"1760006876","'-0.05905","2025-10-09T16:17:56+05:30","53.33"
"1759486920","0.0504","2025-10-03T15:52:00+05:30","63.89"
"1760422009","0.1613","2025-10-14T11:36:49+05:30","53.33"
"1759486765","'-0.0366","2025-10-03T15:49:25+05:30","63.33"
"1760421713","0.1503","2025-10-14T11:31:53+05:30","66.67"
"1760007063","'-0.01105","2025-10-09T16:21:03+05:30","53.33"
"1760007225","'-0.05905","2025-10-09T16:23:45+05:30","53.33"
"1760007092","'-0.06605","2025-10-09T16:21:32+05:30","53.33"
"1760421720","0.1923","2025-10-14T11:32:00+05:30","53.33"
"1759486933","'-0.0006","2025-10-03T15:52:13+05:30","63.89"
"1760007101","'-0.04305","2025-10-09T16:21:41+05:30","53.33"
"1759486828","0.0334","2025-10-03T15:50:28+05:30","53.33"
"1760421855","0.1143","2025-10-14T11:34:15+05:30","67.78"
"1759486857","0.0554","2025-10-03T15:50:57+05:30","53.33"
"1760006925","'-0.08005","2025-10-09T16:18:45+05:30","53.33"
"1760422004","0.1073","2025-10-14T11:36:44+05:30","53.33"
"21","0.05695","1970-01-01T00:00:21+05:30","58.89"
"1760422016","0.1113","2025-10-14T11:36:56+05:30","69.44"
"1760422087","0.1123","2025-10-14T11:38:07+05:30","53.33"
"1760006863","'-0.07405","2025-10-09T16:17:43+05:30","53.33"
"1760007041","'-0.08605","2025-10-09T16:20:41+05:30","53.33"
"1760006875","'-0.04705","2025-10-09T16:17:55+05:30","61.11"
"1759486788","'-0.0026","2025-10-03T15:49:48+05:30","53.33"
"1760007210","0.01695","2025-10-09T16:23:30+05:30","53.33"
"1759486918","0.0584","2025-10-03T15:51:58+05:30","53.33"
"1760422076","0.1603","2025-10-14T11:37:56+05:30","53.33"
"1760421699","0.1563","2025-10-14T11:31:39+05:30","65.56"
"1759486771","'-0.0126","2025-10-03T15:49:31+05:30","53.33"
"1760421790","0.1323","2025-10-14T11:33:10+05:30","53.33"
"40","'-0.04405","1970-01-01T00:00:40+05:30","57.22"
"1760421918","0.1673","2025-10-14T11:35:18+05:30","53.33"
"14","'-0.00805","1970-01-01T00:00:14+05:30","53.33"
"1760007019","'-0.07705","2025-10-09T16:20:19+05:30","53.33"
"1760422092","0.1253","2025-10-14T11:38:12+05:30","69.44"
"1760422078","0.1273","2025-10-14T11:37:58+05:30","53.33"
"1760421795","0.1313","2025-10-14T11:33:15+05:30","53.33"
"55","0.01095","1970-01-01T05:30:55+05:30","53.33"
"1760421888","0.1593","2025-10-14T11:34:48+05:30","67.78"
"1759486960","0.0364","2025-10-03T15:52:40+05:30","63.33"
"1760007334","'-0.06505","2025-10-09T16:25:34+05:30","53.33"
"1759486898","0.0234","2025-10-03T15:51:38+05:30","63.33"
"1760006912","'-0.07905","2025-10-09T16:18:32+05:30","53.33"
"18","0.08595","1970-01-01T00:00:18+05:30","57.22"
"1760007161","'-0.09705","2025-10-09T16:22:41+05:30","65.56"
"1760421831","0.1513","2025-10-14T11:33:51+05:30","53.33"
"1760421854","0.1823","2025-10-14T11:34:14+05:30","53.33"
"1760007342","0.00895","2025-10-09T16:25:42+05:30","53.33"
"1759486919","0.0074","2025-10-03T15:51:59+05:30","53.33"
"1760007307","0.01995","2025-10-09T16:25:07+05:30","53.33"
"1760422024","0.1423","2025-10-14T11:37:04+05:30","53.33"
"1760421865","0.1713","2025-10-14T11:34:25+05:30","53.33"
"1760422007","0.1303","2025-10-14T11:36:47+05:30","68.33"
"1760421969","0.1213","2025-10-14T11:36:09+05:30","53.33"
"1760006929","'-0.09705","2025-10-09T16:18:49+05:30","53.33"
"1759486962","'-0.0056","2025-10-03T15:52:42+05:30","53.33"
"1760422051","0.0493","2025-10-14T11:37:31+05:30","53.33"
"1760421882","0.1023","2025-10-14T11:34:42+05:30","68.89"
"1760006999","'-0.06505","2025-10-09T16:19:59+05:30","53.33"
"1760007239","'-0.00605","2025-10-09T16:23:59+05:30","66.11"
"1760006877","'-0.04305","2025-10-09T16:17:57+05:30","53.33"
"1759486755","'-0.0206","2025-10-03T15:49:15+05:30","53.33"
"1759486792","0.0594","2025-10-03T15:49:52+05:30","53.33"
"1760422096","0.1373","2025-10-14T11:38:16+05:30","53.33"
"1760421745","0.1203","2025-10-14T11:32:25+05:30","53.33"
"1760422039","0.1393","2025-10-14T11:37:19+05:30","53.33"
"1760421884","0.0903","2025-10-14T11:34:44+05:30","53.33"
"1760421844","0.1443","2025-10-14T11:34:04+05:30","53.33"
"1759486824","'-0.0106","2025-10-03T15:50:24+05:30","53.33"
"1760007347","'-0.03505","2025-10-09T16:25:47+05:30","66.67"
"1760421833","0.1553","2025-10-14T11:33:53+05:30","67.78"
"1760421805","0.1453","2025-10-14T11:33:25+05:30","53.33"
"1759486766","'-0.0326","2025-10-03T15:49:26+05:30","53.33"
"1760007071","'-0.05905","2025-10-09T16:21:11+05:30","53.33"
"1760421689","0.1123","2025-10-14T11:31:29+05:30","53.33"
"1760007093","'-0.01805","2025-10-09T16:21:33+05:30","53.33"
"1759486948","0.0234","2025-10-03T15:52:28+05:30","53.33"
"1760007256","'-0.03105","2025-10-09T16:24:16+05:30","53.33"
"1760421852","0.1343","2025-10-14T11:34:12+05:30","68.33"
"1760006909","'-0.04805","2025-10-09T16:18:29+05:30","61.67"
"1759486773","'-0.0196","2025-10-03T15:49:33+05:30","53.33"
"1760007223","'-0.04905","2025-10-09T16:23:43+05:30","66.11"
"1760421924","0.1653","2025-10-14T11:35:24+05:30","53.33"
"1760007172","'-0.03005","2025-10-09T16:22:52+05:30","53.33"
"1759486907","'-0.0156","2025-10-03T15:51:47+05:30","53.33"
"1760007149","'-0.01005","2025-10-09T16:22:29+05:30","53.33"
"1759486847","0.0154","2025-10-03T15:50:47+05:30","53.33"
"1760007009","'-0.02905","2025-10-09T16:20:09+05:30","53.33"
"1760421691","0.1003","2025-10-14T11:31:31+05:30","53.33"
"1759486801","'-0.0246","2025-10-03T15:50:01+05:30","53.33"
"1760421703","0.1313","2025-10-14T11:31:43+05:30","67.22"
"1760421970","0.0973","2025-10-14T11:36:10+05:30","53.33"
"1759486699","'-0.0116","2025-10-03T15:48:19+05:30","53.33"
"1760006937","'-0.03305","2025-10-09T16:18:57+05:30","53.33"
"1759486866","'-0.0146","2025-10-03T15:51:06+05:30","53.33"
"1759486747","'-0.0396","2025-10-03T15:49:07+05:30","63.33"
"1760007232","'-0.02205","2025-10-09T16:23:52+05:30","53.33"
"1760422084","0.1453","2025-10-14T11:38:04+05:30","53.33"
"1760421849","0.0973","2025-10-14T11:34:09+05:30","67.78"
"1760422029","0.1293","2025-10-14T11:37:09+05:30","53.33"
"1760006950","'-0.00505","2025-10-09T16:19:10+05:30","53.33"
"1760007128","'-0.09105","2025-10-09T16:22:08+05:30","53.33"
"1760421628","0.1193","2025-10-14T11:30:28+05:30","65.56"
"25","'-0.02005","1970-01-01T00:00:25+05:30","53.33"
"1760006891","'-0.07805","2025-10-09T16:18:11+05:30","53.33"
"1760421906","0.1563","2025-10-14T11:35:06+05:30","53.33"
"1760421890","0.1313","2025-10-14T11:34:50+05:30","68.33"
"1759486904","0.0234","2025-10-03T15:51:44+05:30","53.33"
"1760007199","'-0.04205","2025-10-09T16:23:19+05:30","65.56"
"12","'-0.00005","1970-01-01T00:00:12+05:30","53.33"
"1760006998","'-0.01405","2025-10-09T16:19:58+05:30","53.33"
"1760007046","'-0.02205","2025-10-09T16:20:46+05:30","53.33"
"1760422042","0.1973","2025-10-14T11:37:22+05:30","53.33"
"1759486772","0.0084","2025-10-03T15:49:32+05:30","63.33"
"9","'-0.02605","1970-01-01T00:00:09+05:30","53.33"
"1760007345","0.01095","2025-10-09T16:25:45+05:30","53.33"
"1759486756","'-0.0276","2025-10-03T15:49:16+05:30","53.33"
"1760421759","0.1203","2025-10-14T11:32:39+05:30","53.33"
"1759486941","0.0764","2025-10-03T15:52:21+05:30","53.33"
"1759486796","0.0224","2025-10-03T15:49:56+05:30","53.33"
"1760006852","'-0.06705","2025-10-09T16:17:32+05:30","53.33"
"1759486712","0.0014","2025-10-03T15:48:32+05:30","53.33"
"1759486871","0.0194","2025-10-03T15:51:11+05:30","53.33"
"1760421707","0.1293","2025-10-14T11:31:47+05:30","53.33"
"1760007121","0.00495","2025-10-09T16:22:01+05:30","53.33"
"53","0.02995","1970-01-01T05:30:53+05:30","53.33"
"1760006845","'-0.05705","2025-10-09T16:17:25+05:30","53.33"
"1760007178","0.00995","2025-10-09T16:22:58+05:30","53.33"
"1760006936","'-0.11805","2025-10-09T16:18:56+05:30","53.33"
"1760007125","'-0.03005","2025-10-09T16:22:05+05:30","53.33"
"1760421985","0.0723","2025-10-14T11:36:25+05:30","68.33"
"1760422102","0.1823","2025-10-14T11:38:22+05:30","69.44"
"1760006933","'-0.02905","2025-10-09T16:18:53+05:30","62.78"
"1759486697","'-0.0116","2025-10-03T15:48:17+05:30","63.33"
"1760007315","0.01795","2025-10-09T16:25:15+05:30","53.33"
"1760421953","0.1633","2025-10-14T11:35:53+05:30","68.33"
"1760421749","0.1303","2025-10-14T11:32:29+05:30","53.33"
"1760421881","0.0943","2025-10-14T11:34:41+05:30","53.33"
"1760421956","0.1603","2025-10-14T11:35:56+05:30","53.33"
"1759486757","0.0224","2025-10-03T15:49:17+05:30","53.33"
"1759486899","'-0.0236","2025-10-03T15:51:39+05:30","63.33"
"1759486745","0.0074","2025-10-03T15:49:05+05:30","53.33"
"1760422010","0.0913","2025-10-14T11:36:50+05:30","53.33"
"1759486842","0.0334","2025-10-03T15:50:42+05:30","63.89"
"1759486924","0.0044","2025-10-03T15:52:04+05:30","53.33"
"52","'-0.05105","1970-01-01T05:30:52+05:30","53.33"
"1760007346","'-0.02505","2025-10-09T16:25:46+05:30","53.33"
"1760421765","0.1593","2025-10-14T11:32:45+05:30","53.33"
"27","'-0.01605","1970-01-01T00:00:27+05:30","53.33"
"1760006920","0.00395","2025-10-09T16:18:40+05:30","53.33"
"1760007113","'-0.05705","2025-10-09T16:21:53+05:30","65"
"1760421900","0.1063","2025-10-14T11:35:00+05:30","53.33"
"1760007090","'-0.02105","2025-10-09T16:21:30+05:30","53.33"
"1760006830","'-0.08305","2025-10-09T16:17:10+05:30","60.56"
"1759486769","0.0184","2025-10-03T15:49:29+05:30","53.33"
"1760421928","0.1023","2025-10-14T11:35:28+05:30","53.33"
"1760421840","0.1173","2025-10-14T11:34:00+05:30","67.78"
"1760007242","'-0.03905","2025-10-09T16:24:02+05:30","53.33"
"1760421992","0.0893","2025-10-14T11:36:32+05:30","68.33"
"26","0.01595","1970-01-01T00:00:26+05:30","56.67"
"13","'-0.00205","1970-01-01T00:00:13+05:30","53.33"
"1759486739","'-0.0506","2025-10-03T15:48:59+05:30","53.33"
"1759486854","0.0674","2025-10-03T15:50:54+05:30","62.78"
"1760421755","0.1173","2025-10-14T11:32:35+05:30","67.78"
"1760422019","0.1633","2025-10-14T11:36:59+05:30","53.33"
"1760007321","0.02595","2025-10-09T16:25:21+05:30","53.33"
"1760007273","0.02395","2025-10-09T16:24:33+05:30","53.33"
"1760006938","'-0.07005","2025-10-09T16:18:58+05:30","62.78"
"1760007154","0.00695","2025-10-09T16:22:34+05:30","53.33"
"1760421638","0.1443","2025-10-14T11:30:38+05:30","53.33"
"1760007037","'-0.01405","2025-10-09T16:20:37+05:30","53.33"
"1759486787","0.0234","2025-10-03T15:49:47+05:30","53.33"
"1760007117","'-0.00905","2025-10-09T16:21:57+05:30","53.33"
"1759486895","'-0.0076","2025-10-03T15:51:35+05:30","63.89"
"1760007020","'-0.05405","2025-10-09T16:20:20+05:30","63.89"
"1760007326","'-0.06905","2025-10-09T16:25:26+05:30","66.11"
"1760007076","'-0.05005","2025-10-09T16:21:16+05:30","53.33"
"1760006975","'-0.08705","2025-10-09T16:19:35+05:30","63.89"
"1760421893","0.1123","2025-10-14T11:34:53+05:30","53.33"
"1760421870","0.1213","2025-10-14T11:34:30+05:30","67.78"
"1760421913","0.1843","2025-10-14T11:35:13+05:30","53.33"
"1760422047","0.1163","2025-10-14T11:37:27+05:30","69.44"
"1760421968","0.1463","2025-10-14T11:36:08+05:30","53.33"
"1760421692","0.1953","2025-10-14T11:31:32+05:30","66.67"
"1760007151","'-0.03605","2025-10-09T16:22:31+05:30","65.56"
"1759486811","0.0574","2025-10-03T15:50:11+05:30","53.33"
"1760421938","0.1453","2025-10-14T11:35:38+05:30","53.33"
"1760422054","0.1063","2025-10-14T11:37:34+05:30","68.89"
"1759486822","0.0434","2025-10-03T15:50:22+05:30","63.89"
"1760422089","0.1303","2025-10-14T11:38:09+05:30","53.33"
"1760006959","'-0.08205","2025-10-09T16:19:19+05:30","53.33"
"1760006900","'-0.01405","2025-10-09T16:18:20+05:30","53.33"
"1760421876","0.1353","2025-10-14T11:34:36+05:30","53.33"
"1760421869","0.0783","2025-10-14T11:34:29+05:30","68.33"
"1760007268","'-0.03705","2025-10-09T16:24:28+05:30","53.33"
"16","'-0.00305","1970-01-01T00:00:16+05:30","53.33"
"1759486798","'-0.0136","2025-10-03T15:49:58+05:30","53.33"
"1759486703","'-0.0376","2025-10-03T15:48:23+05:30","53.33"
"1760421634","0.0973","2025-10-14T11:30:34+05:30","66.11"
"1760422090","0.1553","2025-10-14T11:38:10+05:30","53.33"
"1760007007","'-0.00205","2025-10-09T16:20:07+05:30","64.44"
"1760421821","0.1773","2025-10-14T11:33:41+05:30","53.33"
"1759486862","0.0554","2025-10-03T15:51:02+05:30","53.33"
"1760007049","'-0.10105","2025-10-09T16:20:49+05:30","64.44"
"1760007260","'-0.04305","2025-10-09T16:24:20+05:30","53.33"
"1760007262","'-0.04705","2025-10-09T16:24:22+05:30","66.67"
"1760421874","0.0913","2025-10-14T11:34:34+05:30","67.78"
"1759486927","'-0.0166","2025-10-03T15:52:07+05:30","53.33"
"1760007016","'-0.07405","2025-10-09T16:20:16+05:30","63.89"
"1760421716","0.1523","2025-10-14T11:31:56+05:30","67.22"
"1760007055","0.00095","2025-10-09T16:20:55+05:30","53.33"
"1760421951","0.1333","2025-10-14T11:35:51+05:30","53.33"
"1760006847","'-0.07605","2025-10-09T16:17:27+05:30","60"
"1760421706","0.1543","2025-10-14T11:31:46+05:30","53.33"
"1760421809","0.1453","2025-10-14T11:33:29+05:30","53.33"
"1760422062","0.1223","2025-10-14T11:37:42+05:30","53.33"
"1760007267","0.02495","2025-10-09T16:24:27+05:30","66.11"
"1760007236","'-0.04005","2025-10-09T16:23:56+05:30","53.33"
"1760421783","0.1393","2025-10-14T11:33:03+05:30","67.22"
"1760421995","0.1533","2025-10-14T11:36:35+05:30","53.33"
"1760422026","0.1863","2025-10-14T11:37:06+05:30","67.78"
"1760422094","0.2073","2025-10-14T11:38:14+05:30","70"
"1760006856","'-0.03405","2025-10-09T16:17:36+05:30","61.11"
"1760421711","0.1023","2025-10-14T11:31:51+05:30","53.33"
"1760006897","'-0.10205","2025-10-09T16:18:17+05:30","53.33"
"1760422053","0.1383","2025-10-14T11:37:33+05:30","53.33"
"1759486718","'-0.0406","2025-10-03T15:48:38+05:30","63.89"
"1760006874","'-0.04605","2025-10-09T16:17:54+05:30","61.67"
"1760007255","'-0.05105","2025-10-09T16:24:15+05:30","66.67"
"1760421801","0.0593","2025-10-14T11:33:21+05:30","67.22"
"1760421817","0.1083","2025-10-14T11:33:37+05:30","68.33"
"1759486913","0.0094","2025-10-03T15:51:53+05:30","64.44"
"1760006951","'-0.05805","2025-10-09T16:19:11+05:30","63.33"
"1760422080","0.1243","2025-10-14T11:38:00+05:30","53.33"
"1759486873","0.0184","2025-10-03T15:51:13+05:30","63.33"
"1760007038","'-0.06205","2025-10-09T16:20:38+05:30","53.33"
"1760007278","0.01495","2025-10-09T16:24:38+05:30","53.33"
"1760007286","0.03495","2025-10-09T16:24:46+05:30","66.11"
"1760006988","'-0.06605","2025-10-09T16:19:48+05:30","53.33"
"1759486807","0.0184","2025-10-03T15:50:07+05:30","53.33"
"1760006888","'-0.06405","2025-10-09T16:18:08+05:30","53.33"
"1760006911","'-0.03405","2025-10-09T16:18:31+05:30","53.33"
"1760007179","'-0.05005","2025-10-09T16:22:59+05:30","53.33"
"1760006896","'-0.02705","2025-10-09T16:18:16+05:30","53.33"
"1760007173","0.01495","2025-10-09T16:22:53+05:30","53.33"
"1760007216","'-0.00005","2025-10-09T16:23:36+05:30","53.33"
"45","0.04695","1970-01-01T00:00:45+05:30","59.44"
"1760006985","'-0.05405","2025-10-09T16:19:45+05:30","53.33"
"1760007208","'-0.01405","2025-10-09T16:23:28+05:30","66.67"
"1760007057","'-0.07605","2025-10-09T16:20:57+05:30","53.33"
"1759486809","0.0124","2025-10-03T15:50:09+05:30","64.44"
"1760421744","0.1033","2025-10-14T11:32:24+05:30","53.33"
"1760006883","'-0.02605","2025-10-09T16:18:03+05:30","53.33"
"41","'-0.06405","1970-01-01T00:00:41+05:30","53.33"
"1759486869","0.0014","2025-10-03T15:51:09+05:30","53.33"
"1759486716","'-0.0336","2025-10-03T15:48:36+05:30","63.33"
"1760006961","'-0.01205","2025-10-09T16:19:21+05:30","53.33"
"1759486759","'-0.0346","2025-10-03T15:49:19+05:30","53.33"
"1760421770","0.1553","2025-10-14T11:32:50+05:30","53.33"
"1760007322","0.01795","2025-10-09T16:25:22+05:30","53.33"
"1759486872","'-0.0146","2025-10-03T15:51:12+05:30","53.33"
"1760421974","0.1683","2025-10-14T11:36:14+05:30","53.33"
"1760007146","'-0.08605","2025-10-09T16:22:26+05:30","65"
"1759486802","0.0074","2025-10-03T15:50:02+05:30","53.33"
"1760007222","0.00495","2025-10-09T16:23:42+05:30","53.33"
"1759486794","0.0464","2025-10-03T15:49:54+05:30","62.78"
"1760007177","'-0.00405","2025-10-09T16:22:57+05:30","53.33"
"1760421715","0.1083","2025-10-14T11:31:55+05:30","53.33"
"1760422017","0.1583","2025-10-14T11:36:57+05:30","53.33"
"1759486730","0.0084","2025-10-03T15:48:50+05:30","53.33"
"17","'-0.02905","1970-01-01T00:00:17+05:30","53.33"
"1759486917","'-0.0086","2025-10-03T15:51:57+05:30","53.33"
"1760421886","0.1333","2025-10-14T11:34:46+05:30","53.33"
"1759486921","0.0074","2025-10-03T15:52:01+05:30","53.33"
"1760006978","'-0.03805","2025-10-09T16:19:38+05:30","53.33"
"1760006954","'-0.06205","2025-10-09T16:19:14+05:30","53.33"
"1759486715","0.0194","2025-10-03T15:48:35+05:30","53.33"
"1760421861","0.0803","2025-10-14T11:34:21+05:30","68.33"
"1760007162","'-0.05505","2025-10-09T16:22:42+05:30","53.33"
"1760007251","'-0.05105","2025-10-09T16:24:11+05:30","66.67"
"1760007241","0.03795","2025-10-09T16:24:01+05:30","53.33"
"1760421841","0.1503","2025-10-14T11:34:01+05:30","67.22"
"1760422104","0.2043","2025-10-14T11:38:24+05:30","69.44"
"1760007204","'-0.02605","2025-10-09T16:23:24+05:30","66.11"
"1760007159","'-0.04305","2025-10-09T16:22:39+05:30","53.33"
"1760007214","'-0.01305","2025-10-09T16:23:34+05:30","66.11"
"1760421952","0.1583","2025-10-14T11:35:52+05:30","53.33"
"1760421927","0.1353","2025-10-14T11:35:27+05:30","53.33"
"1759486803","'-0.0186","2025-10-03T15:50:03+05:30","53.33"
"1760421747","0.1223","2025-10-14T11:32:27+05:30","53.33"
"1760006914","'-0.07405","2025-10-09T16:18:34+05:30","62.22"
"1760421925","0.1673","2025-10-14T11:35:25+05:30","53.33"
"1760007310","0.01595","2025-10-09T16:25:10+05:30","66.67"
"1760421957","0.1323","2025-10-14T11:35:57+05:30","53.33"
"1760422040","0.1513","2025-10-14T11:37:20+05:30","69.44"
"1760006887","'-0.01705","2025-10-09T16:18:07+05:30","53.33"
"1760421909","0.1713","2025-10-14T11:35:09+05:30","53.33"
"1760007188","'-0.05705","2025-10-09T16:23:08+05:30","53.33"
"1759486853","'-0.0256","2025-10-03T15:50:53+05:30","63.33"
"1759486717","0.0204","2025-10-03T15:48:37+05:30","53.33"
"1760007059","'-0.03105","2025-10-09T16:20:59+05:30","53.33"
"1760421850","0.1153","2025-10-14T11:34:10+05:30","53.33"
"1760421965","0.1433","2025-10-14T11:36:05+05:30","53.33"
"1760421994","0.1273","2025-10-14T11:36:34+05:30","53.33"
"1760421875","0.1743","2025-10-14T11:34:35+05:30","53.33"
"1760421629","0.1483","2025-10-14T11:30:29+05:30","65.56"
"1760421858","0.1273","2025-10-14T11:34:18+05:30","68.33"
"1760421923","0.1323","2025-10-14T11:35:23+05:30","53.33"
"1760007238","0.00195","2025-10-09T16:23:58+05:30","66.11"
"1760422043","0.1533","2025-10-14T11:37:23+05:30","53.33"
"1760006844","'-0.01305","2025-10-09T16:17:24+05:30","61.11"
"1760422081","0.1723","2025-10-14T11:38:01+05:30","53.33"
"1759486800","'-0.0336","2025-10-03T15:50:00+05:30","53.33"
"1759486701","'-0.0586","2025-10-03T15:48:21+05:30","53.33"
"1759486776","0.0424","2025-10-03T15:49:36+05:30","64.44"
"1760007114","'-0.04605","2025-10-09T16:21:54+05:30","53.33"
"1760421964","0.1243","2025-10-14T11:36:04+05:30","53.33"
"1760007335","0.01195","2025-10-09T16:25:35+05:30","66.11"
"1760006835","'-0.01705","2025-10-09T16:17:15+05:30","53.33"
"1760007259","'-0.02005","2025-10-09T16:24:19+05:30","53.33"
"1760421899","0.1653","2025-10-14T11:34:59+05:30","53.33"
"1760006969","'-0.01505","2025-10-09T16:19:29+05:30","53.33"
"1760421980","0.1223","2025-10-14T11:36:20+05:30","53.33"
"1760007244","0.02495","2025-10-09T16:24:04+05:30","53.33"
"6","'-0.00805","1970-01-01T00:00:06+05:30","53.33"
"1760007155","'-0.05605","2025-10-09T16:22:35+05:30","65.56"
"66","'-0.07705","1970-01-01T05:31:06+05:30","53.33"
"1759486700","'-0.0446","2025-10-03T15:48:20+05:30","53.33"
"1759486885","'-0.0226","2025-10-03T15:51:25+05:30","63.33"
"1759486732","0.0114","2025-10-03T15:48:52+05:30","63.33"
"63","'-0.08105","1970-01-01T05:31:03+05:30","53.33"
"46","0.02595","1970-01-01T00:00:46+05:30","59.44"
"1759486915","'-0.0046","2025-10-03T15:51:55+05:30","53.33"
"1760006960","'-0.02105","2025-10-09T16:19:20+05:30","53.33"
"1759486912","0.1494","2025-10-03T15:51:52+05:30","53.33"
"1759486721","'-0.0226","2025-10-03T15:48:41+05:30","53.33"
"1760421778","0.1233","2025-10-14T11:32:58+05:30","53.33"
"50","0.04195","1970-01-01T00:00:50+05:30","60"
"1760007184","'-0.04105","2025-10-09T16:23:04+05:30","66.11"
"1760421728","0.1403","2025-10-14T11:32:08+05:30","67.22"
"1760421877","0.1223","2025-10-14T11:34:37+05:30","68.33"
"1760007309","'-0.02905","2025-10-09T16:25:09+05:30","53.33"
"1760421920","0.1663","2025-10-14T11:35:20+05:30","53.33"
"1760421704","0.1533","2025-10-14T11:31:44+05:30","53.33"
"1760421829","0.1273","2025-10-14T11:33:49+05:30","53.33"
"1760421771","0.0903","2025-10-14T11:32:51+05:30","53.33"
"36","'-0.04105","1970-01-01T00:00:36+05:30","55.56"
"1760422018","0.1313","2025-10-14T11:36:58+05:30","53.33"
"1760007062","'-0.03505","2025-10-09T16:21:02+05:30","53.33"
"1760421982","0.0983","2025-10-14T11:36:22+05:30","68.89"
"1760422030","0.1423","2025-10-14T11:37:10+05:30","53.33"
"1760421688","0.0683","2025-10-14T11:31:28+05:30","66.67"
"1759486696","0.0304","2025-10-03T15:48:16+05:30","53.33"
"59","'-0.10105","1970-01-01T05:30:59+05:30","53.33"
"1759486868","0.0194","2025-10-03T15:51:08+05:30","53.33"
"1760421725","0.0993","2025-10-14T11:32:05+05:30","53.33"
"1760421633","0.0913","2025-10-14T11:30:33+05:30","65.56"
"1760421799","0.1533","2025-10-14T11:33:19+05:30","53.33"
"1760421768","0.1253","2025-10-14T11:32:48+05:30","67.78"
"1760421730","0.1263","2025-10-14T11:32:10+05:30","67.22"
"1760007348","'-0.02405","2025-10-09T16:25:48+05:30","53.33"
"1760421891","0.0973","2025-10-14T11:34:51+05:30","53.33"
"1760006953","'-0.06005","2025-10-09T16:19:13+05:30","62.22"
"1759486855","0.0064","2025-10-03T15:50:55+05:30","53.33"
"1759486864","0.0364","2025-10-03T15:51:04+05:30","53.33"
"1760007319","0.00995","2025-10-09T16:25:19+05:30","67.22"
"1760421981","0.1473","2025-10-14T11:36:21+05:30","53.33"
"1759486804","'-0.0226","2025-10-03T15:50:04+05:30","53.33"
"1760422067","0.0963","2025-10-14T11:37:47+05:30","53.33"
"1760007329","'-0.03805","2025-10-09T16:25:29+05:30","53.33"
"1759486813","'-0.0276","2025-10-03T15:50:13+05:30","53.33"
"1760007254","'-0.05505","2025-10-09T16:24:14+05:30","53.33"
"1760421775","0.1013","2025-10-14T11:32:55+05:30","67.22"
"1760422049","0.1553","2025-10-14T11:37:29+05:30","53.33"
"1759486916","'-0.0386","2025-10-03T15:51:56+05:30","53.33"
"20","0.09095","1970-01-01T00:00:20+05:30","58.33"
"1760421812","0.1713","2025-10-14T11:33:32+05:30","53.33"
"1760421758","0.1223","2025-10-14T11:32:38+05:30","53.33"
"1760007218","'-0.06005","2025-10-09T16:23:38+05:30","66.11"
"19","0.06495","1970-01-01T00:00:19+05:30","58.33"
"1760007234","'-0.00205","2025-10-09T16:23:54+05:30","53.33"
"1760006913","'-0.03105","2025-10-09T16:18:33+05:30","53.33"
"1760007044","'-0.06505","2025-10-09T16:20:44+05:30","65"
"1760007261","0.00495","2025-10-09T16:24:21+05:30","53.33"
"1760007018","'-0.05505","2025-10-09T16:20:18+05:30","53.33"
"1760007002","'-0.01705","2025-10-09T16:20:02+05:30","63.89"
"1760007013","'-0.01005","2025-10-09T16:20:13+05:30","53.33"
"1760007293","0.00295","2025-10-09T16:24:53+05:30","53.33"
"1759486736","'-0.0276","2025-10-03T15:48:56+05:30","53.33"
"1760007266","'-0.04605","2025-10-09T16:24:26+05:30","53.33"
"1760421873","0.2423","2025-10-14T11:34:33+05:30","53.33"
"1760006972","'-0.07605","2025-10-09T16:19:32+05:30","53.33"
"1759486928","0.0094","2025-10-03T15:52:08+05:30","53.33"
"1760006838","0.00695","2025-10-09T16:17:18+05:30","61.11"
"1760007097","'-0.01205","2025-10-09T16:21:37+05:30","65.56"
"1760421680","0.1143","2025-10-14T11:31:20+05:30","66.67"
"1759486748","0.0074","2025-10-03T15:49:08+05:30","53.33"
"1760007124","'-0.06205","2025-10-09T16:22:04+05:30","53.33"
"1760007169","'-0.07605","2025-10-09T16:22:49+05:30","65.56"
"1760422044","0.1093","2025-10-14T11:37:24+05:30","68.89"
"1760421955","0.1033","2025-10-14T11:35:55+05:30","67.78"
