"ts","current","datetime","temperature"
"1760185170","0.02855","2025-10-11T17:49:30+05:30","58.33"
"1758889322","'-0.3103","2025-09-26T17:52:02+05:30","53.89"
"1759578847","1.2048","2025-10-04T17:24:07+05:30","53.33"
"1758889753","'-0.1333","2025-09-26T17:59:13+05:30","58.33"
"1759322158","0.3475","2025-10-01T18:05:58+05:30","53.33"
"1758889669","'-0.2753","2025-09-26T17:57:49+05:30","53.33"
"1760185211","0.25955","2025-10-11T17:50:11+05:30","53.33"
"1759579524","0.0858","2025-10-04T17:35:24+05:30","60"
"1760184141","0.43455","2025-10-11T17:32:21+05:30","56.11"
"1760184933","'-0.02045","2025-10-11T17:45:33+05:30","53.33"
"1758889535","'-0.2463","2025-09-26T17:55:35+05:30","53.33"
"1759579683","1.1658","2025-10-04T17:38:03+05:30","53.33"
"1759579405","0.0208","2025-10-04T17:33:25+05:30","53.33"
"1758889403","'-0.2113","2025-09-26T17:53:23+05:30","53.33"
"1760184854","0.06355","2025-10-11T17:44:14+05:30","53.33"
"1759322317","'-0.0495","2025-10-01T18:08:37+05:30","58.89"
"1760184989","0.06455","2025-10-11T17:46:29+05:30","53.33"
"1759580010","0.8268","2025-10-04T17:43:30+05:30","53.33"
"1759579071","0.0548","2025-10-04T17:27:51+05:30","53.33"
"1759579856","0.5148","2025-10-04T17:40:56+05:30","53.33"
"1758889436","'-0.2883","2025-09-26T17:53:56+05:30","53.33"
"1758889702","'-0.2393","2025-09-26T17:58:22+05:30","53.33"
"1759579452","0.0658","2025-10-04T17:34:12+05:30","53.33"
"1758792855","'-0.0329","2025-09-25T15:04:15+05:30","53.33"
"1760011631","0.08705","2025-10-09T17:37:11+05:30","57.22"
"1760184455","0.48655","2025-10-11T17:37:35+05:30","58.33"
"1759579878","0.6438","2025-10-04T17:41:18+05:30","53.33"
"1759322330","0.5835","2025-10-01T18:08:50+05:30","53.33"
"1760184748","0.83755","2025-10-11T17:42:28+05:30","57.78"
"1758792854","'-0.0569","2025-09-25T15:04:14+05:30","53.33"
"1760185314","0.17255","2025-10-11T17:51:54+05:30","58.89"
"1758798806","0.0644","2025-09-25T16:43:26+05:30","53.33"
"1760185210","0.38455","2025-10-11T17:50:10+05:30","53.33"
"1759322273","0.2835","2025-10-01T18:07:53+05:30","53.33"
"1760184535","0.21355","2025-10-11T17:38:55+05:30","53.33"
"1759579507","0.3668","2025-10-04T17:35:07+05:30","53.33"
"1760358681","0.3705","2025-10-13T18:01:21+05:30","53.33"
"1760358732","0.3065","2025-10-13T18:02:12+05:30","53.33"
"1759580541","'-0.0002","2025-10-04T17:52:21+05:30","61.11"
"1759579255","0.1518","2025-10-04T17:30:55+05:30","60.56"
"1758889826","'-0.3973","2025-09-26T18:00:26+05:30","53.33"
"1759578748","0.7158","2025-10-04T17:22:28+05:30","53.33"
"1760185605","0.39455","2025-10-11T17:56:45+05:30","57.78"
"1758889559","'-0.1893","2025-09-26T17:55:59+05:30","58.33"
"1760358612","1.0355","2025-10-13T18:00:12+05:30","56.11"
"1759580514","0.0948","2025-10-04T17:51:54+05:30","53.33"
"1760184090","0.91155","2025-10-11T17:31:30+05:30","53.33"
"1760184901","'-0.00745","2025-10-11T17:45:01+05:30","53.33"
"1759580578","0.0138","2025-10-04T17:52:58+05:30","61.11"
"1759580073","0.3518","2025-10-04T17:44:33+05:30","53.33"
"1758889698","'-0.2083","2025-09-26T17:58:18+05:30","53.33"
"1760184507","0.15655","2025-10-11T17:38:27+05:30","58.33"
"1760011582","'-0.16695","2025-10-09T17:36:22+05:30","53.33"
"1759580034","0.3968","2025-10-04T17:43:54+05:30","62.22"
"1760011812","'-0.09395","2025-10-09T17:40:12+05:30","58.33"
"1760184091","0.11255","2025-10-11T17:31:31+05:30","56.67"
"1760185079","'-0.01945","2025-10-11T17:47:59+05:30","53.33"
"1758889538","'-0.1353","2025-09-26T17:55:38+05:30","53.33"
"1759580634","0.4918","2025-10-04T17:53:54+05:30","61.11"
"1759578608","0.5728","2025-10-04T17:20:08+05:30","58.89"
"1760011612","0.21505","2025-10-09T17:36:52+05:30","53.33"
"1759580320","'-0.0432","2025-10-04T17:48:40+05:30","53.33"
"1760184630","0.11055","2025-10-11T17:40:30+05:30","53.33"
"1760185471","0.31255","2025-10-11T17:54:31+05:30","53.33"
"1760184121","0.13555","2025-10-11T17:32:01+05:30","53.33"
"1759578633","0.1038","2025-10-04T17:20:33+05:30","60"
"1760184292","0.39455","2025-10-11T17:34:52+05:30","57.78"
"1760358540","0.5465","2025-10-13T17:59:00+05:30","56.67"
"1759579006","1.3718","2025-10-04T17:26:46+05:30","60.56"
"1760184624","0.23155","2025-10-11T17:40:24+05:30","53.33"
"1760185470","0.04155","2025-10-11T17:54:30+05:30","53.33"
"1759579915","0.0978","2025-10-04T17:41:55+05:30","60.56"
"1760185178","0.11055","2025-10-11T17:49:38+05:30","53.33"
"1758889606","'-0.2313","2025-09-26T17:56:46+05:30","53.33"
"1759579824","0.3988","2025-10-04T17:40:24+05:30","53.33"
"1758889676","'-0.2743","2025-09-26T17:57:56+05:30","53.33"
"1759580610","0.0138","2025-10-04T17:53:30+05:30","61.11"
"1759579384","'-0.0452","2025-10-04T17:33:04+05:30","53.33"
"1758889765","'-0.3693","2025-09-26T17:59:25+05:30","53.33"
"1760185301","0.39355","2025-10-11T17:51:41+05:30","58.89"
"1760184550","0.32055","2025-10-11T17:39:10+05:30","58.33"
"1760011580","0.11005","2025-10-09T17:36:20+05:30","53.33"
"1759579616","0.3638","2025-10-04T17:36:56+05:30","53.33"
"1759580452","0.3978","2025-10-04T17:50:52+05:30","53.33"
"1759578482","1.0988","2025-10-04T17:18:02+05:30","57.22"
"1760185209","0.60355","2025-10-11T17:50:09+05:30","53.33"
"1760184809","0.29855","2025-10-11T17:43:29+05:30","58.33"
"1760184946","0.03955","2025-10-11T17:45:46+05:30","57.22"
"1760183976","0.24355","2025-10-11T17:29:36+05:30","55.56"
"1760184169","0.49855","2025-10-11T17:32:49+05:30","53.33"
"1760184766","0.23955","2025-10-11T17:42:46+05:30","53.33"
"1758889644","'-0.0113","2025-09-26T17:57:24+05:30","53.33"
"1759579480","1.4058","2025-10-04T17:34:40+05:30","53.33"
"1760184088","0.08555","2025-10-11T17:31:28+05:30","56.11"
"1760185368","0.14155","2025-10-11T17:52:48+05:30","53.33"
"1759579912","0.6898","2025-10-04T17:41:52+05:30","53.33"
"44","'-0.3983","1970-01-01T00:00:44+05:30","53.33"
"1759579592","0.7878","2025-10-04T17:36:32+05:30","60.56"
"1759578571","0.7338","2025-10-04T17:19:31+05:30","53.33"
"1759578916","0.7928","2025-10-04T17:25:16+05:30","53.33"
"1759579094","0.2708","2025-10-04T17:28:14+05:30","53.33"
"1759579737","0.1358","2025-10-04T17:38:57+05:30","53.33"
"1759322515","0.0355","2025-10-01T18:11:55+05:30","58.89"
"1759322181","0.5785","2025-10-01T18:06:21+05:30","57.78"
"1759578971","0.1728","2025-10-04T17:26:11+05:30","53.33"
"1759579570","0.5158","2025-10-04T17:36:10+05:30","60.56"
"1760011485","'-0.32595","2025-10-09T17:34:45+05:30","56.67"
"1760185046","0.30855","2025-10-11T17:47:26+05:30","57.78"
"1759578757","1.1858","2025-10-04T17:22:37+05:30","53.33"
"1759579982","0.4208","2025-10-04T17:43:02+05:30","53.33"
"1759579678","0.0778","2025-10-04T17:37:58+05:30","53.33"
"1759579809","0.6158","2025-10-04T17:40:09+05:30","53.33"
"1759580665","0.1598","2025-10-04T17:54:25+05:30","53.33"
"1759579458","0.8968","2025-10-04T17:34:18+05:30","53.33"
"1758889255","'-0.2503","2025-09-26T17:50:55+05:30","53.33"
"1759580532","0.5568","2025-10-04T17:52:12+05:30","61.11"
"39","'-0.1353","1970-01-01T00:00:39+05:30","53.33"
"1760184402","0.26255","2025-10-11T17:36:42+05:30","53.33"
"1759580367","0.1938","2025-10-04T17:49:27+05:30","53.33"
"1758792795","'-0.0069","2025-09-25T15:03:15+05:30","53.33"
"1760184253","0.58355","2025-10-11T17:34:13+05:30","57.78"
"1760185067","0.03255","2025-10-11T17:47:47+05:30","53.33"
"1759578548","0.7548","2025-10-04T17:19:08+05:30","53.33"
"1760184113","0.84155","2025-10-11T17:31:53+05:30","53.33"
"1759579409","0.2128","2025-10-04T17:33:29+05:30","60.56"
"1760011760","0.25105","2025-10-09T17:39:20+05:30","53.33"
"1759580394","0.0978","2025-10-04T17:49:54+05:30","53.33"
"1759322318","0.1075","2025-10-01T18:08:38+05:30","58.33"
"1760184560","0.29455","2025-10-11T17:39:20+05:30","57.22"
"1760358629","1.4725","2025-10-13T18:00:29+05:30","53.33"
"1760185334","0.13755","2025-10-11T17:52:14+05:30","58.33"
"1760011364","'-0.08095","2025-10-09T17:32:44+05:30","53.33"
"1760185499","0.49655","2025-10-11T17:54:59+05:30","53.33"
"1759580608","0.4158","2025-10-04T17:53:28+05:30","53.33"
"1759578680","0.3608","2025-10-04T17:21:20+05:30","60"
"1759322136","0.2985","2025-10-01T18:05:36+05:30","53.33"
"1759580617","0.0938","2025-10-04T17:53:37+05:30","53.33"
"1759580456","0.5268","2025-10-04T17:50:56+05:30","53.33"
"1759322526","0.8515","2025-10-01T18:12:06+05:30","53.33"
"1759579991","0.2818","2025-10-04T17:43:11+05:30","53.33"
"1760184364","0.87255","2025-10-11T17:36:04+05:30","53.33"
"10","0.0957","1970-01-01T00:00:10+05:30","53.33"
"1759579671","0.4248","2025-10-04T17:37:51+05:30","53.33"
"1759578721","0.8688","2025-10-04T17:22:01+05:30","59.44"
"1759579260","0.0828","2025-10-04T17:31:00+05:30","53.33"
"1758889789","'-0.3683","2025-09-26T17:59:49+05:30","53.33"
"1760185070","'-0.01145","2025-10-11T17:47:50+05:30","58.89"
"1759578768","0.8818","2025-10-04T17:22:48+05:30","53.33"
"1758792877","'-0.0269","2025-09-25T15:04:37+05:30","53.33"
"1760184545","0.27955","2025-10-11T17:39:05+05:30","53.33"
"1758792845","'-0.0429","2025-09-25T15:04:05+05:30","53.33"
"1760358519","1.3085","2025-10-13T17:58:39+05:30","53.33"
"1758889457","0.0037","2025-09-26T17:54:17+05:30","53.33"
"1759322122","0.1665","2025-10-01T18:05:22+05:30","53.33"
"1759580451","0.1928","2025-10-04T17:50:51+05:30","53.33"
"1760184925","0.28955","2025-10-11T17:45:25+05:30","58.33"
"1759580057","0.0118","2025-10-04T17:44:17+05:30","53.33"
"1760184957","0.02555","2025-10-11T17:45:57+05:30","53.33"
"1760358647","0.1395","2025-10-13T18:00:47+05:30","57.22"
"1759580054","0.3298","2025-10-04T17:44:14+05:30","53.33"
"1759580335","0.0528","2025-10-04T17:48:55+05:30","53.33"
"1760184799","0.03755","2025-10-11T17:43:19+05:30","57.78"
"1759580368","0.3758","2025-10-04T17:49:28+05:30","53.33"
"1758889484","'-0.2613","2025-09-26T17:54:44+05:30","53.33"
"1758889804","'-0.2323","2025-09-26T18:00:04+05:30","59.44"
"1760184329","0.08855","2025-10-11T17:35:29+05:30","56.67"
"1759579510","0.2988","2025-10-04T17:35:10+05:30","53.33"
"1759578760","0.4618","2025-10-04T17:22:40+05:30","53.33"
"1760184714","0.19855","2025-10-11T17:41:54+05:30","53.33"
"82","0.0334","1970-01-01T05:31:22+05:30","53.33"
"1760011653","'-0.17895","2025-10-09T17:37:33+05:30","57.78"
"1760184193","0.08755","2025-10-11T17:33:13+05:30","56.11"
"1760011486","0.25205","2025-10-09T17:34:46+05:30","53.33"
"1760185474","'-0.00245","2025-10-11T17:54:34+05:30","53.33"
"1760184743","0.16155","2025-10-11T17:42:23+05:30","53.33"
"1759322249","0.5255","2025-10-01T18:07:29+05:30","58.89"
"1760184210","0.15355","2025-10-11T17:33:30+05:30","57.22"
"1759578829","0.4268","2025-10-04T17:23:49+05:30","53.33"
"1759579515","'-0.0382","2025-10-04T17:35:15+05:30","53.33"
"1760011553","0.52705","2025-10-09T17:35:53+05:30","53.33"
"1759578934","0.6208","2025-10-04T17:25:34+05:30","53.33"
"1758792794","'-0.0369","2025-09-25T15:03:14+05:30","53.33"
"1759580400","0.1258","2025-10-04T17:50:00+05:30","53.33"
"1759322361","0.3115","2025-10-01T18:09:21+05:30","53.33"
"1759578959","0.1228","2025-10-04T17:25:59+05:30","60"
"1759322217","0.9315","2025-10-01T18:06:57+05:30","58.89"
"1759580157","0.1618","2025-10-04T17:45:57+05:30","53.33"
"1760358556","0.3275","2025-10-13T17:59:16+05:30","53.33"
"1760184980","0.10355","2025-10-11T17:46:20+05:30","53.33"
"1760184586","0.13655","2025-10-11T17:39:46+05:30","53.33"
"1760185423","0.36455","2025-10-11T17:53:43+05:30","53.33"
"1759579790","0.3368","2025-10-04T17:39:50+05:30","61.11"
"1758889296","'-0.0363","2025-09-26T17:51:36+05:30","53.33"
"1759578993","0.0388","2025-10-04T17:26:33+05:30","53.33"
"1759579816","'-0.0402","2025-10-04T17:40:16+05:30","60.56"
"1760184697","0.28155","2025-10-11T17:41:37+05:30","53.33"
"1760184303","0.03055","2025-10-11T17:35:03+05:30","57.22"
"1759322462","0.0525","2025-10-01T18:11:02+05:30","53.33"
"1758889587","'-0.1843","2025-09-26T17:56:27+05:30","53.33"
"1760011543","'-0.10095","2025-10-09T17:35:43+05:30","53.33"
"1759579254","2.3158","2025-10-04T17:30:54+05:30","53.33"
"1759580468","0.0838","2025-10-04T17:51:08+05:30","53.33"
"1758792833","'-0.0629","2025-09-25T15:03:53+05:30","53.33"
"1759578564","0.4988","2025-10-04T17:19:24+05:30","57.78"
"1759578772","0.9318","2025-10-04T17:22:52+05:30","53.33"
"1759578765","0.3538","2025-10-04T17:22:45+05:30","53.33"
"1759578819","0.3768","2025-10-04T17:23:39+05:30","59.44"
"1760184637","'-0.01145","2025-10-11T17:40:37+05:30","57.78"
"1760184841","0.10155","2025-10-11T17:44:01+05:30","53.33"
"1760185427","0.37455","2025-10-11T17:53:47+05:30","58.33"
"1758889340","'-0.2823","2025-09-26T17:52:20+05:30","53.33"
"1760011702","0.12205","2025-10-09T17:38:22+05:30","53.33"
"1760184085","0.21655","2025-10-11T17:31:25+05:30","53.33"
"1760185341","0.36755","2025-10-11T17:52:21+05:30","53.33"
"1760011415","0.06005","2025-10-09T17:33:35+05:30","53.33"
"1760185306","0.40855","2025-10-11T17:51:46+05:30","53.33"
"1759580311","0.1348","2025-10-04T17:48:31+05:30","61.11"
"1759322182","0.2705","2025-10-01T18:06:22+05:30","53.33"
"1760184959","0.02755","2025-10-11T17:45:59+05:30","58.33"
"1759322341","1.1185","2025-10-01T18:09:01+05:30","53.33"
"1758889626","'-0.2543","2025-09-26T17:57:06+05:30","53.33"
"1759322272","0.0535","2025-10-01T18:07:52+05:30","53.33"
"1759580349","'-0.0382","2025-10-04T17:49:09+05:30","61.11"
"1760011755","'-0.08995","2025-10-09T17:39:15+05:30","58.33"
"1760358445","0.3465","2025-10-13T17:57:25+05:30","55.56"
"31","0.0507","1970-01-01T00:00:31+05:30","53.33"
"1760183973","0.20655","2025-10-11T17:29:33+05:30","55"
"1759579979","0.2758","2025-10-04T17:42:59+05:30","53.33"
"1760011447","'-0.20295","2025-10-09T17:34:07+05:30","56.67"
"1759579337","0.5378","2025-10-04T17:32:17+05:30","53.33"
"1758889515","'-0.2373","2025-09-26T17:55:15+05:30","53.33"
"1760185207","'-0.02545","2025-10-11T17:50:07+05:30","58.33"
"1759579112","0.2358","2025-10-04T17:28:32+05:30","53.33"
"1760183970","0.08655","2025-10-11T17:29:30+05:30","53.33"
"1760185132","0.05955","2025-10-11T17:48:52+05:30","53.33"
"1758792813","'-0.0309","2025-09-25T15:03:33+05:30","53.33"
"1759579617","0.0378","2025-10-04T17:36:57+05:30","60.56"
"1760358639","0.6065","2025-10-13T18:00:39+05:30","53.33"
"1760184026","0.25255","2025-10-11T17:30:26+05:30","53.33"
"1760011644","0.09205","2025-10-09T17:37:24+05:30","53.33"
"1759322126","0.4175","2025-10-01T18:05:26+05:30","53.33"
"1759580376","0.0368","2025-10-04T17:49:36+05:30","61.11"
"1760184362","0.83555","2025-10-11T17:36:02+05:30","53.33"
"1759580240","0.1168","2025-10-04T17:47:20+05:30","60.56"
"1760183945","0.17855","2025-10-11T17:29:05+05:30","53.33"
"1760184259","0.21755","2025-10-11T17:34:19+05:30","53.33"
"1759580437","'-0.0182","2025-10-04T17:50:37+05:30","61.67"
"1760184824","0.28855","2025-10-11T17:43:44+05:30","57.78"
"1760185456","0.19355","2025-10-11T17:54:16+05:30","58.89"
"1759578987","0.5288","2025-10-04T17:26:27+05:30","53.33"
"1759578569","0.4098","2025-10-04T17:19:29+05:30","53.33"
"1759579049","0.3018","2025-10-04T17:27:29+05:30","53.33"
"1759579833","0.1958","2025-10-04T17:40:33+05:30","53.33"
"1759579561","0.4408","2025-10-04T17:36:01+05:30","60"
"1759580489","0.0808","2025-10-04T17:51:29+05:30","61.11"
"1759322256","0.1775","2025-10-01T18:07:36+05:30","53.33"
"1758889257","'-0.3563","2025-09-26T17:50:57+05:30","53.33"
"1759322155","0.0235","2025-10-01T18:05:55+05:30","53.33"
"1758889589","'-0.3013","2025-09-26T17:56:29+05:30","53.33"
"1758889549","'-0.2343","2025-09-26T17:55:49+05:30","57.78"
"1759579166","0.3178","2025-10-04T17:29:26+05:30","53.33"
"1759580599","0.2768","2025-10-04T17:53:19+05:30","61.11"
"1759322123","0.1565","2025-10-01T18:05:23+05:30","53.33"
"1758889731","'-0.2873","2025-09-26T17:58:51+05:30","53.33"
"1760358491","0.8725","2025-10-13T17:58:11+05:30","53.33"
"1760184416","0.66955","2025-10-11T17:36:56+05:30","53.33"
"1758889353","'-0.0373","2025-09-26T17:52:33+05:30","54.44"
"1760183986","0.37555","2025-10-11T17:29:46+05:30","53.33"
"1760183951","0.35355","2025-10-11T17:29:11+05:30","55.56"
"1760184107","0.05055","2025-10-11T17:31:47+05:30","56.67"
"1759579811","0.8268","2025-10-04T17:40:11+05:30","53.33"
"1759579537","'-0.0182","2025-10-04T17:35:37+05:30","61.11"
"1759322187","0.1815","2025-10-01T18:06:27+05:30","53.33"
"58","0.0394","1970-01-01T00:00:58+05:30","53.33"
"1758798794","0.0414","2025-09-25T16:43:14+05:30","54.44"
"1759579268","2.0768","2025-10-04T17:31:08+05:30","53.33"
"1760184960","0.15555","2025-10-11T17:46:00+05:30","53.33"
"1759322326","0.4635","2025-10-01T18:08:46+05:30","53.33"
"1759578528","0.4378","2025-10-04T17:18:48+05:30","58.33"
"1760011770","0.35105","2025-10-09T17:39:30+05:30","53.33"
"1760185571","0.01955","2025-10-11T17:56:11+05:30","53.33"
"1759578702","0.9898","2025-10-04T17:21:42+05:30","60"
"1760184710","0.04055","2025-10-11T17:41:50+05:30","58.33"
"1759580464","0.1378","2025-10-04T17:51:04+05:30","61.11"
"1759580526","0.1418","2025-10-04T17:52:06+05:30","61.11"
"1759579353","'-0.0632","2025-10-04T17:32:33+05:30","53.33"
"1759580331","0.2538","2025-10-04T17:48:51+05:30","53.33"
"1759579013","2.2668","2025-10-04T17:26:53+05:30","53.33"
"1760184480","0.06155","2025-10-11T17:38:00+05:30","53.33"
"1759580233","'-0.0172","2025-10-04T17:47:13+05:30","61.11"
"1759580285","0.4158","2025-10-04T17:48:05+05:30","53.33"
"1760184092","0.04255","2025-10-11T17:31:32+05:30","53.33"
"1759579269","0.0428","2025-10-04T17:31:09+05:30","53.33"
"1759579763","0.0458","2025-10-04T17:39:23+05:30","53.33"
"1760184539","0.03355","2025-10-11T17:38:59+05:30","53.33"
"1759580676","'-0.0142","2025-10-04T17:54:36+05:30","53.33"
"1760185379","0.14855","2025-10-11T17:52:59+05:30","58.33"
"1759580570","0.2578","2025-10-04T17:52:50+05:30","53.33"
"1758889440","'-0.2733","2025-09-26T17:54:00+05:30","53.33"
"1760185271","0.14755","2025-10-11T17:51:11+05:30","53.33"
"1758889286","'-0.3103","2025-09-26T17:51:26+05:30","53.33"
"1760011808","0.16805","2025-10-09T17:40:08+05:30","53.33"
"1760185220","0.23255","2025-10-11T17:50:20+05:30","58.89"
"1760184382","0.66355","2025-10-11T17:36:22+05:30","53.33"
"1760011701","0.63805","2025-10-09T17:38:21+05:30","53.33"
"1759578789","0.8228","2025-10-04T17:23:09+05:30","53.33"
"1760184245","0.31055","2025-10-11T17:34:05+05:30","53.33"
"1758889443","'-0.2803","2025-09-26T17:54:03+05:30","53.33"
"1760185278","'-0.00045","2025-10-11T17:51:18+05:30","53.33"
"1760358728","0.3205","2025-10-13T18:02:08+05:30","57.22"
"1758792808","'-0.0209","2025-09-25T15:03:28+05:30","53.33"
"1759578791","1.8058","2025-10-04T17:23:11+05:30","53.33"
"1760184549","0.03455","2025-10-11T17:39:09+05:30","57.78"
"1760184066","0.19955","2025-10-11T17:31:06+05:30","53.33"
"1759579716","0.4278","2025-10-04T17:38:36+05:30","53.33"
"1759322377","0.0795","2025-10-01T18:09:37+05:30","53.33"
"1759322352","0.4605","2025-10-01T18:09:12+05:30","53.33"
"1759322208","0.4635","2025-10-01T18:06:48+05:30","53.33"
"1760185066","0.11455","2025-10-11T17:47:46+05:30","53.33"
"1760183895","0.02555","2025-10-11T17:28:15+05:30","53.33"
"1760184164","0.59755","2025-10-11T17:32:44+05:30","57.22"
"1759579495","0.4178","2025-10-04T17:34:55+05:30","53.33"
"1760185162","0.69855","2025-10-11T17:49:22+05:30","53.33"
"1759580476","0.1128","2025-10-04T17:51:16+05:30","61.11"
"1758889744","'-0.3713","2025-09-26T17:59:04+05:30","53.33"
"1760184444","0.32255","2025-10-11T17:37:24+05:30","58.33"
"1759578780","0.7108","2025-10-04T17:23:00+05:30","53.33"
"1760011459","0.09605","2025-10-09T17:34:19+05:30","53.33"
"1758792843","'-0.0199","2025-09-25T15:04:03+05:30","53.33"
"1760358389","0.8295","2025-10-13T17:56:29+05:30","55.56"
"1759579056","0.0318","2025-10-04T17:27:36+05:30","53.33"
"1760358564","1.3715","2025-10-13T17:59:24+05:30","53.33"
"1759579980","0.6038","2025-10-04T17:43:00+05:30","61.67"
"1759578812","0.2088","2025-10-04T17:23:32+05:30","60"
"1760184139","0.57155","2025-10-11T17:32:19+05:30","56.11"
"1760185014","0.23355","2025-10-11T17:46:54+05:30","58.33"
"1759322366","1.2225","2025-10-01T18:09:26+05:30","53.33"
"1759579022","1.0638","2025-10-04T17:27:02+05:30","60.56"
"1760184829","0.14255","2025-10-11T17:43:49+05:30","53.33"
"1758889774","'-0.3753","2025-09-26T17:59:34+05:30","53.33"
"1760185617","'-0.06745","2025-10-11T17:56:57+05:30","53.33"
"1760184509","0.09255","2025-10-11T17:38:29+05:30","53.33"
"1760185435","0.34555","2025-10-11T17:53:55+05:30","53.33"
"1760184795","'-0.01245","2025-10-11T17:43:15+05:30","53.33"
"1760358738","1.3045","2025-10-13T18:02:18+05:30","58.33"
"1760011513","'-0.12895","2025-10-09T17:35:13+05:30","53.33"
"1760358640","1.2145","2025-10-13T18:00:40+05:30","53.33"
"1759580138","0.0768","2025-10-04T17:45:38+05:30","61.67"
"1759579307","'-0.0732","2025-10-04T17:31:47+05:30","53.33"
"1760184928","0.21055","2025-10-11T17:45:28+05:30","53.33"
"1759580098","0.3548","2025-10-04T17:44:58+05:30","61.11"
"1760183953","0.37755","2025-10-11T17:29:13+05:30","53.33"
"1759579984","0.2218","2025-10-04T17:43:04+05:30","53.33"
"1760184190","0.02255","2025-10-11T17:33:10+05:30","53.33"
"1759322328","0.0845","2025-10-01T18:08:48+05:30","53.33"
"1760011788","0.23905","2025-10-09T17:39:48+05:30","58.33"
"1759579604","0.8448","2025-10-04T17:36:44+05:30","53.33"
"1759579978","0.0958","2025-10-04T17:42:58+05:30","53.33"
"1759580412","0.0758","2025-10-04T17:50:12+05:30","61.11"
"1760011418","0.68405","2025-10-09T17:33:38+05:30","53.33"
"1760184758","'-0.02545","2025-10-11T17:42:38+05:30","53.33"
"1758889546","'-0.1153","2025-09-26T17:55:46+05:30","53.33"
"1758792867","'-0.0109","2025-09-25T15:04:27+05:30","53.33"
"1759579487","1.3528","2025-10-04T17:34:47+05:30","60.56"
"1758889266","'-0.3443","2025-09-26T17:51:06+05:30","53.33"
"1759579184","1.3368","2025-10-04T17:29:44+05:30","60"
"1760185591","0.32355","2025-10-11T17:56:31+05:30","53.33"
"1758889629","'-0.1963","2025-09-26T17:57:09+05:30","53.33"
"1759579360","1.0048","2025-10-04T17:32:40+05:30","53.33"
"1759579666","1.0018","2025-10-04T17:37:46+05:30","53.33"
"1758792893","0.0261","2025-09-25T15:04:53+05:30","52.78"
"1759579821","0.0998","2025-10-04T17:40:21+05:30","60.56"
"1760185629","0.51355","2025-10-11T17:57:09+05:30","53.33"
"1759579157","0.5238","2025-10-04T17:29:17+05:30","60.56"
"1759579207","0.0338","2025-10-04T17:30:07+05:30","53.33"
"1759578546","0.1378","2025-10-04T17:19:06+05:30","58.33"
"1759578511","0.2198","2025-10-04T17:18:31+05:30","57.78"
"1759322356","0.1195","2025-10-01T18:09:16+05:30","53.33"
"1759580042","0.1178","2025-10-04T17:44:02+05:30","53.33"
"1758889766","'-0.2363","2025-09-26T17:59:26+05:30","58.89"
"1759578735","0.7688","2025-10-04T17:22:15+05:30","53.33"
"1760185021","0.21055","2025-10-11T17:47:01+05:30","58.89"
"1759579242","0.2278","2025-10-04T17:30:42+05:30","53.33"
"1760011602","'-0.27595","2025-10-09T17:36:42+05:30","53.33"
"1760011352","0.29105","2025-10-09T17:32:32+05:30","56.11"
"1760011483","0.12105","2025-10-09T17:34:43+05:30","53.33"
"1760184346","0.57655","2025-10-11T17:35:46+05:30","53.33"
"1759322289","'-0.0005","2025-10-01T18:08:09+05:30","53.33"
"65","0.0164","1970-01-01T00:01:05+05:30","53.33"
"1760358599","0.5245","2025-10-13T17:59:59+05:30","53.33"
"1760011773","0.07205","2025-10-09T17:39:33+05:30","57.22"
"1759578842","0.2438","2025-10-04T17:24:02+05:30","53.33"
"1760185103","0.02455","2025-10-11T17:48:23+05:30","57.78"
"1759579431","0.0338","2025-10-04T17:33:51+05:30","53.33"
"1758889469","'-0.2753","2025-09-26T17:54:29+05:30","53.33"
"1760183912","0.39955","2025-10-11T17:28:32+05:30","53.33"
"1760358538","0.8935","2025-10-13T17:58:58+05:30","53.33"
"1758889431","'-0.2823","2025-09-26T17:53:51+05:30","55.56"
"1760185054","0.37155","2025-10-11T17:47:34+05:30","58.89"
"1760185492","0.47155","2025-10-11T17:54:52+05:30","53.33"
"1759580284","0.2608","2025-10-04T17:48:04+05:30","53.33"
"1760184868","0.23955","2025-10-11T17:44:28+05:30","53.33"
"1759579579","0.1588","2025-10-04T17:36:19+05:30","53.33"
"1759579050","0.0298","2025-10-04T17:27:30+05:30","53.33"
"1760184771","0.50155","2025-10-11T17:42:51+05:30","53.33"
"1759579053","1.4978","2025-10-04T17:27:33+05:30","60.56"
"1759579516","1.7688","2025-10-04T17:35:16+05:30","53.33"
"1759579943","0.3528","2025-10-04T17:42:23+05:30","53.33"
"1759580236","0.1068","2025-10-04T17:47:16+05:30","53.33"
"1760184342","0.78255","2025-10-11T17:35:42+05:30","53.33"
"1760011350","'-0.08095","2025-10-09T17:32:30+05:30","55"
"1759580370","0.3038","2025-10-04T17:49:30+05:30","53.33"
"1760184022","0.17655","2025-10-11T17:30:22+05:30","53.33"
"1759578756","0.9628","2025-10-04T17:22:36+05:30","53.33"
"1760184937","0.84755","2025-10-11T17:45:37+05:30","53.33"
"1759578769","1.0298","2025-10-04T17:22:49+05:30","53.33"
"1760185347","0.69855","2025-10-11T17:52:27+05:30","53.33"
"1760185411","0.20355","2025-10-11T17:53:31+05:30","58.33"
"1760184846","0.02355","2025-10-11T17:44:06+05:30","57.78"
